#,Team,GP,W,L,MIN,OPP FGM,OPP FGA,OPP FG%,OPP 3PM,OPP 3PA,OPP 3P%,OPP FTM,OPP FTA,OPP FT%,OPP OREB,OPP DREB,OPP REB,OPP AST,OPP TOV,OPP STL,OPP BLK,OPP BLKA,OPP PF,OPP PFD,OPP PTS,+/-,Year
8,Houston Rockets,12,6,6,48.8,31.5,76.9,41,4.3,14.8,28.7,21.1,27,78.1,11.9,30.4,42.3,19.4,13.8,7.3,3.8,4,20.9,23.8,88.3,-0.3,2004
8,Los Angeles Lakers,11,6,5,48,36.5,84.7,43.1,5.8,18.4,31.7,18.8,24.6,76.4,13.7,27.7,41.5,23.8,12.3,8,6,5.7,24.4,24.1,97.7,0.8,2004
8,Orlando Magic,9,6,3,48,35.7,85.4,41.7,3.9,13.7,28.5,21,26.9,78.1,12,31.7,43.7,18.4,15.1,8.7,5.2,6.6,25.3,23.9,96.2,-1,2004
8,Sacramento Kings,10,6,4,48.5,37,85.3,43.4,7.8,20.2,38.6,18.4,25,73.6,15,32.2,47.2,19.3,15,7.2,4.6,4.5,24.2,21.3,100.2,1,2004
13,Denver Nuggets,10,5,5,48.5,35.6,77.4,46,5.1,14.8,34.5,21.3,28.6,74.5,11.3,32.1,43.4,23.5,17.8,7.8,5.8,6.1,25.5,24.3,97.6,1.6,2004
13,Detroit Pistons,9,5,4,50.2,35,77.6,45.1,5.4,13.1,41.5,23.4,30.4,77,11.3,27.7,39,20.3,16,8.2,5,5.7,24.9,25.6,98.9,2.4,2004
13,Los Angeles Clippers,11,5,6,49.4,35,80.9,43.3,5.7,16.5,34.6,19,27,70.4,13.3,27.4,40.6,20.5,15.2,8.6,5.4,5.4,25,24.3,94.7,-2.3,2004
13,Minnesota Timberwolves,8,5,3,48.6,35.9,82.3,43.6,5.4,14.9,36.1,17.4,22.9,76,12.8,28.4,41.1,22.6,13.8,7,3.8,4.4,21.9,21.5,94.5,-2.9,2004
13,Toronto Raptors,11,5,6,48,36.3,79.9,45.4,5.4,15.2,35.3,19.8,26.4,75.2,13.9,30.2,44.1,21.8,16.4,6.3,5.3,4,21.8,23.3,97.7,0.7,2004
13,Washington Wizards,9,5,4,48.6,38.3,82,46.7,4.8,13.7,35,21,28.8,73,13.6,31.8,45.3,24.6,18.2,8.3,5.3,5.3,24.7,25.4,102.4,1.9,2004
19,Boston Celtics,8,4,4,48.6,31.8,76.6,41.4,5.4,17.3,31.2,20.9,28.8,72.6,11.4,27.5,38.9,20.8,17,8.1,5.1,5.8,24.3,23.3,89.8,-6.3,2004
19,Memphis Grizzlies,10,4,6,48,32.6,76.2,42.8,4.7,14.7,32,24.3,32.1,75.7,11.7,28.5,40.2,19.3,16.6,8.7,6.5,6.3,25.6,27.1,94.2,-3,2004
19,New York Knicks,9,4,5,48,36.6,76.1,48,4.8,12.9,37.1,19.3,24.9,77.7,9.6,31.4,41,23,16.6,7.9,5.3,4.6,19.8,23.1,97.2,3.7,2004
19,Philadelphia 76ers,10,4,6,49,33.6,77.3,43.5,7.6,20.5,37.1,22.5,29.8,75.5,11.7,30.7,42.4,23.4,18.6,9.1,5.8,2.8,26.7,25.5,97.3,3,2004
19,Portland Trail Blazers,9,4,5,48,35.6,79.6,44.7,4.9,13.1,37.3,13.9,18.9,73.5,12.7,28.3,41,22.9,14.9,6.2,4.2,6.1,22.8,19.8,89.9,0.2,2004
24,Milwaukee Bucks,8,3,5,49.3,37.1,83.5,44.5,5.4,15.3,35.2,19.8,28.4,69.6,12.4,32.9,45.3,23.6,15,7,5.1,3.5,24.5,26.1,99.4,1.5,2004
25,Atlanta Hawks,9,2,7,48,35.6,73.9,48.1,5.4,16.3,33.3,21.7,27.2,79.6,11.3,32.2,43.6,20.6,17.6,7.3,6.8,2.8,22.4,24.8,98.2,12.3,2004
25,Golden State Warriors,10,2,8,48.5,35,77,45.5,4,11.5,34.8,19.3,27.2,71,11,36.2,47.2,20.5,17.2,7.3,7.1,4.4,24.1,25.6,93.3,8,2004
25,New Jersey Nets,9,2,7,49.7,32,75.9,42.2,6.6,17.8,36.9,22.3,30.7,72.8,10.4,28.9,39.3,18.7,13.2,9.4,5.1,5.6,25.7,28,92.9,11.4,2004
28,Charlotte Bobcats,9,1,8,49.1,36.4,80,45.6,3.8,10.9,34.7,26.6,33.9,78.4,13,30.1,43.1,22.4,15.9,8.9,5.6,6,26.3,27.3,103.2,7.4,2004
29,Chicago Bulls,8,0,8,49.3,34.5,76,45.4,7.8,18.8,41.3,25,30.9,81,10.4,34.1,44.5,23.5,19.1,8.5,5.1,2.9,23.9,27.9,101.8,10.4,2004
29,New Orleans Hornets,8,0,8,48,36.8,75.6,48.6,6.4,15.6,40.8,18.3,23.9,76.4,10.4,27.6,38,22.4,13.6,6.5,3.9,2.8,20.6,21.4,98.1,6.4,2004
1,San Antonio Spurs,11,9,2,48.5,35.2,81.1,43.4,3.8,11.9,32.1,15.5,21.7,71.1,11.2,28.4,39.5,17.5,14.9,8.2,4,5.5,20.8,20.7,89.6,-7.3,2005
2,Cleveland Cavaliers,10,8,2,48.5,35.8,77.2,46.4,6.1,15.1,40.4,17.6,24.2,72.7,8.7,26.6,35.3,21.1,14.7,7.3,5.1,4.8,22.7,21.4,95.3,-9.1,2005
2,Detroit Pistons,9,8,1,48,35.6,76.3,46.6,2.8,8.9,31.3,16.7,20.9,79.8,11.1,28.3,39.4,18.9,14.4,4.9,4.3,4.7,20.2,20.9,90.6,-7.1,2005
2,Los Angeles Clippers,10,8,2,48.5,34.4,82.8,41.5,4.1,14.8,27.7,21.5,28.1,76.5,12,27.2,39.2,20.3,13.2,6.8,5,6.3,23.5,24.7,94.4,-5.8,2005
5,Dallas Mavericks,9,7,2,49.1,33.9,78.4,43.2,3.6,10.9,32.7,20.7,27.4,75.3,12.2,28.3,40.6,17.7,15.7,6.4,5.7,6.8,24,25.2,92,-6.8,2005
5,Golden State Warriors,12,7,5,48,34.7,81.7,42.4,4.6,14.8,31.1,18.1,24.9,72.6,13.7,33.5,47.2,20.8,17.2,7,3.1,5.3,24.6,24.4,92,-2.6,2005
5,Memphis Grizzlies,11,7,4,48,33.6,77.5,43.4,5.2,16,32.4,16.3,21.2,76.8,12.5,30.3,42.7,20.7,15.2,7.4,6.2,5.7,22.9,20.3,88.7,-1.7,2005
5,Philadelphia 76ers,12,7,5,48.4,38.8,81.8,47.5,5.4,15.3,35.5,21.7,27.8,77.8,13.1,29.4,42.5,22.6,16.6,6.6,3.8,4.8,25,21.9,104.8,0.3,2005
9,Denver Nuggets,11,6,5,48.5,34.1,80.5,42.3,4.5,14.9,30.5,17.9,25.5,70.4,11.7,30.5,42.3,20.4,17.4,7.4,5.6,7.5,22.6,23.1,90.6,-4.5,2005
9,Indiana Pacers,9,6,3,48,35.2,78.6,44.8,4.9,13.6,36.1,19.7,26.4,74.4,12,27.7,39.7,19.7,16.6,8.3,5.4,4.4,25.7,23.9,95,-1.8,2005
9,Miami Heat,10,6,4,48.5,35,81,43.2,4.9,13.9,35.3,21.1,29.9,70.6,12.5,28.4,40.9,18.5,13.3,8.7,3.4,6.4,22.7,24.8,96,-2.4,2005
12,Milwaukee Bucks,9,5,4,48.6,35.7,79.7,44.8,6.6,17.8,36.9,23.8,32.7,72.8,11.8,30.6,42.3,23.2,14.6,8.2,6.8,3.7,24.6,26.9,101.7,4.4,2005
12,Minnesota Timberwolves,9,5,4,49.1,34.1,78.9,43.2,4,12.9,31,19.8,25.2,78.4,11.4,30.2,41.7,17.9,15.3,6.9,4.6,6.3,22.4,23.1,92,-3.9,2005
12,New Jersey Nets,10,5,5,48,33.2,77.6,42.8,8.5,20.9,40.7,20.8,26.4,78.8,11.2,27.5,38.7,20.6,13.8,7.4,4.8,3.3,26.9,23.9,95.7,0.3,2005
12,Seattle SuperSonics,10,5,5,49,39.5,80,49.4,7.3,18.2,40.1,20.1,26.9,74.7,13.7,28.8,42.5,24.1,16.3,6.5,4,3,22.5,25.4,106.4,7.2,2005
12,Utah Jazz,12,5,7,48.4,32.3,74.1,43.6,5.8,16.4,35.5,20.1,29.2,68.9,10.6,28.9,39.5,19.6,14.3,7.8,6.8,6.2,25.9,25.5,90.6,2.4,2005
12,Washington Wizards,9,5,4,48,35.1,82.7,42.5,5.3,14.2,37.5,19.4,25.6,76.1,15.6,30.7,46.2,20.7,15.7,5.8,3.7,4.9,24.7,22,95,-4.6,2005
18,Boston Celtics,9,4,5,49.1,36.7,79.8,46,6.1,15.8,38.7,19.8,28.6,69.3,11.6,28.4,40,21.1,16.9,9.9,3.3,5.3,23.1,24.8,99.2,1.1,2005
18,Chicago Bulls,9,4,5,49.1,34.8,79.9,43.5,5.8,18.6,31.1,22.2,29.2,76,11.4,32.4,43.9,21.7,15.9,8,5.8,3.6,23.2,25,97.6,3.6,2005
18,Los Angeles Lakers,10,4,6,48.5,36,81.3,44.3,4.3,14.2,30.3,18.8,24.6,76.4,11.5,30.2,41.7,22.6,16.5,7.1,6.5,4.8,22.2,22.9,95.1,1.6,2005
18,New Orleans/Oklahoma City Hornets,10,4,6,48.5,33.6,74.3,45.2,6.6,16,41.3,20.9,26.7,78.3,9.9,30.5,40.4,18.1,17.1,6.8,4.2,3,25.7,23.6,94.7,2.3,2005
18,Phoenix Suns,9,4,5,49.1,38.7,87,44.4,6.2,17.2,36.1,20,28.4,70.3,15,34,49,18.3,15.6,7.9,3.3,5.7,21.3,23.9,103.6,-1.4,2005
18,Sacramento Kings,11,4,7,48,37.2,81.3,45.7,5.3,15.3,34.5,18,23.5,76.4,11.7,31.4,43.1,22.8,15.9,8.3,4.5,3.5,25,21.8,97.6,0.5,2005
24,Charlotte Bobcats,11,3,8,49.4,35.4,76,46.5,4.6,13.3,34.9,22.1,32.5,68.1,12.2,32.7,44.9,20,20.5,6.9,6,3.9,26.2,27,97.5,1.2,2005
24,Houston Rockets,10,3,7,48,32.4,78.3,41.4,5.3,17.4,30.5,17.4,23.8,73.1,11.8,28.8,40.6,19.5,12.6,7.2,4.8,4.5,22.7,23.7,87.5,3.6,2005
24,New York Knicks,10,3,7,48.5,32.2,75.8,42.5,5.5,18.6,29.6,20.6,29.2,70.5,11.2,29.6,40.8,19.7,17.4,8.6,6.5,4.3,25.2,24.9,90.5,2.3,2005
24,Orlando Magic,9,3,6,48.6,33.2,74.6,44.6,5.2,15.4,33.8,18.7,25.8,72.4,10.4,27.3,37.8,17.2,12.9,8.6,4.6,4.6,22.4,22.3,90.3,4.8,2005
24,Portland Trail Blazers,8,3,5,48,35.8,80.1,44.6,5.3,14.1,37.2,16.3,22.5,72.2,13.6,27.8,41.4,21.3,12.5,7.8,5.3,6.6,23.8,22.3,93,6.5,2005
29,Toronto Raptors,10,1,9,48.5,38.7,79.4,48.7,5.7,16.6,34.3,23.6,31.3,75.4,11.5,32.2,43.7,23.1,14.8,7,4.2,3,23.9,25.7,106.7,9,2005
30,Atlanta Hawks,9,0,9,48,35.8,77.3,46.3,4.8,13.1,36.4,21.8,31.4,69.3,13,28.9,41.9,19,16.2,9.3,6.8,5.6,23.6,25.8,98.1,10.1,2005
1,Utah Jazz,11,10,1,48.5,33.7,74.9,45,6.6,18.2,36.5,26.2,35.8,73.1,8.4,26.1,34.5,18.8,14.8,6.6,6,4.5,23.9,28.9,100.3,-7.4,2006
2,San Antonio Spurs,11,9,2,48.9,35.8,79.9,44.8,5.1,13.5,37.8,16.3,23.1,70.5,9.2,31.2,40.4,15.5,14.8,7.1,3.5,4.5,24.5,20.7,93,-6.6,2006
3,Cleveland Cavaliers,10,7,3,48.5,34.7,77.8,44.6,5.3,14.6,36.3,18.1,26,69.6,8.7,28,36.7,19.5,14.7,6.5,4.3,5.8,25.7,23.1,92.8,-4,2006
3,Golden State Warriors,11,7,4,48,37.8,83.5,45.3,6.6,20.7,32,18.9,25.7,73.5,14.6,30.5,45.1,22.5,17.6,7.2,3.7,5.7,24.5,22.6,101.2,-4.1,2006
3,Houston Rockets,11,7,4,48,33.6,76.1,44.2,5.5,15.8,34.5,18.5,24.7,75,10.6,28.1,38.7,17.5,14.5,7,3.7,4.2,23.1,21.9,91.3,-4,2006
3,Los Angeles Lakers,10,7,3,48,35.9,80.4,44.7,7.1,20.2,35.1,18.3,24.1,75.9,10.9,27.6,38.5,20.7,15.8,10.5,4.2,4.6,25.1,21.3,97.2,-1.9,2006
3,New Orleans/Oklahoma City Hornets,10,7,3,48,33.8,76.9,44,6.2,19.7,31.5,20.8,28.2,73.8,11.1,29.6,40.7,19.8,14.9,6.6,6.1,3.6,23.7,22.9,94.6,-1.4,2006
3,Orlando Magic,11,7,4,48,33.3,76.5,43.5,4.8,13.5,35.8,23.3,30.3,76.9,10.7,24.3,35,18.7,15.4,10.1,3.5,5.9,23.3,24.4,94.6,-2,2006
9,Dallas Mavericks,10,6,4,48,36,75.3,47.8,4.9,13.4,36.6,22.4,29.1,77,9.7,26.6,36.3,19.3,13.8,6.5,4.2,5.4,23.3,24.8,99.3,0.7,2006
9,Los Angeles Clippers,8,6,2,48.6,36.1,80.8,44.7,4.6,17.4,26.6,19.9,26.8,74.3,9.8,30.6,40.4,19.5,16.1,6.9,4.8,6.3,27.5,23.4,96.8,-3.8,2006
11,Detroit Pistons,10,5,5,48,35.7,79.1,45.1,5.2,15.3,34,19.2,25.5,75.3,11.9,29.5,41.4,21.7,13.8,6.6,3.3,6.1,21.6,21.8,95.8,-0.1,2006
11,Indiana Pacers,10,5,5,48,36.7,80.6,45.5,4.8,12.3,39,20.1,27.5,73.1,12.5,30.9,43.4,19.5,17.3,8.2,5.2,6.9,23,22.9,98.3,3.5,2006
11,New Jersey Nets,10,5,5,48.5,35.4,82,43.2,6,20.5,29.3,19.2,25.4,75.6,10.4,31.6,42,20.6,14.3,7.6,4.2,3,24.6,23.5,96,-0.2,2006
11,Portland Trail Blazers,12,5,7,48,35.8,75.7,47.4,5.3,15.5,33.9,20.9,27,77.5,10.8,27.3,38.1,20.7,14.3,6.7,5.5,4.3,22.7,25.2,97.8,4.9,2006
11,Sacramento Kings,9,5,4,48,35.9,77.2,46.5,6.4,18.1,35.6,19.4,24.4,79.5,9.4,29.7,39.1,21.1,18.7,6.9,4.6,2.9,24,22.8,97.7,-0.2,2006
11,Seattle SuperSonics,12,5,7,48.4,37,76.1,48.6,5.7,16.2,35.1,22.4,29.8,75.1,11.2,29.8,40.9,22,17.4,6.7,4.7,3.9,22,24.3,102.1,-0.7,2006
17,Atlanta Hawks,8,4,4,49.9,35.3,81.8,43.1,4.3,14,30.4,21.3,29.1,73,13.4,29.8,43.1,17.3,15.1,5.4,5.4,4.9,25.4,25.1,96,-2.5,2006
17,Boston Celtics,10,4,6,48.5,35.8,80.8,44.3,4.2,13.5,31.1,25.5,34.3,74.3,9.6,31.1,40.7,20.6,13.6,7,6.2,5.6,25.8,26.4,101.3,-2.5,2006
17,Denver Nuggets,8,4,4,48,38.1,80.4,47.4,6.8,18.1,37.2,22.1,29.5,75,11.1,30.6,41.8,22.6,20.1,7.3,5.5,3.4,27,24.4,105.1,-1.8,2006
17,Miami Heat,9,4,5,48.6,35.4,79,44.9,6.9,20.4,33.7,20.8,27.2,76.3,10,33.6,43.6,20.2,15.1,7.2,3.9,5.6,22.9,23,98.6,9.2,2006
17,New York Knicks,12,4,8,49.3,35.8,79.4,45,6.5,18.8,34.7,23.8,32.6,73.1,11.3,30.8,42.1,18.3,15.5,6.7,6,3.3,24.3,28.2,101.8,1.9,2006
17,Philadelphia 76ers,9,4,5,48.6,36.3,81.3,44.7,5.3,16.7,32,20.4,27.1,75.4,13.6,31.4,45,20.1,17.7,7.9,4.2,6.1,22.9,24,98.4,0.9,2006
17,Phoenix Suns,10,4,6,49,40.5,85.3,47.5,4,12.9,31,23.1,29.9,77.3,12.2,33.3,45.5,19.4,16.6,7,4.3,4,24.1,26.4,108.1,0.1,2006
17,Washington Wizards,9,4,5,48.6,38.2,82,46.6,7.6,19.7,38.4,19.1,26,73.5,12.6,31.4,44,23,16.7,5.2,5.1,5.2,24.9,22.9,103.1,-0.3,2006
25,Chicago Bulls,10,3,7,48,33.2,71.9,46.2,6.8,18.8,36.2,20.4,25.4,80.3,7.6,32.5,40.1,21.6,20,6.5,5.5,4.4,22.8,23.3,93.6,-0.1,2006
25,Milwaukee Bucks,10,3,7,48,38.6,79.5,48.6,7.2,19,37.9,19.2,26.1,73.6,12.9,31,43.9,24.8,16.9,7.3,5.9,2.4,23.5,23.3,103.6,4.5,2006
25,Minnesota Timberwolves,9,3,6,48,35.7,79.6,44.8,4.6,13.9,32.8,19.3,26,74.4,12.1,29.2,41.3,18.9,16.4,7.3,4.1,5.2,21.3,22.6,95.2,3,2006
28,Charlotte Bobcats,10,2,8,49,34.6,83.9,41.2,5.7,16.3,35,23.4,31.1,75.2,14.8,32.2,47,20.1,16.7,8.6,4.3,6.4,23.7,27,98.3,6.7,2006
28,Memphis Grizzlies,10,2,8,49.5,35.7,78.5,45.5,6.1,19.2,31.8,19.9,25.9,76.8,12,32.7,44.7,23.2,18,6.3,5.9,4.4,26.7,23.2,97.4,3.4,2006
28,Toronto Raptors,10,2,8,48,39.9,82.9,48.1,6.2,19.8,31.3,19.4,25.9,74.9,11.7,35.4,47.1,22.3,17.2,6.2,4.4,4.3,22.2,22.7,105.4,5.5,2006
1,Orlando Magic,12,10,2,48.4,36.7,85.8,42.8,5.5,17.2,32,16.2,22.1,73.2,12.1,32.1,44.2,20.4,15.4,7,3.7,4.2,24.7,19.6,95,-7.2,2007
2,New Orleans Hornets,12,9,3,48.4,35.8,81,44.2,5.7,17,33.3,13.5,17.9,75.3,10.2,31.7,41.8,20.4,15.3,5.8,3.8,4,19,19.2,90.8,-7.8,2007
3,Boston Celtics,9,8,1,48.6,31,75.8,40.9,5.7,18.6,30.5,21.8,30.6,71.3,9.9,26.4,36.3,16.6,17.8,7,5.2,4.3,23.8,24.9,89.4,-13.2,2007
3,Phoenix Suns,10,8,2,48,40.3,90.2,44.7,5.8,16,36.3,14,19.7,71.1,14,33.6,47.6,20.2,17.2,7.7,4,5.5,20.1,18.5,100.4,-6.6,2007
3,San Antonio Spurs,10,8,2,48,35.3,78.4,45,5,15.7,31.8,14.3,20.2,70.8,10.2,30.1,40.3,18.3,15,6.8,4.6,4.8,18.4,19.8,89.9,-7.5,2007
3,Utah Jazz,12,8,4,48,36.4,79.3,46,6.8,19.5,34.6,20.3,28.5,71.3,10.3,28.8,39.2,20.7,18.5,8.4,5.9,4.8,24.9,23.9,99.9,-6.8,2007
7,Dallas Mavericks,9,7,2,48,35.4,79.9,44.4,5.7,15.1,37.5,19.2,25.9,74.2,11.6,29.3,40.9,19.8,15,6.3,3.4,6,23.3,22.4,95.8,-7.6,2007
7,Denver Nuggets,10,7,3,48,37.8,86.6,43.6,6.6,19.7,33.5,17.7,27.3,64.8,13.5,32.1,45.6,23.6,18.7,9.8,4.2,6.3,24,22,99.9,-9.1,2007
9,Charlotte Bobcats,10,6,4,48,35,78.6,44.5,4.6,13.6,33.8,19.1,24.8,77,11.6,29.2,40.8,19.6,15.8,7.5,6.1,4.5,21.8,22.8,93.7,2,2007
9,Detroit Pistons,10,6,4,48,34.8,80.2,43.4,5.7,16.1,35.4,20.3,27.1,74.9,11.7,29.6,41.3,19.5,13.4,6.3,3,4.9,20.3,21.4,95.6,-3.7,2007
9,Houston Rockets,11,6,5,48,34.1,74.9,45.5,5.1,13.9,36.6,20.3,26.8,75.6,9.2,31.9,41.1,18.7,16.3,7.6,4.9,4.5,21.8,21.6,93.5,-1.4,2007
9,Los Angeles Lakers,9,6,3,48,36,85.3,42.2,7.6,21.2,35.6,18.1,24.7,73.4,12.3,28.9,41.2,22.4,15.1,9.1,4.8,4.9,24.2,20.8,97.7,-6.3,2007
13,Cleveland Cavaliers,10,5,5,48.5,37,81.1,45.6,6.2,17,36.5,22.5,28.6,78.7,9.1,32.6,41.7,20.7,14.3,6.9,5,5.4,21,22.8,102.7,3.1,2007
13,Los Angeles Clippers,9,5,4,48,37.7,85.6,44,4.8,16.3,29.3,19.4,26.3,73.8,13.2,33,46.2,21.4,14,6.9,6.1,5.1,21.2,21.6,99.6,2.7,2007
13,Toronto Raptors,10,5,5,48.5,35.8,79.4,45.1,7.7,22,35,16.1,22.1,72.9,10.7,32.9,43.6,22.4,17.3,6.4,4.8,4,20.1,22,95.4,-3.8,2007
16,Indiana Pacers,10,4,6,48.5,35,80.8,43.3,7.5,19.4,38.7,25.5,34.3,74.3,11.2,33.7,44.9,20.3,18.1,8.4,5.6,5.6,22,27.7,103,2.7,2007
16,Milwaukee Bucks,8,4,4,48,35.3,77.8,45.3,6.9,19.1,35.9,19.3,26.5,72.6,10.9,30.8,41.6,20.8,14.8,6.3,6.6,5.6,20.8,22.9,96.6,2.3,2007
16,New Jersey Nets,11,4,7,48.5,33.2,77,43.1,7,17,41.2,21.1,27.7,76.1,9.4,31.5,40.8,20.4,15.1,10.3,4.3,5.6,24.9,24.6,94.5,9.7,2007
16,Portland Trail Blazers,11,4,7,48,37.8,83.9,45.1,5.6,17.6,32,17.3,21.5,80.2,13,29.9,42.9,20.5,12.8,7.6,3.5,3.7,22.1,20.8,98.5,5,2007
16,Sacramento Kings,10,4,6,49,38.3,80.9,47.3,6.8,17.9,38,21.1,27.2,77.6,12.8,29.8,42.6,20.9,16.5,7.4,4.9,3.2,26,22.5,104.5,5.4,2007
16,Washington Wizards,9,4,5,48.6,34.2,79.4,43.1,7.8,22.9,34,21.6,27.4,78.5,10.8,32.1,42.9,20.8,16.4,8.2,5,4.8,23.8,22.4,97.8,1.1,2007
22,Atlanta Hawks,9,3,6,49.1,39.2,83.2,47.1,5.9,17,34.6,17.4,23,75.8,11.7,29.2,40.9,23.8,14.2,7.4,6,6.7,22.7,21.2,101.8,3.1,2007
22,Memphis Grizzlies,10,3,7,48.5,41.8,86.5,48.3,5.6,14.5,38.6,19.6,25.1,78.1,12.3,31.4,43.7,22.8,14.4,8.9,5.1,5.2,24.8,21.8,108.8,2.7,2007
22,Philadelphia 76ers,9,3,6,48,33.9,78.3,43.3,7.2,18.1,39.9,16.9,22.8,74.1,11.8,28.8,40.6,21.3,17.3,9,4,4.9,20.7,22.4,91.9,2.8,2007
25,Chicago Bulls,9,2,7,48.6,34.1,77.6,44,6.9,18.2,37.8,21.3,26.8,79.7,11.1,33.7,44.8,22.8,18.1,8.4,5.3,4.7,22.3,21.8,96.4,8.6,2007
25,Golden State Warriors,8,2,6,48,41.9,85.9,48.8,8.1,19.6,41.4,22.4,28.9,77.5,12.3,34.9,47.1,27.4,15.5,5.6,5.4,5.4,23.6,23,114.3,5.4,2007
25,Miami Heat,10,2,8,48,33,75,44,7.1,18.5,38.4,17.7,22.9,77.3,9.7,33.9,43.6,21.1,17.1,7.6,3.9,4.5,20.1,18.5,90.8,4.8,2007
25,New York Knicks,9,2,7,49.1,38.7,82.7,46.8,8,21.1,37.9,18.8,26.4,71,12.3,30.3,42.7,21.2,14.8,7.6,7,2.8,23.3,23.9,104.1,6.3,2007
25,Seattle SuperSonics,12,2,10,48.8,39.8,87.3,45.5,7.8,21.8,36,21.5,29.3,73.5,12.5,34.4,46.9,24.9,16.5,9.8,5.4,4.7,20.8,24.3,108.8,8.8,2007
30,Minnesota Timberwolves,8,1,7,48,35.6,74.8,47.7,6.9,18.6,36.9,24.6,31.6,77.9,10,28.9,38.9,21.4,14,7.9,3.8,4.6,18.8,26.3,102.8,8.8,2007
1,Boston Celtics,11,9,2,48.5,31.2,78.8,39.6,6,16.2,37.1,21.4,26.8,79.7,11.6,30.1,41.7,17.4,16.9,7.9,4.1,5.4,25.8,24.5,89.7,-4.5,2008
2,Cleveland Cavaliers,10,8,2,48,33.1,77.3,42.8,6.2,16.1,38.5,21.2,26,81.5,12.1,25.2,37.3,18.9,15.8,6.5,3.6,5.7,22.3,21.9,93.6,-7.5,2008
2,Phoenix Suns,12,8,4,48.4,36.7,82.3,44.5,6.2,16.8,36.6,18.3,24.3,75.3,11,28.2,39.2,17.8,12.9,8.2,4.4,5.1,23.1,20.8,97.8,-2.8,2008
4,Detroit Pistons,10,7,3,48,35.9,77.3,46.4,3.9,12.6,31,20.6,26.7,77.2,10.3,30.1,40.4,18.7,13.7,6.1,4.5,5.7,23.1,22.7,96.3,-2.6,2008
4,Houston Rockets,11,7,4,48.5,35.1,80.9,43.4,3.7,12.6,29.5,15,19.8,75.7,11.8,31.2,43,18.2,13.5,7.6,5.5,3.1,20.3,17.7,88.9,-3.4,2008
4,Los Angeles Lakers,8,7,1,48,33,79.9,41.3,7,20.8,33.7,16.1,22.9,70.5,11.1,30.5,41.6,21.1,18.5,8.3,4.6,6,23,20.6,89.1,-14.4,2008
4,Orlando Magic,10,7,3,48,35.1,82.8,42.4,4.8,15,32,18.3,24.3,75.3,10.9,32.8,43.7,15.5,13.6,6.6,3.9,7.7,23.4,21,93.3,-5.7,2008
4,Utah Jazz,11,7,4,48,32.8,75.8,43.3,6.1,15.6,39,21.6,28.1,77,11.5,26.6,38.1,16.7,15.6,7.8,6.4,4.5,22.8,22.7,93.4,-4.1,2008
9,Atlanta Hawks,9,6,3,48,35.1,81.1,43.3,5.9,16.8,35.1,21,26.7,78.8,13,29.4,42.4,20.7,14.4,6.6,5.3,5.9,21.3,22.2,97.1,-4,2008
9,Denver Nuggets,10,6,4,48.5,35.3,83,42.5,5.8,18.9,30.7,20.6,27,76.3,12,31.9,43.9,21,16.2,8.1,6.5,5.2,24.7,23.2,97,-1.4,2008
9,New York Knicks,10,6,4,48.5,42.4,87.7,48.3,4.8,13.8,34.8,15.9,23.1,68.8,12.4,37,49.4,22,15.8,7.9,4.1,1.4,18.3,20.2,105.5,-0.2,2008
9,Portland Trail Blazers,10,6,4,48.5,35.4,74.3,47.6,6.2,15.4,40.3,19.2,23.2,82.8,8.4,29.6,38,19.5,12.9,5.2,2.9,4.9,20.1,21,96.2,1.6,2008
13,Chicago Bulls,10,5,5,48,34.3,80.3,42.7,5,14.4,34.7,22.8,29.3,77.8,12.2,32.3,44.5,17.5,16.2,6.3,6.1,5.8,22.3,22.1,96.4,-1.3,2008
