#,Team,GP,W,L,MIN,OPP FGM,OPP FGA,OPP FG%,OPP 3PM,OPP 3PA,OPP 3P%,OPP FTM,OPP FTA,OPP FT%,OPP OREB,OPP DREB,OPP REB,OPP AST,OPP TOV,OPP STL,OPP BLK,OPP BLKA,OPP PF,OPP PFD,OPP PTS,+/-,Year
13,Miami Heat,10,5,5,48,33.8,76.6,44.1,7.3,20.7,35.3,19.6,26,75.4,12,30.6,42.6,19.8,17.6,6.5,4.1,5.3,20.8,20.1,94.5,-4.2,2008
13,Milwaukee Bucks,11,5,6,49.4,32.5,73,44.6,5.5,18.4,30.2,25.4,32,79.3,9.2,29.4,38.5,21.1,16.5,8.5,5.2,3.3,24.6,25.3,96,1.1,2008
13,New Orleans Hornets,9,5,4,48,32.7,72.9,44.8,7.9,20.4,38.6,18.3,24,76.4,9,30,39,19.1,14.6,6.7,3.8,4,21.6,21.1,91.6,-2.1,2008
13,Philadelphia 76ers,10,5,5,48,36.2,84.8,42.7,6.3,19.8,31.8,15.1,20.5,73.7,12.2,28.8,41,22.3,14.2,9.5,5.6,6.3,19.2,17.8,93.8,-3.6,2008
13,San Antonio Spurs,10,5,5,49,36.3,81.5,44.5,6,16.2,37,14.7,18.8,78.2,10.6,32.1,42.7,20.5,10.9,7.3,4.2,3.4,17.4,18.6,93.3,2,2008
13,Toronto Raptors,9,5,4,48.6,36.9,83.4,44.2,6.6,18.6,35.3,15.7,19.9,78.8,11.8,29.9,41.7,22.4,13.2,5.6,5.6,5.7,21.6,18,96,0.2,2008
20,Golden State Warriors,10,4,6,49,39.6,87.3,45.4,5.2,16.7,31.1,20.8,26.6,78.2,13.2,32.7,45.9,22.6,15.3,7.6,5.9,6.2,26.1,22.7,105.2,0.8,2008
20,Indiana Pacers,9,4,5,48,35.7,84.3,42.3,5.3,15.9,33.6,19.7,25.9,76,12.9,31.3,44.2,18.8,15.9,8.6,6.3,7,20.8,23.2,96.3,-2,2008
20,New Jersey Nets,9,4,5,48,34.2,75.8,45.2,9.6,23,41.5,23.1,31.3,73.8,10.6,28.3,38.9,21.4,14.3,7.2,5.2,5.1,21.3,25,101.1,3.8,2008
20,Sacramento Kings,11,4,7,48.5,37.4,80,46.7,7.4,17.9,41.1,21,29.5,71.1,12.2,26.2,38.4,21.5,13.9,8.8,5.3,4.5,21.1,23.7,103.1,4.8,2008
24,Charlotte Bobcats,9,3,6,48,34.9,75.6,46.2,7,20.3,34.4,16.2,21.8,74.5,11.2,27.2,38.4,20,14.9,7.3,6.8,4.3,22,21.8,93,4.1,2008
24,Dallas Mavericks,10,3,7,48.5,36.1,84.4,42.8,5.7,16.9,33.7,23,28.3,81.3,12.4,33,45.4,18.2,12.4,7.2,4.3,4.8,19.9,20.7,100.9,2.2,2008
24,Memphis Grizzlies,10,3,7,48.5,35.4,81.6,43.4,6.8,19,35.8,20.9,27.5,76,12,33.1,45.1,18.6,16.2,7.2,5,4.8,21.4,22.8,98.5,5.7,2008
27,Los Angeles Clippers,10,1,9,48.5,38.3,83.6,45.8,5.2,16,32.5,20.2,26.3,76.8,12.2,34.4,46.6,22.7,12.8,7.9,5,6.8,19.7,22.6,102,12.8,2008
27,Minnesota Timberwolves,9,1,8,49.7,37.7,82.6,45.6,6.4,16.7,38.7,20.1,26,77.4,11.6,32.6,44.1,19.7,12.8,5.4,5.9,4.6,20.7,24.1,101.9,5,2008
27,Oklahoma City Thunder,11,1,10,48,36.9,82.5,44.8,5.5,16.6,33.3,20.9,27.3,76.7,11.7,34.9,46.6,21.3,14.6,8.2,6.2,4.6,19,22.4,100.3,10.5,2008
27,Washington Wizards,7,1,6,48.7,40.3,82.4,48.9,7.4,21.3,34.9,16,22.7,70.4,11.4,31.1,42.6,26.1,15,6.7,5.1,4.7,23.3,19.7,104,9.9,2008
1,Atlanta Hawks,11,9,2,48.5,38.2,82.7,46.2,5.8,17.5,33.2,17.4,22.4,77.6,10.3,29.6,39.9,21.5,15.1,6.7,3.9,6.4,22.7,21.2,99.5,-7.6,2009
1,Phoenix Suns,11,9,2,48,41.8,87.1,48,6.9,17.3,40,15.9,22.5,70.6,11.2,29.9,41.1,22.8,13.7,8.4,4.5,4.1,22.4,19.9,106.5,-3.9,2009
3,Boston Celtics,11,8,3,48,33.7,77,43.8,5,15.9,31.4,15.8,22,71.9,10.3,27.9,38.2,19.5,16.8,6.7,4.4,4.8,21.7,20.3,88.3,-10.2,2009
3,Dallas Mavericks,11,8,3,48.9,36.3,84.5,42.9,6.9,20,34.5,15.2,21.3,71.4,11.2,31.9,43.1,19.4,14.1,7.8,4.3,6.4,23.3,20.2,94.6,-6.5,2009
3,Orlando Magic,11,8,3,48,35.5,77,46,5.7,15.2,37.7,18.2,25.1,72.5,7.8,31.9,39.7,16.5,13.9,7,3.8,4.6,23.5,20.6,94.8,-4.9,2009
3,Portland Trail Blazers,12,8,4,48.4,32.3,78.3,41.2,5,16.3,30.8,18.6,25.1,74.1,10.6,27.7,38.3,15.8,13,6.9,4.1,6,22.7,22.5,88.1,-7.3,2009
7,Cleveland Cavaliers,10,7,3,48,34.1,77.1,44.2,5.2,16.6,31.3,19.5,25.5,76.5,8.2,31.8,40,17.7,14.1,6.2,4.3,5.3,21.1,21.9,92.9,-5.2,2009
7,Denver Nuggets,10,7,3,48,37.5,84.8,44.2,5.5,17.8,30.9,20.1,25.9,77.6,12.6,31.2,43.8,20.2,14.9,6.3,6.6,4.4,25.9,22,100.6,-5.6,2009
7,Los Angeles Lakers,10,7,3,49,36.8,87.1,42.3,6.2,20,31,19.2,24.6,78,14.6,32.4,47,21.2,16.6,7.2,3.5,5.2,22,22.1,99,-2,2009
7,Miami Heat,9,7,2,48,33,78,42.3,5.4,18.7,29.2,18.7,25,74.7,9.7,29,38.7,15.2,15.2,6.3,5.4,5,21.1,20.6,90.1,-6.1,2009
11,Houston Rockets,10,6,4,48.5,37.5,82.5,45.5,5.4,14.1,38.3,19.9,25.5,78,11.3,32.3,43.6,20,16.5,7.7,7.3,5,22.3,22.8,100.3,-3.1,2009
12,Chicago Bulls,9,5,4,48,35.4,81.7,43.4,6.7,20.3,32.8,14.8,19.9,74.3,10.8,32.6,43.3,20.3,15.7,7.2,5.6,6.3,19.7,18.8,92.3,3.1,2009
12,Detroit Pistons,10,5,5,48,32.3,76,42.5,6.1,19.5,31.3,20.8,28,74.3,12.4,29.2,41.6,19.6,13.5,6.2,5.2,4.9,23.8,24.3,91.5,-1.8,2009
12,Milwaukee Bucks,8,5,3,48.6,34.9,78.1,44.6,6.3,16.5,37.9,20,25.6,78,8.6,31.8,40.4,19.1,17.1,8.8,5.3,4.1,22.5,23.3,96,-4.3,2009
12,Oklahoma City Thunder,10,5,5,48.5,32.8,74.9,43.8,4.7,16.6,28.3,21.1,27.9,75.6,10.2,29.8,40,17.5,16.6,8.3,4.8,6,22.6,23.8,91.4,-2.2,2009
12,Sacramento Kings,9,5,4,48.6,39.2,81.4,48.2,6.3,16.4,38.5,20.2,25.6,79.1,9.9,30.9,40.8,18.7,14.7,6.2,6.6,4.4,23.3,22.8,105,0.4,2009
12,Toronto Raptors,10,5,5,48,37.8,81.3,46.5,8.1,19.8,40.9,22.2,29.7,74.7,12.5,29.6,42.1,22.6,12.6,6.4,4.1,5,21.3,24.7,105.9,-1,2009
18,Indiana Pacers,7,4,3,48,36.3,83.1,43.6,5,14.7,34,22.4,30.7,73,12.6,32.4,45,19.4,15.7,8.1,5.9,8.6,22.7,25.3,100,-1.3,2009
18,Los Angeles Clippers,11,4,7,48,37.7,84.9,44.4,4.7,15.7,30.1,19.3,24.7,77.9,12.8,30.3,43.1,21.5,13.8,8,4.5,6.9,21.5,21.6,99.5,3.3,2009
18,Philadelphia 76ers,10,4,6,48.5,39,81.4,47.9,8.5,20.6,41.3,15.9,21.5,74,10.9,30.3,41.2,23.6,16.2,6.4,3.6,5.5,21.3,20.2,102.4,5.1,2009
18,San Antonio Spurs,8,4,4,48,36.5,78.1,46.7,4.8,13.9,34.2,22.1,29.1,76,10.6,30.3,40.9,17.4,13,6.4,5.5,4.3,22.5,23.9,99.9,-2,2009
18,Utah Jazz,10,4,6,48,37,78.6,47.1,7.4,18.6,39.8,20.5,26.7,76.8,10.3,27.8,38.1,21.1,13.5,7.1,6.4,4.4,21.4,22.2,101.9,1.4,2009
23,Charlotte Bobcats,10,3,7,49,34.1,75.6,45.1,6.8,20.7,32.9,14.4,20.1,71.6,9,30.3,39.3,18.8,15.6,7.5,7.3,4.1,21.2,20.9,89.4,6.1,2009
23,Golden State Warriors,9,3,6,48,42.3,85.4,49.5,8,18.7,42.9,21,29.2,71.9,13.4,33.6,47,24,19,8,6.3,5.1,24.1,24.7,113.7,2.1,2009
23,New Orleans Hornets,11,3,8,48.5,40.2,84.6,47.5,8.5,22.3,38,15.9,22.4,71.1,12.7,31.5,44.3,24.4,13.5,5.5,4.6,3.9,21.7,21.5,104.7,7,2009
26,Memphis Grizzlies,10,2,8,48.5,42.1,84.5,49.8,7.4,18.6,39.8,17.1,23.9,71.5,10.4,28.3,38.7,26.3,13.3,7.5,5.8,4.6,24.3,22.7,108.7,9.1,2009
26,Washington Wizards,9,2,7,48,35.1,80,43.9,7.2,18.7,38.7,21.4,28.2,76,11.8,30.8,42.6,20,13.3,6.4,5.6,5.7,22.1,23.3,98.9,4.7,2009
28,Minnesota Timberwolves,11,1,10,48,38.7,81.9,47.3,6.8,18.9,36.1,19.7,24.8,79.5,11.6,34.1,45.7,24.8,16.6,9.6,6.5,3.5,18.4,21.6,104,13.8,2009
28,New York Knicks,10,1,9,49.5,42.2,83.2,50.7,6.3,18.1,34.8,19.5,25.1,77.7,10,37.1,47.1,20.7,17.3,7.5,4,4.5,19.6,22.7,110.2,9.7,2009
30,New Jersey Nets,10,0,10,48,35.2,78.4,44.9,5.3,16.6,31.9,19.1,26.3,72.6,11.1,33.7,44.8,20,13.6,9.5,5.3,5.2,18.7,21.1,94.8,10.3,2009
1,Los Angeles Lakers,11,9,2,48,39.2,88.3,44.4,8.4,22.1,37.9,17.2,22.9,75,14.6,28.4,43,23.5,15.1,7.6,4.5,4.1,21.5,21.3,103.9,-9.1,2010
2,Atlanta Hawks,12,8,4,48,37.8,83,45.6,5.7,16.6,34.2,17.2,22.7,75.7,12,27.9,39.9,20.3,13.2,7.4,4.7,5.8,21.7,20.5,98.5,-3.3,2010
2,Boston Celtics,10,8,2,49.5,35.8,78.5,45.6,4.9,14.9,32.9,19.3,24.4,79.1,9.2,29.8,39,19.3,16.6,6.4,4.3,3.2,20.5,22.2,95.8,-5.3,2010
2,New Orleans Hornets,9,8,1,48,33.7,78.3,43,6.3,20.6,30.8,17,22.2,76.5,9.8,30.3,40.1,18.9,15.1,5.7,3.7,5,21.6,22.4,90.7,-8,2010
2,San Antonio Spurs,9,8,1,48.6,39,84.8,46,6.3,15.2,41.6,16.8,21.9,76.6,10.3,28.9,39.2,20.3,15.9,7.8,5.9,6,21.6,20.2,101.1,-7.8,2010
6,Dallas Mavericks,9,7,2,48,34.8,82.3,42.2,6.3,17.9,35.4,16,21.9,73.1,12.3,29,41.3,20.9,14,8.9,2.8,5.3,19.9,18.2,91.9,-5.4,2010
6,Golden State Warriors,11,7,4,48,36.5,81.7,44.7,6,18.3,32.8,23.6,30.7,76.9,12.5,31.5,44.1,21.9,17.1,9.5,4.5,4.9,19,24.7,102.7,1.4,2010
6,Orlando Magic,10,7,3,48,33.9,78.3,43.3,6.1,16.2,37.7,16.9,21.5,78.6,8.4,29.3,37.7,18.1,15.1,6.7,3.9,5.2,24.8,18.8,90.8,-7.1,2010
6,Portland Trail Blazers,12,7,5,48.4,36.4,77.5,47,5.7,17.8,31.8,18.8,25.1,74.8,11.7,28.3,39.9,19,16.3,6.3,4.8,4.8,22,21.7,97.3,-1.6,2010
6,Utah Jazz,11,7,4,49.4,35.5,80.4,44.1,6.2,19.5,31.6,25,32.4,77.2,12.9,30.5,43.4,19.3,15.7,7.6,5.2,4.6,24.5,24.7,102.1,-0.5,2010
11,Chicago Bulls,9,6,3,48.6,36.1,81.7,44.2,6.7,17.9,37.3,20.6,26.8,76.8,11.3,28,39.3,20.1,17.2,9.4,5.3,7.1,22.1,21.7,99.4,-4.4,2010
11,Denver Nuggets,11,6,5,48,39,84.4,46.2,6.2,19.7,31.3,20.3,27.3,74.3,11.4,33.3,44.6,22,14.8,6.4,6.9,3.2,22.4,21.7,104.5,-1.4,2010
11,Miami Heat,10,6,4,48.5,34.9,80.8,43.2,6.2,17.8,34.8,17.3,24,72.1,11.1,29.8,40.9,19.8,15.1,6.6,2.6,5.5,23.7,21.1,93.3,-9.4,2010
11,Oklahoma City Thunder,10,6,4,48.5,40.3,83.7,48.1,6.2,14.5,42.8,19.2,25,76.8,11.6,28.5,40.1,23.1,14.4,6.7,4,5.5,21.9,21.6,106,3,2010
11,Phoenix Suns,10,6,4,49,41.7,88.5,47.1,6.6,18.9,34.9,16.6,23.1,71.9,15.3,31.5,46.8,22.2,16.5,8.6,3.3,4.3,22.5,20.9,106.6,-1.6,2010
16,Cleveland Cavaliers,10,5,5,48,37.2,80.7,46.1,6.7,17.7,37.9,18,23.3,77.3,10.7,31.7,42.4,23.3,14.1,6.7,5.5,2.6,21.8,19.4,99.1,2.7,2010
16,Milwaukee Bucks,11,5,6,48.5,33.2,76.2,43.6,6.6,18.6,35.6,19,23.8,79.8,9.1,32.3,41.4,18.8,16.4,7,5.5,3.9,24.4,21.2,92,-1.5,2010
18,Charlotte Bobcats,11,4,7,48,35.8,80.2,44.7,7.5,19.9,37.4,16.9,21.5,78.8,10.5,26.7,37.3,22.3,13.6,7.4,6.9,7.4,20.7,20.3,96,2.3,2010
18,Detroit Pistons,11,4,7,48.5,37.5,80.1,46.8,5.2,17.7,29.2,19.8,25.1,79,12,31.3,43.3,21.5,14.5,8.8,5.1,4,20.5,20.1,99.9,4.4,2010
18,Indiana Pacers,9,4,5,48,36.2,80.4,45,6.2,15.6,40,22,28.1,78.3,10.2,30.8,41,19.6,13.9,8.1,6.3,6.8,21,22.7,100.7,-0.6,2010
18,Memphis Grizzlies,12,4,8,49.3,38.5,82.6,46.6,8.7,22.2,39.1,19.4,26.2,74.2,13.3,33.2,46.4,22.3,19.7,9.1,5.8,4,21.9,22.7,105.1,3.7,2010
18,New Jersey Nets,10,4,6,48,34.5,77.2,44.7,6.8,19.5,34.9,19.9,28.2,70.6,10.4,30,40.4,20.9,11.6,5.8,3.4,4.6,19.1,23,95.7,2.4,2010
23,Houston Rockets,10,3,7,48.5,39.7,88.7,44.8,7,17.8,39.3,20,27.4,73,13.5,32.2,45.7,19.9,13.8,8.1,6.2,4.9,25,22.4,106.4,0.3,2010
23,Minnesota Timberwolves,12,3,9,48,39,84.1,46.4,7.2,19.3,37.1,24.5,31.5,77.8,10.9,33.5,44.4,24.7,14.9,8.9,7.3,5.6,22.9,25.8,109.7,9.7,2010
23,New York Knicks,11,3,8,48,39.9,84.5,47.3,5.7,15.5,37.1,21,29.1,72.2,11.2,33.5,44.7,22.6,16.5,7.4,3.9,8,23,24.2,106.5,3.3,2010
23,Sacramento Kings,9,3,6,48,39.4,80.7,48.9,6,15.2,39.4,20.3,27.6,73.8,10.8,30.6,41.3,18.9,14.1,5.4,4,4.6,22.4,23.6,105.2,5.4,2010
23,Washington Wizards,9,3,6,48.6,37.9,80.6,47,7,19.4,36,20.1,26.4,76.1,11.3,30.6,41.9,22.3,17.8,7.2,5.1,6.3,19.9,22.9,102.9,5.7,2010
28,Philadelphia 76ers,11,2,9,48.5,35.9,79.3,45.3,5.8,17.9,32.5,25.5,32,79.8,10.2,32.7,42.9,20.6,15.5,8.8,4.8,5.2,20.4,23.7,103.2,4,2010
28,Toronto Raptors,11,2,9,48,38.9,79.4,49,6.5,17,38,20.6,26.2,78.8,10.4,28.5,38.9,20.4,15.5,8.4,5.7,3.2,23.6,23.5,104.9,5,2010
30,Los Angeles Clippers,11,1,10,49.4,38.7,81.5,47.5,8.1,19.4,41.8,18.6,24.2,77.1,10.6,30,40.6,24.3,14.2,7.5,5.8,4.1,22.3,20.9,104.2,8.9,2010
1,Chicago Bulls,12,10,2,48,33.5,79.9,41.9,4.8,13.3,35.6,14.1,20.1,70.1,10.4,27.4,37.8,18.7,14.5,8.4,4.9,6.1,18,17.9,85.8,-10.2,2011
1,Oklahoma City Thunder,12,10,2,48,36.1,83.6,43.2,5.2,18,28.7,18.6,24.1,77.2,12.6,29.1,41.7,19.7,12.3,7.1,4.3,6.2,21.1,20.9,95.9,-4.1,2011
3,Los Angeles Lakers,12,8,4,48.4,34.7,83.3,41.6,5.3,17.7,30.2,15.1,21.3,70.7,10.3,28.4,38.8,20.3,11.8,9.3,3.8,5.4,21,20.2,89.8,-4.8,2011
3,Miami Heat,11,8,3,50.3,34.7,83.6,41.5,8.2,22.4,36.6,20.1,27.6,72.7,11.8,30.7,42.5,20.7,19.5,9.6,4.7,5.6,23.6,23,97.7,-8.6,2011
5,Atlanta Hawks,11,7,4,49.8,34.9,81.4,42.9,6.9,18.6,37.1,15.7,20.2,77.9,11.3,31,42.3,20.7,16.6,7.1,5.5,4.7,21,18.4,92.5,-5.7,2011
5,Denver Nuggets,11,7,4,48,38.1,83,45.9,7.2,21.1,34.1,14.2,18.5,76.8,10.1,29.6,39.7,21.9,18.2,8.1,5.8,4.9,22.5,17.7,97.5,-6.1,2011
5,Indiana Pacers,10,7,3,48.5,33.4,80.4,41.5,6.2,18.3,33.9,16.4,22.3,73.5,11.3,32.3,43.6,17.7,15.8,7.4,5.8,5.4,21.2,21.6,89.4,-3.2,2011
5,Orlando Magic,10,7,3,48,34.3,78.4,43.8,5.7,17,33.5,17.4,21.9,79.5,10,30.6,40.6,20.3,13,6.3,4,3.6,21.3,18.5,91.7,-4.7,2011
5,Philadelphia 76ers,10,7,3,48,33.1,84,39.4,3.9,14.9,26.2,15.4,20.7,74.4,12.6,31.6,44.2,17.7,15.5,7.5,4.2,5.7,19,18.2,85.5,-13.8,2011
5,Portland Trail Blazers,10,7,3,48,35.9,80,44.9,5.8,20.4,28.4,17.4,23.8,73.1,9.8,32,41.8,19.1,16.5,6.7,4.4,5,22.2,20.9,95,-5.1,2011
5,San Antonio Spurs,11,7,4,48.5,37.5,80.5,46.6,6.4,18.1,35.2,15.3,20.2,75.7,9.8,30.9,40.7,19.5,13.6,8.1,5.9,4.6,19.1,17.2,96.7,-4.2,2011
12,Dallas Mavericks,11,6,5,48,33.6,74.5,45.2,7.1,17.1,41.5,19.3,26,74.1,8.9,32.5,41.5,17.7,17.7,8.6,3.3,3.6,19.5,21.5,93.6,0.5,2011
12,New York Knicks,10,6,4,48,35.5,79.1,44.9,6.2,16.1,38.5,16.5,23.6,69.9,10.7,32.4,43.1,20,17.3,7.9,4.7,4.6,23.1,22.5,93.7,-1.6,2011
12,Utah Jazz,10,6,4,48.5,34.7,78.7,44.1,5,16,31.3,20.2,26.2,77.1,11.3,32,43.3,19.4,15.9,7.4,5.3,7.1,22,23.4,94.6,2.3,2011
15,Los Angeles Clippers,8,5,3,48.6,35.3,78.4,45,6.1,17.3,35.5,19.9,25.6,77.6,11.4,31.3,42.6,20.6,16.3,5.9,2.9,5.3,24.8,20.6,96.5,-2.3,2011
16,Boston Celtics,9,4,5,48,34.6,77.9,44.4,5,15,33.3,17.9,23.1,77.4,10.9,28.9,39.8,16.9,14.6,9,6,5.7,20.7,21.1,92,0.1,2011
16,Cleveland Cavaliers,9,4,5,48.6,36.8,82.1,44.8,6,18.7,32.1,16.4,21.6,76.3,10.3,31.2,41.6,21.2,15.2,7.2,5.9,6,21.7,21.4,96,0.1,2011
16,Phoenix Suns,9,4,5,48,35.3,82,43.1,4.8,17.7,27,16.9,23.1,73.1,13.7,32.2,45.9,21.6,14.9,7.8,3.6,4.6,20.9,20.2,92.3,-1.2,2011
16,Sacramento Kings,11,4,7,48,40.6,84,48.4,5,17.3,28.9,15.9,21.9,72.6,12.5,32.6,45.1,24.7,15.5,8.6,4.9,4.4,23.4,18.8,102.2,8.8,2011
16,Toronto Raptors,11,4,7,48,32,79.8,40.1,7.9,23.5,33.6,20.9,27.4,76.4,11.2,30.3,41.5,18.2,12.5,8.5,4.1,5.4,18,24,92.8,5,2011
21,Golden State Warriors,9,3,6,48.6,35.8,80,44.7,6.4,18.4,34.9,19.2,28.7,67.1,12.2,32.3,44.6,21.8,14.8,7.9,4.4,4.6,19.2,23.4,97.2,5,2011
21,Houston Rockets,10,3,7,48.5,39.7,84.1,47.2,4.5,15.4,29.2,15,20.5,73.2,10.7,31.1,41.8,20.2,12.7,5.7,5.4,4.7,15.5,21.3,98.9,4.7,2011
21,Memphis Grizzlies,9,3,6,48,34.3,79.1,43.4,7.3,20.8,35.3,19.1,26.3,72.6,12.6,31.8,44.3,18.3,16.9,8,6.4,4.8,19.9,20.4,95.1,4.1,2011
21,Milwaukee Bucks,9,3,6,48,35.2,78,45.2,5.1,17.7,28.9,19.4,27,72,11.8,33.2,45,22,17.8,7.8,5.9,4,20.2,21.3,95,1.8,2011
21,Minnesota Timberwolves,10,3,7,48,36.3,82.9,43.8,5.2,16.5,31.5,17.3,21.9,79,11.3,30.8,42.1,20.5,14.3,9.7,6.5,3.8,22.4,20.5,95.1,-0.3,2011
21,New Orleans Hornets,10,3,7,48,34,78.1,43.5,6.4,20.2,31.7,17,21.9,77.6,9.6,29.1,38.7,20.3,12.8,7.2,6.7,5.2,19.1,20.8,91.4,4.3,2011
27,Charlotte Bobcats,10,2,8,48.5,38.5,83.5,46.1,6.5,17.4,37.4,18.4,25,73.6,10.9,33.5,44.4,21.8,13.5,7.2,5.8,5.3,18.7,20.7,101.9,11,2011
27,Detroit Pistons,10,2,8,48,35.5,75,47.3,5.9,16.9,34.9,17.9,22.4,79.9,9.8,30.3,40.1,23.7,13.5,9.3,5.4,3,17.8,18.9,94.8,12,2011
27,New Jersey Nets,11,2,9,48,37.5,76.9,48.8,8.4,18.2,46,16.5,23.6,69.6,11.1,29.9,41,24.2,15.1,9,6.2,4.1,20.8,21.5,99.9,10.4,2011
30,Washington Wizards,10,1,9,48,35.7,81.1,44,6.9,19.6,35.2,15.5,21.8,71.1,13.8,35.2,49,22.7,17.5,6.7,5.2,8.3,18.9,20,93.8,10.2,2011
1,Memphis Grizzlies,9,8,1,48,34.9,79.9,43.7,6,16.9,35.5,16.3,22.9,71.4,11.3,28.9,40.2,20.1,16.2,7.6,6.7,5.7,21.6,21.3,92.1,-9,2012
1,Miami Heat,11,8,3,48,36.6,82.5,44.4,8.7,23.1,37.8,17.1,22.4,76.4,11.7,29.2,40.9,20.5,15,7.6,4.2,5.2,20.1,19.6,99.1,-4.5,2012
1,Oklahoma City Thunder,11,8,3,48,36,84.1,42.8,6.5,19.9,32.9,16.6,21.7,76.6,11.2,27.8,39,21.4,13.5,8.2,2.9,7.5,21.5,20.9,95.2,-6.5,2012
1,San Antonio Spurs,10,8,2,48,35.8,81.4,44,6.2,17.9,34.6,16.7,21.5,77.7,11.8,30.7,42.5,19.7,15.6,8.4,5.8,5.6,19.1,18.5,94.5,-5.4,2012
5,Los Angeles Clippers,9,7,2,48,33.9,79.6,42.6,6.9,19.8,34.8,18.6,26.7,69.6,12.8,26.7,39.4,21,18.2,8.7,4.7,7.3,21.1,24,93.2,-9.3,2012
5,New York Knicks,8,7,1,48,33.6,78.3,43,7.1,20.6,34.5,15.6,20,78.1,11,33.8,44.8,19.1,17.3,5.1,4.6,3.9,19.3,18,90,-10.5,2012
7,Boston Celtics,11,6,5,48.5,36.6,81,45.2,6.5,17.6,37.1,18.3,23.7,77,10.6,31.5,42.1,22.6,14.5,7.7,4.5,3.3,20.2,20,98.1,1.2,2012
7,Brooklyn Nets,8,6,2,48,36.4,80.4,45.3,5.6,16.4,34.4,14.1,19,74.3,11.9,28.1,40,20.6,13.8,7.3,4.3,5.9,23.1,17.5,92.5,-5,2012
7,Dallas Mavericks,11,6,5,48.5,36.9,85,43.4,5.8,19.4,30,19.6,27.8,70.6,14,30.9,44.9,20.1,13.2,9.5,4.5,5.7,20.2,22.5,99.3,-1.5,2012
7,Milwaukee Bucks,8,6,2,48,36.3,79,45.9,6.4,18,35.4,18.5,24.3,76.3,8.9,31.5,40.4,23.1,17.1,7.8,3.3,6.4,20.4,19.8,97.4,-3.6,2012
7,Philadelphia 76ers,10,6,4,48,34.3,79.1,43.4,7,20.1,34.8,14.5,19.3,75.1,10.4,33.9,44.3,21.9,16.3,7.4,5.5,5.5,17.6,17.7,90.1,1.2,2012
12,Chicago Bulls,10,5,5,48.5,36.2,82.2,44,5.8,17.5,33.1,16,20.2,79.2,10.9,28.9,39.8,20.2,15.3,7.8,5.3,5.2,22.4,18.6,94.2,-0.6,2012
12,Golden State Warriors,10,5,5,49,35.9,83.7,42.9,7.5,21.9,34.2,20.9,28,74.6,11.3,31.2,42.5,21.5,14.5,8.3,6.1,3.4,21.9,23.4,100.2,2.4,2012
12,Los Angeles Lakers,10,5,5,48,37.4,86.2,43.4,6.6,19.2,34.4,14.1,19.2,73.4,11.1,27,38.1,21.6,13.5,9.2,4.8,5.9,23.4,17.8,95.5,-5,2012
12,Minnesota Timberwolves,9,5,4,48,35.1,82.8,42.4,5.6,16.7,33.3,14.7,18.8,78.1,11.7,28.8,40.4,18.3,14.3,7,5.6,8,23.2,18.3,90.4,-1.3,2012
12,Portland Trail Blazers,10,5,5,49,38.7,78.8,49.1,5.9,17.4,33.9,18.5,24.1,76.8,9.5,32.6,42.1,21.5,16.6,8.9,4.3,4.5,21.5,19.9,101.8,1.4,2012
12,Utah Jazz,11,5,6,49.4,36.7,85.1,43.2,6.3,17,36.9,17.7,23.4,75.9,11.8,31.5,43.3,21.6,13.8,9.2,6,7.6,20.5,21.1,97.5,-0.3,2012
18,Atlanta Hawks,8,4,4,48,35.4,80.4,44,7,22,31.8,15.9,18.6,85.2,11.6,30.6,42.3,21.6,18,9.1,4.1,4.4,20,17.9,93.6,-0.8,2012
