#,Team,GP,W,L,MIN,OPP FGM,OPP FGA,OPP FG%,OPP 3PM,OPP 3PA,OPP 3P%,OPP FTM,OPP FTA,OPP FT%,OPP OREB,OPP DREB,OPP REB,OPP AST,OPP TOV,OPP STL,OPP BLK,OPP BLKA,OPP PF,OPP PFD,OPP PTS,+/-,Year
18,Charlotte Bobcats,8,4,4,48.6,35.9,82.9,43.3,8,22.9,35,19.4,28,69.2,14.3,32.6,46.9,23,16.4,6.9,8.1,7.8,20.4,21,99.1,3.3,2012
18,Denver Nuggets,10,4,6,49,37.8,86.4,43.8,8.5,22.4,37.9,16.7,21.6,77.3,11.7,29.4,41.1,24,13.5,8.9,7.4,6.9,19.6,19.5,100.8,2.2,2012
18,Houston Rockets,10,4,6,49,38.7,85.7,45.2,8,20.9,38.3,15.4,21.3,72.3,11.3,30.6,41.9,21.6,14.5,9,6.1,3.7,18.6,20.2,100.8,0.6,2012
18,Indiana Pacers,11,4,7,48.9,34.3,85,40.3,6,17.9,33.5,15.5,19.2,81,11.3,32.6,43.9,20.5,11.9,8.6,5.7,6.7,19.8,16.5,90.1,2,2012
18,Phoenix Suns,11,4,7,48.5,40,83.6,47.8,7.5,17.5,43.2,16.7,22.5,74.2,11.5,32.7,44.2,23.8,15.2,6.3,5.7,6.9,19.9,21.5,104.3,6,2012
24,New Orleans Hornets,8,3,5,48,37,83.4,44.4,8.4,23.9,35.1,13.9,19,73,11.9,29.3,41.1,22,13.5,7.3,6.6,6.1,19.3,18.3,96.3,3.1,2012
24,Orlando Magic,9,3,6,48,37.6,82.3,45.6,6.1,18.7,32.7,14.7,21.7,67.7,11.4,31.1,42.6,21,13.1,7.4,6.2,4.4,16.3,19.7,95.9,5.7,2012
24,Toronto Raptors,10,3,7,49.5,35.6,77.8,45.8,6.9,17.1,40.4,21.7,28.6,75.9,9.8,33.6,43.4,22.5,16.5,6.6,6.3,3.9,20.3,24.4,99.8,3.7,2012
27,Cleveland Cavaliers,10,2,8,48,39,77.5,50.3,7.2,20.6,35,17.5,22.8,76.8,8.7,31.7,40.4,26.4,17.4,8.2,8.9,2.1,20.2,21.2,102.7,7,2012
27,Detroit Pistons,11,2,9,48,36.3,81.1,44.7,6.6,19.3,34.4,19.1,24.6,77.5,12.3,30.7,43,19.6,14.7,8.6,5.1,5.5,20.6,20.1,98.3,4.4,2012
27,Sacramento Kings,10,2,8,49,35.5,79.2,44.8,6.2,19.3,32.1,22.8,28.5,80,12.2,33.2,45.4,21.4,16.3,7,7.4,4.6,17.4,24.3,100,8.8,2012
30,Washington Wizards,8,0,8,48.6,35.1,80,43.9,5,14.8,33.9,19.1,25.5,75,12.9,33.3,46.1,20.5,16,7.5,5.1,6.1,16.4,21.6,94.4,7.8,2012
1,Indiana Pacers,10,9,1,48,32.6,82,39.8,6.4,16.5,38.8,14.7,18.4,79.9,11.3,28.2,39.5,16.7,15.6,7.7,5.1,8.9,23.5,19,86.3,-9.4,2013
1,Portland Trail Blazers,11,9,2,48.5,38.9,86.5,45,4.7,16.5,28.6,17,22,77.3,11.8,29.6,41.5,17.5,12.3,8,2.9,4.4,20.7,19.6,99.5,-5.4,2013
1,San Antonio Spurs,10,9,1,48,35.3,84.1,42,6.9,19.2,35.9,11.8,16.4,72,9.5,33.4,42.9,19.3,15.7,6.1,4.7,4.2,17.7,18.1,89.3,-9.3,2013
4,Golden State Warriors,11,8,3,48,35.5,83.8,42.3,6.3,19.7,31.8,19.1,26.5,71.9,11.5,30.6,42.1,19.9,16.9,8.4,3.6,5.6,20.8,23.5,96.3,-8,2013
4,Houston Rockets,12,8,4,49.3,38.7,94.5,40.9,9.1,25.1,36.2,18.1,24.4,74.1,14.3,27.5,41.8,20.8,13.4,9,6.1,7.4,28.8,22.3,104.5,-4.3,2013
4,Miami Heat,11,8,3,48,35.5,77.9,45.6,9.2,24.4,37.7,17.4,22.3,78,10.3,28.1,38.4,21.3,18.3,8.2,2.9,4.8,23.2,20.6,97.6,-8.3,2013
7,Dallas Mavericks,11,7,4,48,37.3,81,46,7.5,21,35.5,20.7,28.2,73.5,10.8,32,42.8,22,17.9,10.4,3.8,4.7,19.7,20.9,102.7,-3,2013
7,Los Angeles Clippers,11,7,4,48,38.4,81.6,47,7.9,20.9,37.8,21.1,29.7,70.9,11.5,29.8,41.4,23.7,15.8,7.7,3.5,4.5,24.8,24.7,105.7,-3.5,2013
7,Minnesota Timberwolves,12,7,5,48.4,39.8,88.2,45.2,7.3,21.6,33.6,13.6,18.1,75.1,12,33.5,45.5,22.4,17.4,7.8,6.5,3.4,22.5,18.4,100.5,-7.3,2013
7,Oklahoma City Thunder,10,7,3,48.5,37,84.9,43.6,9.6,25.8,37.2,18.5,25.8,71.7,11.6,31.2,42.8,22.7,16.8,9.9,4.6,5.4,22.2,22.5,102.1,-2.1,2013
11,Atlanta Hawks,11,6,5,48,38.4,84.4,45.5,9.2,23.8,38.5,14.7,19.8,74.3,9.8,31.8,41.6,23.4,14.8,7.3,3.9,4.9,21.6,18.5,100.6,-2.5,2013
11,Chicago Bulls,9,6,3,48,33.1,83.1,39.8,7.3,19,38.6,15.4,21.4,72,12,29.7,41.7,20.2,15.3,8.7,7.2,5.4,21.4,20.6,89,-5,2013
11,Memphis Grizzlies,11,6,5,48.5,35.3,78.8,44.8,7.6,20.6,37,19,24.4,78,9.8,29.5,39.3,19.6,14.1,8.2,5.4,4,21,21.1,97.2,1.8,2013
14,Charlotte Bobcats,11,5,6,48,34.1,78.4,43.5,7.3,19.6,37,17.5,22.3,78.4,9.8,33.2,43,19.2,15.2,6.5,6.2,5.7,22.9,20.2,92.9,4.5,2013
14,Los Angeles Lakers,12,5,7,48,39.8,88.1,45.2,7.3,20.1,36.5,16.8,24.5,68.7,11.2,36,47.2,25.8,13.5,9.8,4.8,6,17.8,22.1,103.8,4.4,2013
14,Philadelphia 76ers,12,5,7,49.3,41.4,90.3,45.8,11.9,29.8,40.1,15.2,20.7,73.4,12,34.2,46.2,27.9,17,9.8,7.3,4.8,20.2,18.8,109.9,6.3,2013
14,Phoenix Suns,10,5,5,48.5,36.4,84,43.3,5.9,17.9,33,18.2,24.3,74.9,12.1,31.9,44,19.7,16.5,7.1,4.3,4.9,20.1,20.6,96.9,-2.4,2013
18,Boston Celtics,12,4,8,48,37,80.8,45.8,5.3,16.7,31.5,19.4,25.8,75.2,12.3,31.9,44.2,19.7,16.6,8.3,5.1,5.1,19.8,22.7,98.7,5.3,2013
18,Cleveland Cavaliers,11,4,7,49.4,36.6,83.5,43.9,7.9,22.4,35.4,18.4,23.1,79.5,10.3,33.7,44,24.3,16,8,5.9,5.2,18.8,20.7,99.5,7,2013
18,Denver Nuggets,10,4,6,48,39.3,88.6,44.4,8.2,21.3,38.5,18.8,25.3,74.3,12.9,32.8,45.7,22.1,14.2,7.7,6.5,6.1,23.9,22.7,105.6,1.2,2013
18,Detroit Pistons,10,4,6,48.5,37.8,78.2,48.3,7.9,21,37.6,18.5,22.7,81.5,10,31.3,41.3,23.3,17.5,8.4,4.6,4.8,21.8,20.7,102,2.5,2013
18,New Orleans Pelicans,10,4,6,48,35.7,76.1,46.9,7.9,20.8,38,19.5,26.9,72.5,9.4,32.1,41.5,20.1,17.3,7.5,6,7.8,20.4,23,98.8,-1.9,2013
18,Orlando Magic,10,4,6,48.5,38.2,87.5,43.7,5.6,17.5,32,17.7,22.6,78.3,11.3,31.1,42.4,22.9,14,8.4,6.7,4.6,19.4,21.4,99.7,-0.2,2013
18,Toronto Raptors,11,4,7,49.4,36.7,80.3,45.8,6.9,20.5,33.8,16.7,24.1,69.4,10.1,30.9,41,22.7,16.2,6.6,6.2,4.2,23.1,24.1,97.1,0.2,2013
25,Brooklyn Nets,10,3,7,49,37.4,81.6,45.8,7.6,19.5,39,20,26.7,74.9,11.3,33.3,44.6,21.8,15.4,7.6,3.8,4.5,22.1,24.6,102.4,5.3,2013
25,New York Knicks,10,3,7,48,34.7,74.5,46.6,7.2,21.7,33.2,22.3,27.4,81.4,9.7,33.1,42.8,18.9,16.8,6.4,4.5,4.5,18.2,22.6,98.9,5.4,2013
25,Sacramento Kings,10,3,7,48,36.8,78.6,46.8,7.8,20.9,37.3,17.1,22.6,75.7,9.8,33.9,43.7,24.5,15.5,6.1,5.7,3.3,20.8,22.7,98.5,4.1,2013
25,Washington Wizards,10,3,7,49.5,39.8,83.2,47.8,8.2,23.3,35.2,16.3,22.4,72.8,10.2,35.6,45.8,24.5,18.2,7.9,4.6,4.2,19.4,20.2,104.1,3.7,2013
29,Milwaukee Bucks,9,2,7,48,36.3,78.9,46.1,7,20.1,34.8,19,25.4,74.7,11.7,34.1,45.8,18.4,15.6,8,5.8,5.1,19.9,21.1,98.7,8.4,2013
30,Utah Jazz,12,1,11,48,36.8,79.4,46.4,6.7,17.8,37.4,19.8,25.4,77.7,11.3,32.8,44,19.3,15.6,8.8,4.8,4.6,22.3,22.3,100.1,11.5,2013
1,Houston Rockets,10,9,1,48,32.7,81.2,40.3,5.7,20.3,28.1,17.8,23.6,75.4,11.8,28.8,40.6,18.1,17.4,8.9,5.8,5.8,23.3,23.7,88.9,-9.4,2014
1,Memphis Grizzlies,10,9,1,48,34.9,80,43.6,7.1,19.6,36.2,14.4,19.7,73.1,11.7,31.6,43.3,17.2,16.9,6.7,4,3,21.4,20.2,91.3,-5.1,2014
3,Golden State Warriors,10,8,2,48,36,87,41.4,6.6,22.4,29.5,19.7,26.1,75.5,12.4,30,42.4,18.8,16.8,9.2,2.1,5.9,20.3,22.4,98.3,-10.3,2014
3,Toronto Raptors,10,8,2,48,35.9,77.7,46.2,7.9,22.2,35.6,16.7,25,66.8,10.9,31.8,42.7,23,18.1,6.2,5.3,4.9,25.7,22.1,96.4,-9.6,2014
5,Chicago Bulls,10,7,3,48.5,37.2,86.9,42.8,6,17.9,33.5,17.5,23.1,75.8,13.5,31.2,44.7,21.1,13.4,7.6,4.6,6.8,23.6,19.9,97.9,-4.3,2014
5,Dallas Mavericks,10,7,3,48,36.5,80,45.6,9.9,25.7,38.5,17.1,23,74.3,12.9,30.7,43.6,22.3,19.3,5.6,3.5,6,22.8,20.9,100,-9.5,2014
5,Portland Trail Blazers,10,7,3,48,35.2,84.4,41.7,5.2,17.2,30.2,20.6,24.9,82.7,11.5,31.3,42.8,17,11.9,7.2,3.9,5.9,20.9,21,96.2,-8.4,2014
5,Washington Wizards,9,7,2,48.6,35.3,80,44.2,8.1,21.3,38,17.7,22.9,77.2,10.4,32.3,42.8,17.7,17.4,5.8,3.8,4.6,23.9,22.8,96.4,-2.2,2014
9,Sacramento Kings,10,6,4,49,36.2,83.4,43.4,7.7,24.5,31.4,21.5,26.4,81.4,9.4,28,37.4,21.6,13.2,7,6.8,4.2,28.9,25.7,101.6,-1.2,2014
10,Atlanta Hawks,9,5,4,49.1,38.9,83.8,46.4,8.8,24.2,36.2,16.2,21.3,76,10.9,32,42.9,27.8,15.6,7.9,5.7,5.2,22.1,19.9,102.8,0.9,2014
10,Cleveland Cavaliers,8,5,3,48.6,40.4,83.4,48.4,8.3,23.4,35.3,15.1,19.1,79.1,10.4,30.1,40.5,26.6,14.8,6.1,5.8,3.5,22.5,17,104.1,-3.8,2014
10,Los Angeles Clippers,8,5,3,48,36.3,78.5,46.2,8,22.1,36.2,21.9,26.8,81.8,9.3,33.3,42.5,24,16.9,5.9,3.8,5.6,24.9,21.8,102.4,-0.8,2014
10,Miami Heat,10,5,5,48,35.5,77,46.1,7.6,23,33,18.5,25.6,72.3,9.8,30.9,40.7,20.1,15.4,7.9,5.1,3.4,21.2,21.2,97.1,-0.6,2014
10,Milwaukee Bucks,10,5,5,48.5,33.8,80.8,41.8,6.7,20.3,33,18.3,26.2,69.8,11.1,31.5,42.6,20.2,16.6,8.6,5.2,5.3,19.3,23.6,92.6,0.8,2014
10,New Orleans Pelicans,8,5,3,48,35.8,80.8,44.3,6,18.9,31.8,20.9,27.8,75.2,11.6,32.8,44.4,19.1,14.4,5,5.3,7.4,18.8,22.4,98.4,-7.3,2014
10,Phoenix Suns,10,5,5,49,36.8,81.3,45.3,7.8,20.3,38.4,23.6,29.3,80.5,9.8,34.9,44.7,19.4,16.1,7.3,5.1,4.6,22.3,24.4,105,1,2014
10,San Antonio Spurs,9,5,4,48,35.7,79.9,44.6,5.6,19.8,28.1,16.8,21.7,77.4,8.1,32.3,40.4,20.3,13.6,7.2,5.7,4.2,19.2,20.6,93.7,-0.8,2014
18,Brooklyn Nets,9,4,5,48,37.7,83.3,45.2,7.8,21.9,35.5,17.4,23.9,73,11.8,30.6,42.3,23.1,14.3,7,3.8,4.1,20,22.6,100.6,-1.4,2014
18,Charlotte Hornets,10,4,6,49.5,38.2,83.7,45.6,7.3,21.1,34.6,16,19.6,81.6,8.9,32.9,41.8,23.6,13.7,6.5,3.8,4,24.2,18.3,99.7,3.6,2014
18,Indiana Pacers,11,4,7,48.5,35.6,80.8,44.1,6.5,19.7,33.2,15.8,22.4,70.7,9.2,30.2,39.4,20.9,11.6,8.5,5,6.3,21.6,20.6,93.6,1.7,2014
18,Orlando Magic,11,4,7,48.5,37.4,83.5,44.7,5.5,17.8,30.6,18.9,25.2,75.1,10.5,32.4,42.9,20.9,12.8,7.7,6.6,4.1,20.6,23.4,99.1,3,2014
18,Utah Jazz,11,4,7,48,39.3,83.2,47.2,8,20.8,38.4,16.3,20.4,79.9,10.5,28.9,39.5,18.6,11.5,7.6,4.2,5,19.9,19,102.8,5.3,2014
23,Boston Celtics,8,3,5,48,40.3,84,47.9,8.9,22.3,39.9,19,24.5,77.6,9.1,29.5,38.6,21.4,13.1,5.5,5.5,4,18.4,22.4,108.4,1.8,2014
23,Detroit Pistons,10,3,7,48.5,36.6,84,43.6,6.3,19.7,32,17.3,23.2,74.6,11.3,34,45.3,21.4,11.2,6.8,5.2,4.7,20.7,21.3,96.8,3.8,2014
23,New York Knicks,11,3,8,48,33.7,75.1,44.9,9.4,22.3,42,21.3,27.6,77,10.1,30.8,40.9,20.6,14.3,6.9,3.5,3.5,18.8,24.9,98.1,4.2,2014
23,Oklahoma City Thunder,11,3,8,48.5,35,83,42.2,8.1,26.8,30.2,15.9,21.8,72.9,12.2,30.3,42.5,20.5,12.5,7.2,5,5.1,21.5,22.5,94,4.5,2014
27,Denver Nuggets,9,2,7,48,38.8,83.7,46.3,8.2,22,37.4,22.4,30.2,74.3,10,34.4,44.4,21.8,13.9,6.4,5.8,5,22.4,25.9,108.2,7.2,2014
27,Minnesota Timberwolves,9,2,7,48.6,43.1,84.4,51.1,8.2,19.7,41.8,15.6,20.4,76.1,9.1,31.4,40.6,22.8,14.9,6.7,5.7,3.9,24.4,21.7,110,9.4,2014
29,Los Angeles Lakers,10,1,9,48,39.7,80.5,49.3,9.6,23,41.7,23.1,29.6,78,10.4,33,43.4,25.1,14.6,6.3,4,4.1,24.5,23.6,112.1,10.5,2014
30,Philadelphia 76ers,9,0,9,48,37.7,80.8,46.6,9.4,26,36.3,21.2,28.6,74.3,11.4,34.7,46.1,24.2,19.3,11.2,7,5.9,21.2,23.3,106,16,2014
1,Golden State Warriors,11,11,0,48.5,36.8,88,41.8,5.3,19.3,27.4,18.9,24.5,77.3,11.6,32.3,43.9,20.8,16.8,8.3,4.4,6.4,20.8,22.1,97.8,-16.3,2015
2,Atlanta Hawks,12,8,4,48,38.4,86.3,44.5,9.3,27.2,34,14.3,17.6,81,12.1,33,45.1,23.7,17.7,8.4,5.7,4.9,18.9,17.3,100.3,-2.4,2015
2,Cleveland Cavaliers,10,8,2,49,36.2,84.7,42.7,7.1,21,33.8,16.1,21,76.7,9.9,32.2,42.1,19.8,13.6,7,5.3,4.3,22.5,20,95.6,-7.2,2015
2,San Antonio Spurs,10,8,2,48,35.3,83.9,42.1,6.7,20.1,33.3,13.3,18.3,72.7,8.7,30.8,39.5,19.9,14,7.6,3.5,6,18.2,17.1,90.6,-10.8,2015
5,Chicago Bulls,10,7,3,49,38.1,93.4,40.8,7.7,22,35,15.1,21.9,68.9,12.9,37.1,50,21.6,12.7,6.7,6.2,6.7,18.4,20.3,99,-1.9,2015
5,Dallas Mavericks,11,7,4,48,36.5,85.6,42.6,8.5,27.6,30.6,18.1,24.6,73.4,10.1,37.2,47.3,19.5,14.6,7.4,5.5,3.3,24.7,21.2,99.5,-1.4,2015
5,Toronto Raptors,11,7,4,48,34.9,82.5,42.3,8.5,23.5,35.9,18.8,23.7,79.3,9.9,30.5,40.5,21.9,14.9,7.9,5.6,4.2,24.5,21,97.1,-4.9,2015
8,Boston Celtics,10,6,4,48,34.5,81.7,42.2,7.4,22.6,32.7,19.5,26.1,74.7,11.2,33.3,44.5,19.9,19.8,9.4,4.6,5.1,21.8,22.7,95.9,-6.6,2015
8,Indiana Pacers,11,6,5,48,36.2,82.5,43.9,6.9,21.3,32.5,16.8,23.4,72,11,33.8,44.8,19.6,16.4,8.3,4.2,4.5,21.8,19.9,96.1,-0.3,2015
8,LA Clippers,10,6,4,48,38.6,87.4,44.2,8.3,25,33.2,18.7,25.4,73.6,11.9,35,46.9,21.4,14.5,7.9,2.7,5.7,25.9,20.9,104.2,-0.9,2015
8,Memphis Grizzlies,12,6,6,48,36.8,77.9,47.3,9.3,23.5,39.7,19.2,25.7,74.7,9.8,34.2,43.9,22,16.9,6.8,5.8,4,22.3,22.1,102.2,6.4,2015
8,Miami Heat,9,6,3,48,33.7,82.3,40.9,6.2,21.2,29.3,16.7,21.7,76.9,9.6,32.7,42.2,19.3,14.2,7,4.6,7.3,19.9,19.1,90.2,-6.3,2015
8,Oklahoma City Thunder,11,6,5,48.9,38.5,89.3,43.1,7.7,21.1,36.6,21.1,27.1,77.9,10.9,29.5,40.4,20,14,10.3,5.7,7.7,21.2,23.2,105.7,-5.1,2015
8,Phoenix Suns,10,6,4,48,38.1,84.8,44.9,8.2,24.8,33.1,15.8,23.5,67.2,8.8,34.1,42.9,18.9,15.3,8.4,4.4,3.5,22.4,20.4,100.2,-5.6,2015
15,Charlotte Hornets,10,5,5,48,38,83.6,45.5,7.8,22.9,34.1,15.4,19.3,79.8,8.4,37.2,45.6,23.8,14,6.7,4,5.3,20.2,17,99.2,-2.2,2015
15,Denver Nuggets,10,5,5,48,37.2,83.9,44.3,9.7,26.2,37,18.9,25.1,75.3,10.7,34.1,44.8,23.2,16.3,8.2,5.6,5.8,22.5,20.2,103,4.7,2015
15,Detroit Pistons,10,5,5,48.5,37,81.6,45.3,7.7,21.4,36,15.5,20.7,74.9,8.7,34.4,43.1,21,16.7,8,4.2,3.2,22.4,19.4,97.2,0.6,2015
15,Milwaukee Bucks,10,5,5,49,36.9,83,44.5,8,24.1,33.2,19.6,25.3,77.5,14,30.8,44.8,22.2,16.7,7.8,5.6,5.1,20.7,22.8,101.4,3.7,2015
15,New York Knicks,11,5,6,48,35.5,83,42.7,6.5,21.3,30.8,21.1,28,75.3,10.5,32.8,43.3,19.6,13.5,7.3,4.1,5.1,19.3,23.4,98.5,0,2015
15,Orlando Magic,11,5,6,49.4,36.5,86.5,42.3,9,28.2,31.9,19.1,26.2,72.9,11.9,34.4,46.3,22.7,15.9,8.3,6.7,6.1,18.5,22.2,101.2,0.3,2015
15,Utah Jazz,10,5,5,48,31.8,75,42.4,7.2,20.1,35.8,21,28.8,72.9,9.7,31.6,41.3,16.8,17.1,6.6,6.3,6.4,19.8,23.6,91.8,-3.7,2015
22,Houston Rockets,11,4,7,48.5,41.7,88.6,47.1,8.8,24.5,36.1,16.3,22.4,72.8,12.3,35.1,47.4,25.2,15.7,9.7,6.1,5.7,21.5,21.7,108.5,7.7,2015
22,Minnesota Timberwolves,10,4,6,48.5,38.6,85.3,45.3,9.6,27.2,35.3,17.7,22.3,79.4,8.7,31.8,40.5,21.1,15.1,7.2,5.5,3.9,21.7,22.2,104.5,1.4,2015
22,Portland Trail Blazers,12,4,8,48,38.7,85.4,45.3,7.3,22.8,32.1,18.3,25,73,10.4,32.3,42.8,20.5,11.8,8.7,5.6,4.5,18.3,22.4,102.9,2.5,2015
22,Sacramento Kings,11,4,7,48,40.5,85.2,47.5,9,26.8,33.6,18,24.2,74.4,9.8,33.5,43.4,23.4,17.4,9.1,5.4,3.5,21,21.3,107.9,4.1,2015
22,Washington Wizards,8,4,4,48,40.8,88.9,45.9,9,24.4,36.9,18.5,22.9,80.9,10.3,35.6,45.9,25.3,16,9,3.6,5.3,23.1,21.9,109,6,2015
27,Los Angeles Lakers,11,2,9,48,39.5,89.8,43.9,7.6,24.5,31.1,19,24.6,77.1,12.7,36,48.7,23.1,11.9,6.6,5.1,5.7,20.5,22.2,105.5,6.2,2015
28,Brooklyn Nets,10,1,9,48.5,38.6,84.2,45.8,9.5,25.6,37.1,16.9,21.5,78.6,9.6,33.7,43.3,24.2,14.5,9,6,5,18.6,19.6,103.6,8.9,2015
28,New Orleans Pelicans,10,1,9,48,40.7,85.8,47.4,9.1,24,37.9,18.9,22.8,82.9,9.1,36.9,46,23.4,13.7,7.5,4.6,4.5,20.2,22,109.4,9.2,2015
30,Philadelphia 76ers,11,0,11,48,38.4,86.7,44.2,7.5,20.8,35.8,19.3,23.2,83.1,11.2,36,47.2,24,13.5,8.5,6.8,6.3,19.5,20.6,103.5,12.8,2015
1,LA Clippers,11,10,1,48,33.7,82.5,40.9,7.6,22.5,33.9,17.1,22.3,76.7,10.1,33.7,43.8,19,16.9,6.3,3.2,5.1,25.5,19.9,92.2,-16.6,2016
2,Cleveland Cavaliers,10,9,1,48,39.5,89.3,44.2,10.1,28.7,35.2,14.4,19.6,73.5,11.3,32.7,44,21.1,13.6,6.5,4.8,4.9,22.7,19.1,103.5,-7.1,2016
3,Atlanta Hawks,10,8,2,48,37,86.6,42.7,8.5,26,32.7,15.5,20,77.5,10.4,30.1,40.5,20.5,18,11.1,4.9,5.1,23.2,17.7,98,-9.9,2016
3,Golden State Warriors,10,8,2,48,40.5,90.6,44.7,9.1,27.4,33.2,18.1,24.2,74.8,12.8,31.7,44.5,24.1,15,9.5,3.8,5.6,20.8,19.1,108.2,-8.2,2016
3,San Antonio Spurs,11,8,3,48,35.6,81.4,43.8,8.5,26.5,31.8,16.4,21.6,75.6,8,33.1,41.1,20.3,13.3,7.3,5,6,20.1,18.7,96.1,-5.1,2016
6,Charlotte Hornets,10,7,3,48,37.7,87.9,42.9,10.5,31.7,33.1,13.9,18.4,75.5,9.6,36.6,46.2,22.5,14,5.8,4.9,5.1,21.7,18,99.8,-5.7,2016
6,Chicago Bulls,11,7,4,48,39.1,87.6,44.6,9,25.2,35.7,12.5,17.1,72.9,10.6,31.2,41.8,24.3,13,7.6,5.5,4.6,20.5,17.1,99.6,-7.2,2016
6,Los Angeles Lakers,12,7,5,48,40.3,86.8,46.5,8.6,27,31.8,19.2,25.5,75.2,10.3,31.8,42,23.3,15.2,9.7,4.2,4.1,19.3,22.1,108.4,-1.6,2016
6,Portland Trail Blazers,12,7,5,49.3,39.6,89.9,44,7.9,24.6,32.2,24.2,30.3,79.7,12.8,37.3,50.2,18.4,13.3,8.7,4.4,4.8,21,23.5,111.3,4.3,2016
6,Toronto Raptors,10,7,3,48,36.8,82.9,44.4,9.1,26.1,34.9,18.7,24.8,75.4,11.5,32.8,44.3,19.7,15.1,5.4,4.5,4.6,19.9,22.6,101.4,-5.1,2016
6,Utah Jazz,12,7,5,48,34.9,79.6,43.9,7.6,21.7,35,16.4,20.8,78.8,8.3,32.5,40.8,17.8,12.8,6.6,4.4,5.2,20.5,20.5,93.8,-3.7,2016
12,Detroit Pistons,11,6,5,48,36.3,85.2,42.6,7.8,23.1,33.9,15.8,19.9,79.5,10.5,35.3,45.8,20.2,13.5,7.5,4.2,4.5,17.9,16.9,96.2,-2.1,2016
12,Houston Rockets,10,6,4,48,38.4,85.2,45.1,9,25.7,35,19,23.7,80.2,10,29.8,39.8,20.1,13.7,10.2,5.1,4.8,18.5,21.8,104.8,-3,2016
12,Oklahoma City Thunder,11,6,5,48.5,38.9,86.9,44.8,7.8,24.1,32.5,17.1,23.9,71.5,9.5,32.5,42,20.1,14.4,8.6,6.7,4.9,19.9,21.8,102.7,-0.4,2016
15,Boston Celtics,10,5,5,48,38.1,86.8,43.9,9.5,27,35.2,22.4,28.3,79.2,12.9,34.3,47.2,21.6,15,7.5,6,4.9,20.9,23.2,108.1,0.2,2016
15,Indiana Pacers,11,5,6,49.4,39.5,86.9,45.4,10.1,29.5,34.2,19.1,23.7,80.5,11,35.5,46.5,23.1,16.5,8,5.4,6.5,20,20.9,108.1,1.5,2016
15,Memphis Grizzlies,10,5,5,49,35.7,77.4,46.1,8.7,24.8,35.1,21.8,28.4,76.8,7.7,32.9,40.6,20.8,15.3,8.3,4.8,4.9,23.7,25.5,101.9,4.4,2016
15,Milwaukee Bucks,9,5,4,48.6,36.7,84.8,43.3,8.4,27.4,30.8,20.2,24.3,83.1,10.4,32.8,43.2,23.1,14.7,9.9,5,5.2,20.2,21.9,102,-1.9,2016
19,Brooklyn Nets,11,4,7,48,41.5,91.9,45.1,9.9,27.6,35.9,18.1,23.2,78,11.6,36.5,48.1,25.3,14.7,10.7,5.2,4.5,20.4,20.9,110.9,4.5,2016
19,New York Knicks,10,4,6,48,37.9,85.3,44.4,9.5,27,35.2,21.2,27.4,77.4,12.1,32.5,44.6,20.5,14,8.7,4.8,5.5,19.8,22.4,106.5,5.5,2016
19,Orlando Magic,11,4,7,48,40.5,87.8,46.1,7.5,22.5,33.2,14.3,19.2,74.4,11.5,35.7,47.2,22.1,11.4,6.8,5.6,5.2,19.2,17.5,102.6,10,2016
19,Sacramento Kings,11,4,7,48.9,37.2,80.5,46.2,9,26.3,34.3,20.3,27.9,72.6,10,32.1,42.1,23.1,14,7.9,5.9,3.6,22.6,22.5,103.6,3.8,2016
23,Denver Nuggets,10,3,7,48.5,41.5,90,46.1,7.4,23.5,31.5,17.8,22.5,79.1,9.7,31,40.7,24.9,12.3,10.1,5.9,4.5,23.6,20.3,108.2,4.1,2016
23,Minnesota Timberwolves,10,3,7,48,38.2,79.5,48.1,8.7,24.1,36.1,21,27.5,76.4,8.3,31,39.3,20.7,15.5,7.8,5.6,4.7,22.1,22.4,106.1,-1.8,2016
