#,Team,GP,W,L,MIN,OPP FGM,OPP FGA,OPP FG%,OPP 3PM,OPP 3PA,OPP 3P%,OPP FTM,OPP FTA,OPP FT%,OPP OREB,OPP DREB,OPP REB,OPP AST,OPP TOV,OPP STL,OPP BLK,OPP BLKA,OPP PF,OPP PFD,OPP PTS,+/-,Year
23,Phoenix Suns,11,3,8,49.4,40.6,88.3,46,10.2,26.9,37.8,24.2,30.9,78.2,8.8,37.4,46.2,23.3,16,7.5,6.3,3.2,22.4,26.4,115.6,7.3,2016
26,Dallas Mavericks,9,2,7,49.1,36.7,79.2,46.3,11.3,27.9,40.6,16.7,22.7,73.5,8,36.6,44.6,21.2,17.1,6.9,3.3,3.9,21.1,19.3,101.3,6.4,2016
26,Miami Heat,10,2,8,48.5,36.1,85.3,42.3,6.9,20.2,34.2,18.4,22.5,81.8,11.2,35.6,46.8,18.2,14.2,6.8,4.9,6.2,17.7,21,97.5,3.1,2016
26,New Orleans Pelicans,11,2,9,48.9,40.6,89.6,45.3,10.1,28,36,17.7,21.5,82.3,9.9,38.5,48.5,25.1,14.5,8.3,4,6.2,21.4,20.1,109.1,7.4,2016
26,Washington Wizards,9,2,7,48.6,37.8,84.1,44.9,10.8,27.9,38.6,17.8,24.8,71.7,10,33,43,22.4,14.3,9,4.8,5,20.8,21.6,104.1,4.2,2016
30,Philadelphia 76ers,10,1,9,49,42.2,89.1,47.4,9.9,26.8,36.9,14.6,20.4,71.6,10.3,36.4,46.7,24.6,13.6,9.2,6,5.9,18.4,20.7,108.9,13.3,2016
1,Boston Celtics,11,9,2,48,35.8,83.5,42.9,8.3,25.4,32.6,14.5,19.1,76.2,8.5,33.1,41.5,20.6,14.9,6.4,4.5,3.8,20.7,20.4,94.5,-9.1,2017
2,Golden State Warriors,11,8,3,48,39.8,90.5,44,10.5,29.6,35.6,18.3,23.9,76.4,11.9,30.5,42.4,23.8,16.3,8.9,4.4,8.8,17.6,21.4,108.5,-10.1,2017
2,Houston Rockets,11,8,3,48,38.3,84.5,45.3,11.1,28.9,38.4,15.6,19.8,78.9,7.4,34,41.4,22.5,15.1,7.6,4.5,4.9,20.1,20.9,103.3,-6.6,2017
4,Detroit Pistons,10,7,3,48,37.4,80,46.8,9.8,26.3,37.3,16.6,21,79,8.3,33.8,42.1,23.4,17.4,6.8,4.5,2.7,19,19.1,101.2,-3.6,2017
4,Minnesota Timberwolves,10,7,3,48.5,43.3,87.7,49.4,9.5,27.1,35.1,13.7,18.4,74.5,10,30.7,40.7,23.9,15.6,8.6,5.3,4.2,22.8,18.9,109.8,0.4,2017
6,Memphis Grizzlies,10,6,4,48,34.5,81.7,42.2,9.6,29.8,32.2,19.5,24.6,79.3,10.6,34.4,45,20.1,16.4,6,5.7,5.3,23.7,22.8,98.1,-3.7,2017
6,Orlando Magic,10,6,4,48,40.3,90.2,44.7,8.7,27.9,31.2,17,22.3,76.2,11.2,35.7,46.9,23.5,16.3,8.2,4.7,4.9,18.9,21.1,106.3,-2.7,2017
6,Portland Trail Blazers,10,6,4,48.5,36.4,83.2,43.8,8.1,25.1,32.3,20,27.4,73,7.9,32.8,40.7,16.2,13.4,7.8,6.6,6.3,21.2,22.3,100.9,-6.3,2017
6,San Antonio Spurs,10,6,4,48,37.8,82,46.1,9.7,26.1,37.2,14.7,20.4,72.1,8.2,34.9,43.1,21.3,15.3,8.2,4.8,6.7,20.8,16.9,100,0.1,2017
10,Charlotte Hornets,10,5,5,48,38.8,90.8,42.7,11.2,32.5,34.5,16.3,20,81.5,9.3,36.2,45.5,23.1,12.9,7.6,4.3,4.3,23.8,19.2,105.1,1,2017
10,Denver Nuggets,10,5,5,48,39.2,85.1,46.1,12.2,31.1,39.2,15.7,20.2,77.7,10.1,33,43.1,23.9,16,8.2,4.8,4,21.7,19.2,106.3,0.3,2017
10,Indiana Pacers,10,5,5,48,42.7,89.5,47.7,9.6,26.6,36.1,14.1,19.6,71.9,10.5,33.5,44,23.5,15.8,7.6,6.3,4,20,19.9,109.1,-1.2,2017
10,LA Clippers,9,5,4,48,37,84.9,43.6,10.3,28.8,35.9,17.7,23.1,76.4,10.4,32.1,42.6,21.8,15,8.3,5.9,4.3,23.3,21,102,-5.6,2017
10,Los Angeles Lakers,10,5,5,48.5,40.8,90.7,45,10.1,31,32.6,15.6,21,74.3,9.7,35.5,45.2,22,15.6,9.4,5,5.5,20.4,21.7,107.3,0.8,2017
10,New Orleans Pelicans,10,5,5,48.5,39,87.5,44.6,10.7,30.9,34.6,16.9,22.5,75.1,10.4,35.7,46.1,22.5,16.9,8.1,5.2,5.2,21.7,21.7,105.6,0.4,2017
10,New York Knicks,9,5,4,48,36.6,84.6,43.2,12.6,34.4,36.5,19.2,24.2,79.4,10.1,30.3,40.4,21.4,14.1,8,4,5,22,21.8,104.9,0.2,2017
10,Philadelphia 76ers,9,5,4,48,38.3,86.4,44.3,10.6,33.6,31.5,21.3,28.1,75.9,9.7,34.1,43.8,20.2,15.3,7.7,6.1,4.3,21.2,25,108.6,0.9,2017
10,Toronto Raptors,9,5,4,48,37.9,83.3,45.5,9,25.4,35.4,18,24.2,74.3,9.7,32.7,42.3,21,17,7.2,5.6,5.9,21.6,23.1,102.8,-5,2017
10,Utah Jazz,10,5,5,48.5,37.3,81.7,45.7,10.7,27.9,38.4,14.8,19.4,76.3,9.6,33.8,43.4,18.9,17.7,9.1,4.4,6.3,20.4,20.3,100.1,0.8,2017
10,Washington Wizards,9,5,4,48.6,40.9,86,47.5,9.1,27.3,33.3,18.3,23,79.7,10,33.2,43.2,22.7,17.4,7.8,5.1,4.8,24.8,22,109.2,-3.6,2017
21,Brooklyn Nets,10,4,6,48,42.4,91.7,46.2,9.9,26.7,37.1,21.9,27.4,79.9,10.8,39.4,50.2,22,15.5,7.7,5.8,4.1,24.2,23,116.6,3.9,2017
21,Cleveland Cavaliers,10,4,6,48,42.2,88.5,47.7,13.4,32.1,41.7,15.6,20.6,75.7,9.6,32.9,42.5,26.9,13.6,7.8,3.7,4.4,22.4,19.8,113.4,4.9,2017
21,Miami Heat,10,4,6,48.5,37.7,85.3,44.2,8.5,23.4,36.3,20,25.7,77.8,11,34.7,45.7,18,14.7,9.8,5.2,5.5,19,22.3,103.9,2.7,2017
21,Milwaukee Bucks,9,4,5,48,37.9,81,46.8,10.9,27.3,39.8,20.3,26.1,77.9,8.3,33.8,42.1,21.9,15.1,7.8,3.6,4.1,18.3,23,107,3.1,2017
21,Oklahoma City Thunder,9,4,5,48,34.4,80.4,42.8,9.2,27.2,33.9,19,24.4,77.7,10.3,32.2,42.6,20.6,18.6,7.9,4,6,19.7,22,97.1,-7.2,2017
21,Phoenix Suns,11,4,7,48,42,90.4,46.5,10,26.4,37.9,20.8,27.7,75.1,10.2,36.5,46.7,21.5,13.9,8.6,4.9,5.5,25.1,24.3,114.8,10,2017
27,Atlanta Hawks,11,2,9,48,40.1,87.9,45.6,11.8,34.3,34.5,18.5,24.5,75.8,11.3,36.6,47.9,26,15.6,8.1,4.5,4.2,20.8,21.8,110.5,7.5,2017
27,Chicago Bulls,8,2,6,48.6,36.9,85.5,43.1,10.6,29.8,35.7,13.9,17.4,79.9,8.5,37.8,46.3,24.5,12.6,9,3.6,4,15.8,17.5,98.3,6.4,2017
29,Dallas Mavericks,11,1,10,48,39.6,82.5,48,11.7,31.2,37.6,16.8,21.3,79.1,9.6,37.6,47.3,23.2,15.6,9.3,5.1,3.4,20.7,19,107.8,9.9,2017
29,Sacramento Kings,9,1,8,48,37.9,81.9,46.3,12.8,33.1,38.6,17.2,22.6,76.4,11.6,35,46.6,24,15.9,7.8,4,3.3,18.7,20,105.8,12,2017
1,Golden State Warriors,11,10,1,48,39.6,90.2,44,12.2,37.6,32.4,18.3,25.2,72.6,10,30.1,40.1,23.8,13.6,8.2,3.4,5.9,20.5,23,109.7,-13.7,2018
1,Toronto Raptors,11,10,1,48,39.1,91.2,42.9,11.4,31.6,35.9,18.5,25.1,73.6,12.2,32.8,45,23.7,15.5,6.5,4.7,6,20.6,23.5,108,-9.4,2018
3,Denver Nuggets,10,9,1,48.5,38.4,84.7,45.3,9.6,29.4,32.7,16,21.9,73.1,9,32,41,23.6,15.7,8,5.9,5.2,23.5,21,102.4,-9.4,2018
4,Milwaukee Bucks,10,8,2,48,40.1,96.4,41.6,12.7,38.4,33.1,14.4,20,72,10.7,34.6,45.3,22.8,12.5,7.1,5.3,6.1,21.4,21.5,107.3,-12.7,2018
4,Portland Trail Blazers,11,8,3,48.5,40.2,94.2,42.7,10.6,31.8,33.4,16.4,22.6,72.3,12.5,32.5,44.9,22.6,12.3,6.8,5.9,4.6,21.8,21.7,107.4,-9.9,2018
6,Indiana Pacers,11,7,4,48,37,84.6,43.7,12,33.1,36.3,16.3,19.5,83.6,10,32,42,22.3,15.7,6.6,5.8,5.3,20.1,19.2,102.3,-4.4,2018
7,Boston Celtics,10,6,4,48,37.6,89.1,42.2,9.5,32.1,29.6,16.6,23.4,70.9,10.1,38.1,48.2,21.3,13.8,6.3,3.2,5.4,20.8,22.5,101.3,-2.9,2018
7,Charlotte Hornets,11,6,5,48,39.6,87,45.6,10.6,32,33.2,17.6,22.5,78.2,9.5,33.8,43.4,22.7,15.5,7.6,6.8,6.5,21.5,20.5,107.5,-7.9,2018
7,LA Clippers,10,6,4,48,39.8,92.1,43.2,8.7,26.6,32.7,21.5,28.2,76.2,11.2,32.8,44,21.5,12.5,8.6,6.2,5.7,25.3,24.8,109.8,-6.4,2018
7,Philadelphia 76ers,11,6,5,48.5,41.7,95.5,43.7,10.4,32.3,32.1,19.1,24.5,77.8,10,35.6,45.6,23.3,13.3,7.3,5.6,5.6,24.2,23.6,112.9,1.3,2018
7,Sacramento Kings,10,6,4,48,43.2,92.2,46.9,12.7,37.5,33.9,20.2,27.5,73.5,11.2,37.4,48.6,25.4,16.9,8.3,6.3,4.8,23.8,22.7,119.3,0.6,2018
7,San Antonio Spurs,9,6,3,49.1,42.9,89.3,48,11,29.6,37.2,14.7,20.1,72.9,8.8,35.8,44.6,24.1,14.2,6.9,4.3,4,23,19.3,111.4,-2,2018
13,Brooklyn Nets,11,5,6,48.5,39.5,88.3,44.8,9.3,26.5,34.9,20.3,25.5,79.6,12.5,34,46.5,19.6,14.5,7.4,4.9,4.6,20.5,23,108.6,-0.7,2018
13,Memphis Grizzlies,9,5,4,48,36.7,78.3,46.8,11.3,29.6,38.3,17.4,24.2,72,9.1,35.1,44.2,24.4,18,5.8,4.8,3.7,24,22.7,102.1,-1.6,2018
13,Oklahoma City Thunder,9,5,4,48,39.6,86.2,45.9,9.2,28.1,32.8,23,28.3,81.2,10.3,34.7,45,23.9,19.2,7.2,4.4,5.7,26.3,25.4,111.3,-1.9,2018
16,Detroit Pistons,9,4,5,49.7,40.6,88.2,46,10,30.9,32.4,21.9,28.9,75.8,7.9,37.4,45.3,25,14.2,7.2,4.8,4,25.3,25.8,113,2.9,2018
16,Houston Rockets,9,4,5,48,40,83.9,47.7,9.1,26.6,34.3,21,25.8,81.5,8.4,36.3,44.8,21.7,15.3,7.7,4.9,6.6,20.4,23.1,110.1,4.8,2018
16,Los Angeles Lakers,10,4,6,48.5,45,94.6,47.6,10.6,30.5,34.8,19.4,24.7,78.5,12.7,35.5,48.2,24.6,16.1,7.9,5.7,6.4,21.8,23,120,1.1,2018
16,Miami Heat,9,4,5,48.6,41,90.9,45.1,11.4,31.1,36.8,19.1,26.7,71.7,10.8,33.7,44.4,23.4,13.8,7.3,7.6,6.9,25.7,23.3,112.6,-0.8,2018
16,Minnesota Timberwolves,11,4,7,48,44.1,92.7,47.5,12.1,32.5,37.2,17.5,22.9,76.2,14.2,36.2,50.4,25.3,15.4,6.1,5.7,6.5,22.5,20.8,117.7,7.1,2018
16,New Orleans Pelicans,10,4,6,48,44.2,91.9,48.1,12.3,31.7,38.8,20,25.8,77.5,9.4,34.3,43.7,26.9,14.1,8.3,4.8,5.4,23.7,24.8,120.7,2.1,2018
16,Orlando Magic,10,4,6,48,41.3,88.1,46.9,11.6,30.7,37.8,16.3,20.6,79.1,10.2,38.9,49.1,23.9,14.5,6,4.4,5.7,20.3,19.8,110.5,8.7,2018
16,Utah Jazz,10,4,6,48,42,86.9,48.3,10.2,28,36.4,16,22.1,72.4,8.4,32.8,41.2,21.9,14.1,8.6,3.8,5.3,25.7,22.1,110.2,0.3,2018
24,Atlanta Hawks,10,3,7,48,43.4,91.7,47.3,12.9,33.7,38.3,19.8,26.7,74.2,10.9,37.3,48.2,27.4,17.6,9.6,5,6.2,23.2,23.5,119.5,9.6,2018
24,Chicago Bulls,11,3,8,49.4,41.5,92.5,44.8,12.6,35.9,35.2,19.5,23.4,83.3,12.5,36,48.5,24.5,13.8,8.2,6.6,5.5,19.5,21.4,115,7,2018
24,Dallas Mavericks,10,3,7,48.5,42,85.3,49.2,11.9,27.5,43.3,19.2,24.1,79.7,7.7,33.3,41,25.5,15.3,9.5,4.4,4.8,25,21.8,115.1,3.5,2018
24,New York Knicks,11,3,8,48.9,40.4,85.3,47.3,10.8,30.5,35.4,18.6,24.6,75.6,10.6,34.8,45.5,22.1,16.3,7.5,6.3,3.5,21.4,22.5,110.2,3.3,2018
28,Phoenix Suns,10,2,8,48,42.9,85.7,50.1,9.1,28.6,31.8,18.9,25,75.6,8.3,34.2,42.5,27.1,12.7,11.2,4.8,2.8,21.6,24,113.8,13.2,2018
28,Washington Wizards,10,2,8,48.5,43.6,91.8,47.5,12.6,32.3,39,20.7,26.2,79,12.9,38.3,51.2,27.1,17.6,7.6,5.1,7,23.2,23.7,120.5,10.3,2018
30,Cleveland Cavaliers,10,1,9,48,44,86.1,51.1,12.2,30.5,40,16.1,21,76.7,9.3,32.3,41.6,25.1,15,7.7,5.7,1.8,20.3,21.7,116.3,10.8,2018
1,Boston Celtics,9,8,1,48,36.6,87.7,41.7,11.6,34.6,33.4,19.3,25.9,74.7,12,38.4,50.4,21.4,16.1,4.4,5.9,6.7,24.1,22.8,104,-9.4,2019
1,Los Angeles Lakers,10,8,2,48.5,36.7,86.7,42.3,10.4,32.7,31.8,17.8,22.9,77.7,9.4,35.1,44.5,22.6,17,7.8,3.7,7.5,20.8,21.2,101.6,-8.3,2019
1,Utah Jazz,11,8,3,48,36.2,86.1,42,9.1,29.6,30.7,18.1,23.7,76.2,9.4,33.5,42.9,18,15.1,7.2,4.5,3.7,23.9,22.9,99.5,-5,2019
4,Denver Nuggets,10,7,3,49,37.3,86.5,43.1,10.4,32.6,31.9,17.8,24.7,72.1,10.9,35.8,46.7,24.7,15.3,7.1,5.7,5.1,22.5,22,102.8,-2.3,2019
4,Houston Rockets,10,7,3,48,43.5,94.1,46.2,13.8,37.5,36.8,17.6,23.1,76.2,10.9,37.3,48.2,26.3,16,9.3,4.9,5.7,23.1,22.4,118.4,-1.9,2019
4,Indiana Pacers,11,7,4,48.5,37.7,85.7,44,11.1,30.5,36.3,17.5,23.4,74.7,10,33.6,43.6,23.4,16.7,6.3,4.5,5.5,19.5,23,104,-5.5,2019
4,LA Clippers,10,7,3,48,38.1,87.8,43.4,12.7,35.1,36.2,18,23.8,75.6,9.6,33.9,43.5,21.8,15.9,7,5.2,5.5,25.7,23.8,106.9,-5,2019
4,Miami Heat,10,7,3,48.5,37.6,86.1,43.7,11,38,28.9,19.5,27.1,72,9.4,32.7,42.1,24.9,18.5,8.3,4.9,5.5,24.2,23.8,105.7,-6,2019
4,Milwaukee Bucks,10,7,3,48.5,39,93.4,41.8,14.6,39.7,36.8,19.2,25.4,75.6,9.3,38.5,47.8,23.4,15.4,6.2,3.7,6.1,23.3,23.1,111.8,-8.1,2019
4,Philadelphia 76ers,10,7,3,48,38.4,83.2,46.2,10,26.7,37.5,18.5,26.5,69.8,7.4,32.4,39.8,20.2,16.5,9.1,4.3,6.1,21.7,24.3,105.3,-4.4,2019
4,Toronto Raptors,10,7,3,48.5,38.7,95.4,40.6,12.8,37.6,34,16.5,21.8,75.7,13.7,37,50.7,25.1,15.8,7.1,6,5.4,22,22.6,106.7,-5.8,2019
12,Dallas Mavericks,10,6,4,48.5,42.3,91.1,46.4,12,33.9,35.4,15.7,21.3,73.7,10.6,35.4,46,24.1,13.3,8.1,4.6,4.4,24.2,20.3,112.3,-3,2019
12,Minnesota Timberwolves,10,6,4,49.5,42.8,92.9,46.1,12.6,31.6,39.9,18.2,24.8,73.4,10.8,36.9,47.7,24.2,18.9,8.5,6,6.4,24.7,21.8,116.4,0.4,2019
12,Phoenix Suns,10,6,4,48.5,39.7,86.2,46.1,10.1,29.1,34.7,20.9,27.7,75.5,8.3,35.4,43.7,23.6,17.6,7.3,5.3,4.1,25.5,25.1,110.4,-6.2,2019
15,San Antonio Spurs,10,5,5,48,42.7,90.2,47.3,10.6,29.1,36.4,16.7,21.7,77,7.6,35.4,43,24.3,12.9,7.8,5.3,5.5,22,19.8,112.7,0.5,2019
16,Atlanta Hawks,10,4,6,48.5,39.2,88.6,44.2,11.5,35.1,32.8,20.2,25.9,78,11.8,32.7,44.5,22.6,15.8,9.3,7.6,5.3,21.6,22.2,110.1,3.6,2019
16,Brooklyn Nets,10,4,6,49,44.4,96.3,46.1,12.4,33.2,37.3,20.2,25.7,78.6,9.3,34.4,43.7,22.2,13,9.6,5.6,5.4,23,23.8,121.4,2.2,2019
16,Charlotte Hornets,10,4,6,48.5,43.6,89.1,48.9,11.3,33,34.2,14.7,18.9,77.8,10.4,35.6,46,26.7,17.6,9.6,5.9,3.6,22.5,20.4,113.2,7.4,2019
16,Chicago Bulls,11,4,7,48,39.3,85.5,46,11.5,32.9,35.1,19.2,26,73.8,11.7,37.8,49.5,23.7,19.4,7.6,6.7,4.2,22,22.4,109.3,2.5,2019
16,Cleveland Cavaliers,10,4,6,48,41.6,90.1,46.2,11.1,33.3,33.3,12.7,17.2,73.8,10.3,36,46.3,24.8,14.5,7.6,6.8,3.7,22.2,18,107,0.9,2019
16,Detroit Pistons,12,4,8,48,42.5,87.2,48.8,10.8,28.4,37.8,16.8,21.4,78.2,9,31.6,40.6,26.9,15.1,8.4,4,5.4,21.9,21.2,112.5,3.6,2019
16,Oklahoma City Thunder,11,4,7,48,40,89.7,44.6,8.8,29.5,29.9,17.2,20.9,82.2,10.5,36,46.5,21.4,15.4,7.5,5.2,4.6,22.7,20.5,106,0.7,2019
16,Portland Trail Blazers,11,4,7,48.5,39.8,91.1,43.7,10.9,32.7,33.3,23.4,29.4,79.6,11.6,36.9,48.5,23.2,14.8,8,6,6,21.9,24.6,113.9,1.2,2019
16,Sacramento Kings,10,4,6,48,41.1,83.8,49,11.6,31.4,36.9,16.5,21.8,75.7,8,33.2,41.2,23.3,15.8,8.3,4.8,5,20.4,22.8,110.3,4.7,2019
25,Memphis Grizzlies,10,3,7,48.5,42.4,92.2,46,12.5,36,34.7,21.7,27.4,79.2,10,36.8,46.8,24.4,15.4,8.4,6.1,6,20.6,23.8,119,9.9,2019
25,Orlando Magic,10,3,7,48,36.7,85.2,43.1,10.4,32.2,32.3,15.5,20.5,75.6,8.6,37.5,46.1,21.4,14.3,6.4,4.4,7.2,19,19.2,99.3,1.2,2019
27,Golden State Warriors,11,2,9,48.5,44.7,91.6,48.8,14,36.1,38.8,17.7,23.5,75.3,11.5,35.2,46.6,26.7,15.4,7.5,5.2,3.5,20.5,20.1,121.2,9.5,2019
27,New Orleans Pelicans,10,2,8,48.5,43.5,93.1,46.7,13.6,38.3,35.5,21.8,27.5,79.3,11.1,36.7,47.8,25.6,17.3,8.4,4.4,5,22.2,25.2,122.4,5.4,2019
27,New York Knicks,11,2,9,48,38.7,83.5,46.4,12.4,34,36.4,20.5,26.3,77.9,9.3,36.9,46.2,23,15.5,7.9,4.3,4.5,21.5,23.9,110.3,10.8,2019
27,Washington Wizards,8,2,6,48,42.9,91.3,47,12.1,33,36.7,19.6,25,78.5,12.3,34.9,47.1,25.1,16.3,7.5,6.3,5,21,23.3,117.5,4.1,2019
1,Los Angeles Lakers,11,8,3,48,40.3,90.7,44.4,11.7,33.8,34.7,13.9,18,77.3,9.1,32.4,41.5,24,13.2,8.6,4.6,6.2,20.1,18.8,106.2,-8.3,2020
2,Boston Celtics,10,7,3,48,40.4,86.4,46.8,12.1,32.8,36.9,18.3,23,79.6,8.7,32.5,41.2,23.1,15.1,7.8,5.5,6.6,19.7,21.4,111.2,-1.8,2020
2,LA Clippers,11,7,4,48,39.5,83.5,47.3,13.6,36.5,37.4,18.1,22.5,80.6,8.7,32.4,41.1,23.8,14.9,7.1,2.8,5,18.2,21.9,110.8,-1,2020
2,Milwaukee Bucks,11,7,4,48,40.7,91.2,44.7,13.5,36.8,36.8,15.3,19.5,78.5,9.7,32.9,42.6,22.5,14.9,6.7,5.2,4.8,18.6,19.5,110.3,-11.6,2020
2,Philadelphia 76ers,11,7,4,48,39.2,91.1,43,12.7,34.3,37.1,17.7,22.8,77.7,10.9,34.2,45.1,25.9,14.8,8.8,4.9,7.2,20.5,20.1,108.8,-2.5,2020
2,Phoenix Suns,11,7,4,48.5,39.1,84.5,46.2,10.9,30.1,36.3,17.6,24.5,72.1,9.4,35.1,44.5,21.5,13.3,6.1,3.5,4.5,19.9,21.2,106.7,-3.7,2020
7,Charlotte Hornets,11,6,5,48,39.4,87,45.2,12.6,38.3,33,16.2,22.5,71.8,11.4,36.5,47.8,28,16.6,8.3,4.9,5.5,19.9,19.5,107.5,-0.9,2020
7,Golden State Warriors,10,6,4,48,40.1,90,44.6,14.7,37.1,39.6,21.7,28,77.5,11.3,37.9,49.2,21.8,16.5,7.2,5.2,6.1,22.4,23.5,116.6,2.9,2020
7,Indiana Pacers,10,6,4,48.5,40.8,86,47.4,11.8,29.2,40.4,18.2,23.6,77.1,8.9,34.9,43.8,24.2,15.8,7.1,6.1,5.4,19,22.6,111.6,-4.1,2020
7,Orlando Magic,11,6,5,48,42.3,88.2,47.9,12.4,33.9,36.5,13.4,18.4,72.8,8.7,36.9,45.6,24.8,14.8,7.6,5.6,3,19.5,17.2,110.3,4.2,2020
7,Portland Trail Blazers,10,6,4,48.5,40.8,88.4,46.2,13.5,37.8,35.7,20.3,25.6,79.3,9.2,38.4,47.6,24.2,14.4,6.1,5.4,4.3,20.9,20.5,115.4,-1.9,2020
7,Utah Jazz,10,6,4,48,41,91.8,44.7,12.1,32.7,37,14.5,18.6,78,9.5,33.4,42.9,22.5,11.1,8.4,5.3,5.5,19.2,17.6,108.6,-0.9,2020
13,Atlanta Hawks,10,5,5,48,39.5,89.4,44.2,10.8,35.2,30.7,19.7,23.9,82.4,10.2,34.5,44.7,22.7,12.4,7.7,5.6,3.5,20.6,21.1,109.5,-4.4,2020
13,Brooklyn Nets,11,5,6,48.5,41.8,95.3,43.9,12,33.8,35.5,17.4,22.6,76.7,11.8,35.5,47.4,25,14.3,8.2,4.1,5.8,21.5,19.5,113,-5.5,2020
13,Cleveland Cavaliers,11,5,6,48.9,38.2,84.7,45.1,12.7,33.5,38,13.7,19.2,71.6,10.8,35.1,45.9,25.1,19.1,9.5,4.8,4.8,18.5,19.5,102.8,2.8,2020
13,Dallas Mavericks,9,5,4,48.6,37.4,84,44.6,11.2,35.7,31.5,19.6,25.1,77.9,9.1,35.4,44.6,21.3,15.8,7.7,3.3,4,22.9,21.8,105.7,-4.3,2020
13,Denver Nuggets,10,5,5,49,41.1,87.2,47.1,12.8,33.7,38,17.8,23,77.4,10.6,30.4,41,26.4,15.4,7.5,4.2,4.3,22.7,20.8,112.8,-3.7,2020
13,New York Knicks,11,5,6,48,39,87.2,44.7,12,37.5,32,15.5,21,73.6,10.1,34.7,44.8,22.5,12.5,7.1,6.4,4.8,19.7,20.5,105.5,5.4,2020
13,Oklahoma City Thunder,9,5,4,48,42.2,91.7,46.1,10.6,31.2,33.8,13.9,19.8,70.2,10.2,38.7,48.9,24.7,12.6,8.6,3.3,5.2,19.2,18.4,108.9,4,2020
13,Sacramento Kings,11,5,6,48.5,45.7,92.4,49.5,14.3,37.7,37.8,15.4,18.9,81.3,8.6,35.4,44,27.7,13.5,7.8,5.5,5.6,21.7,20.5,121.1,7.4,2020
13,San Antonio Spurs,10,5,5,48.5,43.3,90.6,47.8,12.8,31.3,40.9,13.7,19.1,71.7,9.6,40.8,50.4,25.3,13.8,5.6,6.3,5.1,19.4,17.8,113.1,2,2020
22,Chicago Bulls,11,4,7,48,42.6,88.8,48,14.8,37.8,39.2,21,27.1,77.5,9.5,33,42.5,26.1,14.6,9.6,4.5,3.6,22.3,21.5,121.1,5,2020
22,Memphis Grizzlies,10,4,6,48.5,40.1,87.9,45.6,12.1,32.6,37.1,15.7,20,78.5,9.6,36,45.6,24.7,16.3,9.5,6.1,5.2,17.1,17.9,108,2.6,2020
22,Miami Heat,8,4,4,48,38.9,89.4,43.5,14.6,39.4,37.1,17.3,22.6,76.2,10.1,34,44.1,23,14.4,10.3,3.4,3.6,21.6,20.6,109.6,1.1,2020
22,New Orleans Pelicans,9,4,5,48.6,38.3,86.1,44.5,15.9,43.9,36.2,14,17.6,79.7,7.7,32.9,40.6,27,15.2,8.3,5,3.9,22.4,17.3,106.6,-0.6,2020
26,Houston Rockets,8,3,5,48.6,41.8,90.8,46,12,32.1,37.4,17.3,23.3,74.2,10.8,35.4,46.1,22.8,15.3,8.3,5.4,7,21,20.5,112.8,0,2020
26,Minnesota Timberwolves,10,3,7,48.5,44.2,91,48.6,12.9,34.1,37.8,17.5,23.2,75.4,9.6,36.2,45.8,26.7,14.4,6.8,5.3,4.9,19.5,20.9,118.8,10,2020
26,Washington Wizards,11,3,8,48,42.9,87.5,49.1,12.2,32.3,37.7,23.3,29.5,78.8,8.5,37.6,46.2,25,15.8,7.4,4.4,3.5,22.3,24.6,121.3,0.8,2020
29,Detroit Pistons,10,2,8,49.5,42.6,86.3,49.4,14.2,37.4,38,16,22.5,71.1,9.1,38.7,47.8,26.8,17.2,7.2,6,4.5,21.4,19.7,115.4,6.6,2020
29,Toronto Raptors,10,2,8,48,39.1,85.9,45.5,13.6,37.2,36.6,20.7,26.6,77.8,9.7,36.9,46.6,26.7,16.4,6.6,6.6,6,19.3,23.3,112.5,1.4,2020