#,Team,GP,W,L,WIN%,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-,Year
2,Houston Rockets,11,9,2,0.818,48,97.8,33,77.5,42.6,11.5,32.8,34.9,20.4,29.3,69.6,12.4,31.5,43.8,19.6,18.8,9,5.6,5.7,23.3,22.9,6.2,2014
3,Golden State Warriors,10,8,2,0.8,48,108.6,40,80.2,49.9,10.1,25.4,39.8,18.5,22.8,81.1,8.5,35.7,44.2,25.5,19.7,8.3,5.9,2.1,22.4,20.3,10.3,2014
3,Toronto Raptors,10,8,2,0.8,48,106,37.2,82.6,45,7.2,21.6,33.3,24.4,31.1,78.5,10.3,29.4,39.7,18.1,11.3,8.5,4.9,5.3,22.1,25.7,9.6,2014
5,Washington Wizards,9,7,2,0.778,48.6,98.7,37.7,81.1,46.4,4.8,14.6,32.8,18.6,25.4,72.9,9.4,32.3,41.8,24.4,13.2,8.9,4.6,3.8,22.8,23.9,2.2,2014
6,Chicago Bulls,11,8,3,0.727,48.5,102.5,37.4,79.6,46.9,7.8,20.8,37.6,19.9,26.6,74.7,9.7,32.7,42.5,23,14.3,5.9,6.4,4.6,20.3,23.4,5.4,2014
6,Dallas Mavericks,11,8,3,0.727,48,109.3,41.7,84.8,49.2,8.9,25.5,34.9,16.9,21.3,79.5,10.5,30.2,40.7,24.5,11,7.8,5.8,3.5,20.6,22.3,11.1,2014
6,Portland Trail Blazers,11,8,3,0.727,48,104.4,38.5,84.5,45.6,10.5,26.9,38.9,16.8,21.2,79.4,12.4,34.5,46.8,23.8,14.3,5.7,5.5,3.9,21,21.1,8.5,2014
9,Sacramento Kings,10,6,4,0.6,49,102.8,34.9,79,44.2,4.5,15.1,29.8,28.5,35.1,81.2,11.6,34.5,46.1,17.7,16.2,7,4.2,6.8,25.7,28.9,1.2,2014
9,San Antonio Spurs,10,6,4,0.6,48,95,34.9,80.4,43.4,7.3,22.5,32.4,17.9,22.6,79.2,9.2,34,43.2,22.7,14.9,7.5,4.6,5.5,20.2,19.1,3.2,2014
11,Atlanta Hawks,9,5,4,0.556,49.1,101.9,37.4,80.8,46.4,9.2,24.3,37.9,17.8,22.8,78,8.7,30.4,39.1,25.1,16,8.8,5.2,5.7,19.9,22.1,-0.9,2014
11,Cleveland Cavaliers,9,5,4,0.556,48.6,106.7,37.8,83.3,45.3,9.2,23.2,39.7,21.9,27,81.1,10.9,30.4,41.3,21.6,12.9,6.4,4,5.6,16.8,22,2.3,2014
11,Los Angeles Clippers,9,5,4,0.556,48,101.6,36.1,79.2,45.6,8.4,24.7,34.2,20.9,27.3,76.4,7.8,29.7,37.4,22.9,13.3,7.2,5.6,3.6,21.7,24.8,-1.1,2014
11,New Orleans Pelicans,9,5,4,0.556,48,104.2,40.7,87.3,46.6,7.6,20.4,37,15.3,21.6,71.1,12.1,31.7,43.8,23.4,11.4,8.2,7,4.8,22.4,19,5.4,2014
15,Miami Heat,11,6,5,0.545,48,97.5,34.9,75.1,46.5,9,23.2,38.8,18.6,25.2,74,8.2,29.2,37.4,22.7,14.5,8.7,3.3,5.1,21.5,21,1.6,2014
15,Phoenix Suns,11,6,5,0.545,48.9,105.3,38.8,86.5,44.9,8.8,25.9,34,18.8,22.8,82.5,10,32.2,42.2,20.4,14.5,7.4,4.4,5,24.3,22,-0.5,2014
17,Milwaukee Bucks,10,5,5,0.5,48.5,91.8,35.9,82,43.8,5.5,18.6,29.6,14.5,19.4,74.7,11,31.8,42.8,21,17.2,9.3,5.3,5.2,23.6,19.3,-0.8,2014
18,Orlando Magic,12,5,7,0.417,48.4,97,37.8,80.6,46.9,7.3,17.4,41.6,14.1,19.8,71,9,33.6,42.6,21.3,16.3,6.2,3.9,6.4,23.2,20.5,-1.6,2014
19,Brooklyn Nets,10,4,6,0.4,48,100.1,37.7,81.2,46.4,7.3,20.6,35.4,17.4,21.9,79.5,9.6,31.8,41.4,19,13.9,7.3,4.2,3.6,22.2,20.4,0.1,2014
20,Charlotte Hornets,11,4,7,0.364,49.4,94.6,35.7,82.8,43.1,6.1,17.7,34.4,17.1,23.5,72.6,9.7,32.5,42.3,20.8,13.9,5.6,3.9,3.8,18.2,23.6,-5.7,2014
20,Indiana Pacers,11,4,7,0.364,48.5,91.9,34.7,81.8,42.4,7.6,23,33.2,14.8,20.2,73.4,12.5,33.8,46.3,17.7,16,4,6.3,5,20.6,21.6,-1.7,2014
20,Utah Jazz,11,4,7,0.364,48,97.5,36.1,77.4,46.7,7.5,22.9,32.5,17.9,23.3,77,10.5,29.4,39.8,21.7,15,6.4,5,4.2,19,19.9,-5.3,2014
23,Boston Celtics,9,3,6,0.333,48,107.4,42.4,87.8,48.4,7.2,23.7,30.5,15.3,19.8,77.5,11.6,31.1,42.7,26.4,15,7.7,4,5.1,22,18.9,-2,2014
24,Denver Nuggets,10,3,7,0.3,48,101.5,36.9,86,42.9,8.4,25.5,32.9,19.3,25.9,74.5,12,31.4,43.4,20.4,14.3,6.6,4.9,6,25.1,21.7,-5.6,2014
25,Detroit Pistons,11,3,8,0.273,48.5,93,34.7,83.5,41.6,8.2,22.7,36,15.4,22.9,67.1,11.8,33.8,45.6,18,13,5,4.6,4.9,21.1,20.7,-4.7,2014
25,New York Knicks,11,3,8,0.273,48,93.9,36.9,82.2,44.9,6.8,17.4,39.3,13.3,16.9,78.5,11.1,28.5,39.5,21.1,13.6,6.1,3.5,3.5,24.9,18.8,-4.2,2014
25,Oklahoma City Thunder,11,3,8,0.273,48.5,89.5,33.1,78.5,42.2,7,22.1,31.7,16.4,22.7,72,10.2,32.9,43.1,19.1,16.6,5.4,5.1,5,22.5,21.5,-4.5,2014
28,Minnesota Timberwolves,9,2,7,0.222,48.6,100.6,37.1,84,44.2,5,14.2,35.2,21.3,28,76.2,12.6,30.7,43.2,20.2,16.2,7.2,3.9,5.7,21.7,24.4,-9.4,2014
29,Los Angeles Lakers,10,1,9,0.1,48,101.6,36.8,85,43.3,4.9,16.1,30.4,23.1,30.3,76.2,13.2,27.6,40.8,19.6,12.9,7.6,4.1,4,23.6,24.5,-10.5,2014
30,Philadelphia 76ers,10,0,10,0,48,88.5,32.7,81.1,40.3,7.7,25.2,30.6,15.4,24.2,63.6,10.8,28.6,39.4,19.7,19.3,9.8,5.7,7.1,22.8,20.8,-16.9,2014
1,Golden State Warriors,11,11,0,1,48.5,114.1,42.4,89,47.6,12.2,30.3,40.2,17.2,22.3,77.1,10.8,35.3,46.1,29.5,15.2,9.6,6.4,4.4,22.1,20.8,16.3,2015
2,Cleveland Cavaliers,10,8,2,0.8,49,102.8,38.3,84.2,45.5,9.2,27.2,33.8,17,24.5,69.4,11.2,36.3,47.5,24,14.7,6.1,4.3,5.3,20,22.5,7.2,2015
3,San Antonio Spurs,9,7,2,0.778,48,102.3,40.8,84.1,48.5,6.3,18.4,34.3,14.4,18.3,78.8,8.9,37.9,46.8,25.3,15.6,8.3,5.6,3.6,17.6,18.2,10.6,2015
4,Atlanta Hawks,12,8,4,0.667,48,102.8,39.1,82.9,47.1,8.9,24.9,35.8,15.7,19.4,80.7,7.8,31.8,39.7,26.7,14.9,10,4.9,5.7,17.3,18.9,2.4,2015
4,Chicago Bulls,9,6,3,0.667,49.1,101.4,37.9,87.7,43.2,9,24.2,37.2,16.7,21.9,76.1,8.8,38.8,47.6,21.7,14.6,6.1,6.4,6.3,20.3,18.1,2,2015
4,Miami Heat,9,6,3,0.667,48,96.6,36.8,80.3,45.8,6.6,19.8,33.1,16.4,21.7,75.9,9.1,35.3,44.4,19,14,7,7.3,4.6,19.1,19.9,6.3,2015
7,Toronto Raptors,11,7,4,0.636,48,102,35.7,82.5,43.3,7.3,20.8,34.9,23.3,29.2,79.8,11.9,34.6,46.5,18.9,15.3,9.2,4.2,5.6,21,24.5,4.9,2015
8,Dallas Mavericks,10,6,4,0.6,48,101.7,37.4,85.6,43.7,8,25.6,31.3,18.9,24.2,78.1,8.7,37.6,46.3,21.7,12.5,6.1,3.4,5.7,21,24.3,0.9,2015
8,Indiana Pacers,10,6,4,0.6,48,96.5,35.8,82.5,43.4,7.8,21.6,36.1,17.1,23.6,72.5,10.7,31.3,42,20.6,15.4,9.3,4.4,3.7,19.8,22,0.4,2015
8,LA Clippers,10,6,4,0.6,48,105.1,38.3,82.3,46.5,7.1,22.8,31.1,21.4,30.4,70.4,8.8,33.6,42.4,21.4,13.3,6.4,5.7,2.7,20.9,25.9,0.9,2015
8,Oklahoma City Thunder,10,6,4,0.6,49,110.5,41.4,88.6,46.7,8.4,22.3,37.7,19.3,24.3,79.4,13.3,35.8,49.1,22.7,17.1,7.8,7.9,5.9,22.7,21.1,6.4,2015
12,Boston Celtics,9,5,4,0.556,48,101.6,37.3,88.4,42.2,8.2,27.3,30.1,18.7,23.3,80,12.7,32.2,44.9,23.3,16.1,11.3,5.3,4.4,22.8,22,5.6,2015
12,Phoenix Suns,9,5,4,0.556,48,104.2,38.6,87.6,44,9.6,25.2,37.9,17.6,24.4,71.8,10.8,37.4,48.2,19,17.9,8.7,3.2,4.7,20.9,22.3,4.1,2015
14,Charlotte Hornets,10,5,5,0.5,48,101.4,37.6,85.1,44.2,9.8,27.3,35.9,16.4,21.4,76.6,8.6,33.8,42.4,21.5,11.7,7.3,5.3,4,17,20.2,2.2,2015
14,Denver Nuggets,10,5,5,0.5,48,98.3,36.4,85,42.8,7.7,24,32.1,17.8,24,74.2,11.5,32.9,44.4,21.5,15.8,7.9,5.8,5.6,20.2,22.5,-4.7,2015
14,Detroit Pistons,10,5,5,0.5,48.5,96.6,36.5,87.4,41.8,7.8,25.5,30.6,15.8,24.8,63.7,14.3,33.7,48,16.4,15.3,7.9,3.2,4.2,19.4,22.4,-0.6,2015
14,Milwaukee Bucks,10,5,5,0.5,49,97.7,36.1,81.3,44.4,7.1,19.6,36.2,18.4,22.5,81.8,10.2,28.9,39.1,22.7,15.3,7.3,5.1,5.6,22.8,20.7,-3.7,2015
14,Utah Jazz,10,5,5,0.5,48,95.5,35.8,83.2,43,7.2,20,36,16.7,22.5,74.2,11.5,31.3,42.8,18.7,14.1,9.4,6.4,6.3,23.6,19.8,3.7,2015
14,Washington Wizards,8,4,4,0.5,48,103,37.4,84.4,44.3,8.3,24.5,33.7,20,26,76.9,9.4,32.9,42.3,22.8,17,8.8,5.3,3.6,21.9,23.1,-6,2015
20,Memphis Grizzlies,11,5,6,0.455,48,93.4,33.8,81.6,41.4,5.2,17.8,29.1,20.5,25.3,81.3,10.5,30.3,40.7,20.5,13.9,8.5,4,5.8,22.1,21.8,-7.7,2015
20,New York Knicks,11,5,6,0.455,48,98.5,36.6,87.1,42.1,7,22.5,31,18.3,22.4,81.7,12.5,33.3,45.8,19.7,13.8,7.2,5.1,4.1,23.4,19.3,0,2015
20,Orlando Magic,11,5,6,0.455,49.4,100.9,38.2,88.9,42.9,8.2,24,34.1,16.4,20.7,78.9,11.3,35.1,46.4,21.9,15.9,8.3,6.1,6.7,22.2,18.5,-0.3,2015
23,Houston Rockets,10,4,6,0.4,48.5,101.4,36,85.2,42.3,9.1,32,28.4,20.3,27.4,74.1,11.1,32.2,43.3,21.1,16.1,9.4,5.7,6.4,21.9,21.4,-6.9,2015
23,Minnesota Timberwolves,10,4,6,0.4,48.5,103.1,37.9,82.6,45.9,5.2,15.1,34.4,22.1,27.7,79.8,9.5,34.3,43.8,21.5,15.4,7,3.9,5.5,22.2,21.7,-1.4,2015
25,Portland Trail Blazers,11,4,7,0.364,48,102.3,38.3,83.5,45.8,9.5,26.4,36.2,16.2,22.8,70.9,10.7,33.2,43.9,20.4,15.5,5.7,4.6,5.2,22.8,18.7,-1.5,2015
25,Sacramento Kings,11,4,7,0.364,48,103.8,39.4,87.5,45,8.5,22,38.4,16.6,23.9,69.6,11.9,32.6,44.5,23.4,17.1,9,3.5,5.4,21.3,21,-4.1,2015
27,Los Angeles Lakers,10,2,8,0.2,48,99.2,34.5,84.1,41,8.5,26.8,31.7,21.7,27.8,78.1,9,34.5,43.5,19.5,15.2,6.9,6.1,5,22.1,20.9,-4.9,2015
28,Brooklyn Nets,10,1,9,0.1,48.5,94.7,37.9,87.1,43.5,4.3,16.2,26.5,14.6,18.9,77.2,12.1,32.9,45,21.2,15,7.3,5,6,19.6,18.6,-8.9,2015
28,New Orleans Pelicans,10,1,9,0.1,48,100.2,37.5,86.2,43.5,9.7,27.3,35.5,15.5,20.2,76.7,8.3,31.9,40.2,21.3,14.8,7.8,4.5,4.6,22,20.2,-9.2,2015
30,Philadelphia 76ers,10,0,10,0,48,91.1,34,82.6,41.2,7.7,23.8,32.4,15.4,21.8,70.6,10.4,31.8,42.2,19.7,17.1,6.7,6.5,7.3,19.8,19.1,-13.5,2015
1,LA Clippers,11,10,1,0.909,48,108.8,39.1,84.7,46.1,9.5,25.2,37.5,21.2,28.8,73.5,9.5,36,45.5,22,12,10.4,5.1,3.2,19.9,25.5,16.6,2016
2,Cleveland Cavaliers,10,9,1,0.9,48,110.6,39.1,87.9,44.5,13.2,35.4,37.3,19.2,25.1,76.5,11.1,34.2,45.3,22.5,12.4,7.6,4.9,4.8,19.1,22.7,7.1,2016
3,Atlanta Hawks,10,8,2,0.8,48,107.9,40.5,84.4,48,9.1,25.1,36.3,17.8,26.1,68.2,11.5,34,45.5,25.9,18.1,10.7,5.1,4.9,17.7,23.2,9.9,2016
3,Golden State Warriors,10,8,2,0.8,48,116.4,43.3,85.9,50.4,11.6,30.9,37.5,18.2,22.7,80.2,8.7,33.5,42.2,30.5,15.9,10.1,5.6,3.8,19.1,20.8,8.2,2016
5,San Antonio Spurs,11,8,3,0.727,48,101.2,36.2,81.6,44.3,8.1,20.5,39.6,20.7,24.5,84.4,9.6,34.3,43.9,21.4,12,7.7,6,5,18.7,20.1,5.1,2016
6,Charlotte Hornets,10,7,3,0.7,48,105.5,37.8,85.9,44,10.5,29.3,35.8,19.4,25,77.6,8.6,36.4,45,24.2,10.9,7.6,5.1,4.9,18,21.7,5.7,2016
6,Toronto Raptors,10,7,3,0.7,48,106.5,39.8,86.1,46.2,7.1,22.9,31,19.8,24.6,80.5,11.1,32.2,43.3,18.7,11,9.2,4.6,4.5,22.6,19.9,5.1,2016
8,Chicago Bulls,11,7,4,0.636,48,106.8,39.3,88.6,44.3,7.5,21,35.5,20.8,25.2,82.7,14.2,35.4,49.5,22.1,13.5,7.5,4.6,5.5,17.1,20.5,7.2,2016
9,Houston Rockets,10,6,4,0.6,48,107.8,38.9,83.8,46.4,13.6,36.6,37.2,16.4,22.2,73.9,11.2,32.7,43.9,23.8,17.4,7.2,4.8,5.1,21.8,18.5,3,2016
10,Los Angeles Lakers,12,7,5,0.583,48,110,40.7,86.1,47.2,9.4,27.3,34.5,19.3,23.7,81.3,10.6,33.8,44.4,21.4,16.8,8.7,4.1,4.2,22.1,19.3,1.6,2016
10,Portland Trail Blazers,12,7,5,0.583,49.3,107,38.7,87.1,44.4,10.8,30.2,35.6,18.9,24.1,78.5,8.4,33.4,41.8,21.3,14.3,7.3,4.8,4.4,23.5,21,-4.3,2016
10,Utah Jazz,12,7,5,0.583,48,97.5,35.8,78.3,45.7,8.9,25.3,35.2,16.9,22.3,76,7.9,33.3,41.2,18.3,12.4,6.8,5.2,4.4,20.5,20.5,3.7,2016
13,Milwaukee Bucks,9,5,4,0.556,48.6,103.9,39.1,84.8,46.1,7.8,23.6,33,17.9,22.3,80.1,10.3,34.9,45.2,24.1,15.6,9.2,5.2,5,21.9,20.2,1.9,2016
14,Detroit Pistons,11,6,5,0.545,48,98.3,38.5,87,44.2,6.1,19.3,31.6,15.3,20.1,76,9.6,34.9,44.5,20.5,12.3,7.6,4.5,4.2,16.9,17.9,2.1,2016
14,Oklahoma City Thunder,11,6,5,0.545,48.5,103.1,38.5,88.1,43.8,8.3,24.9,33.2,17.7,24.4,72.8,11.5,35.2,46.6,20,16.7,7.5,4.9,6.7,21.8,19.9,0.4,2016
16,Boston Celtics,10,5,5,0.5,48,107.9,39.6,86.5,45.8,10.8,29.9,36.1,17.9,23.7,75.5,10.2,31.5,41.7,25.2,12.9,7.7,4.9,6,23.2,20.9,-0.2,2016
16,Memphis Grizzlies,10,5,5,0.5,49,97.5,34.9,82.8,42.1,8.3,25.8,32.2,19.4,24.8,78.2,10.4,31.2,41.6,19.5,15.5,8.6,4.9,4.8,25.5,23.7,-4.4,2016
18,Indiana Pacers,11,5,6,0.455,49.4,106.5,41,89.2,46,8.5,23.7,35.6,16.1,20.6,78,9.1,33.5,42.6,24.6,14.7,9.7,6.5,5.4,20.9,20,-1.5,2016
19,New York Knicks,10,4,6,0.4,48,101,38.7,86.7,44.6,7.9,23.2,34.1,15.7,20.7,75.8,11.6,33,44.6,20.8,14.9,6.7,5.5,4.8,22.4,19.8,-5.5,2016
20,Brooklyn Nets,11,4,7,0.364,48,106.4,38.3,85.6,44.7,11.3,34.7,32.5,18.5,22.9,81,9.3,36.1,45.4,20.7,17.5,8.5,4.5,5.2,20.9,20.4,-4.5,2016
20,Orlando Magic,11,4,7,0.364,48,92.6,35.1,85.5,41,8,25.3,31.7,14.5,20.1,71.9,10.9,32.4,43.3,21.1,12.4,5.5,5.2,5.6,17.5,19.2,-10,2016
20,Sacramento Kings,11,4,7,0.364,48.9,99.8,36.5,81.9,44.6,7.3,22,33.1,19.5,25.2,77.3,9.8,31.5,41.4,21.2,14.3,7.2,3.6,5.9,22.5,22.6,-3.8,2016
23,Denver Nuggets,10,3,7,0.3,48.5,104.1,36.7,86.2,42.6,9,25.3,35.6,21.7,28.2,77,12.3,36.5,48.8,18.7,18.1,6.7,4.5,5.9,20.3,23.6,-4.1,2016
23,Minnesota Timberwolves,10,3,7,0.3,48,107.9,38.8,84.3,46,9.9,23.6,41.9,20.4,27.5,74.2,12.6,30.1,42.7,22.6,14.4,8.1,4.7,5.6,22.4,22.1,1.8,2016
25,Phoenix Suns,11,3,8,0.273,49.4,108.4,40.1,90.8,44.1,6.5,22,29.8,21.6,28.3,76.5,11.4,35.9,47.3,19.5,15.5,9,3.2,6.3,26.4,22.4,-7.3,2016
26,Dallas Mavericks,9,2,7,0.222,49.1,94.9,35.7,85.6,41.7,9.3,30.9,30.2,14.2,17.6,81,9.3,31.9,41.2,18.3,12.3,8.6,3.9,3.3,19.3,21.1,-6.4,2016
26,Washington Wizards,9,2,7,0.222,48.6,99.9,38.4,86.9,44.2,5.8,18.7,31,17.2,21.8,79.1,12.1,32.9,45,19.2,15.4,8,5,4.8,21.6,20.8,-4.2,2016
28,Miami Heat,10,2,8,0.2,48.5,94.4,36.5,86.3,42.3,8,22.8,35.1,13.4,19.7,68,10.8,33.5,44.3,19.8,14.4,8,6.2,4.9,21,17.7,-3.1,2016
29,New Orleans Pelicans,11,2,9,0.182,48.9,101.7,37.8,87,43.5,6.8,23.7,28.7,19.3,25.1,76.8,8.5,34.5,43,22.6,13.5,8.5,6.2,4,20.1,21.4,-7.4,2016
30,Philadelphia 76ers,10,1,9,0.1,49,95.6,36.1,84.9,42.5,9.5,27.8,34.2,13.9,19.2,72.4,8.1,34.2,42.3,21.1,17.3,8.3,5.9,6,20.7,18.4,-13.3,2016
1,Boston Celtics,11,9,2,0.818,48,103.5,37.3,83.7,44.5,11.5,30.9,37.1,17.5,23.1,76,10.4,37.1,47.5,23.3,14.5,8.6,3.8,4.5,20.4,20.7,9.1,2017
2,Golden State Warriors,11,8,3,0.727,48,118.5,43.7,85.5,51.2,13.6,33.4,40.9,17.5,21.4,81.7,9.8,35.2,45,30.5,16.8,8.3,8.8,4.4,21.4,17.6,10.1,2017
2,Houston Rockets,11,8,3,0.727,48,109.9,38.1,83.4,45.7,15.1,44.5,33.9,18.6,23.1,80.7,8.5,35.2,43.7,22,16.1,8.5,4.9,4.5,20.9,20.1,6.6,2017
4,Detroit Pistons,10,7,3,0.7,48,104.8,40.6,88.3,46,10.1,28.1,35.9,13.5,17.4,77.6,10.9,30.5,41.4,21.8,13.6,9.7,2.7,4.5,19.1,19,3.6,2017
4,Minnesota Timberwolves,10,7,3,0.7,48.5,109.4,40,84.5,47.3,8.8,23,38.3,20.6,25.9,79.5,10.7,32.1,42.8,22.7,16.4,8.2,4.2,5.3,18.9,22.8,-0.4,2017
6,Memphis Grizzlies,10,6,4,0.6,48,101.8,35.8,81.3,44,10.3,30.6,33.7,19.9,25.5,78,7.6,32.8,40.4,19.5,12.9,7.9,5.3,5.7,22.8,23.7,3.7,2017
6,Orlando Magic,10,6,4,0.6,48,109,40.7,87,46.8,11.8,29.5,40,15.8,19.9,79.4,8.2,35,43.2,24.3,15.9,7.8,4.9,4.7,21.1,18.9,2.7,2017
6,Portland Trail Blazers,10,6,4,0.6,48.5,107.2,37.7,86.7,43.5,10.2,25.9,39.4,21.6,26.4,81.8,11.9,36.7,48.6,19.4,15.1,6.9,6.3,6.6,22.3,21.2,6.3,2017
6,San Antonio Spurs,10,6,4,0.6,48,99.9,38,87.2,43.6,7.6,22.1,34.4,16.3,22,74.1,12.2,34.6,46.8,21.7,14.6,7.6,6.7,4.8,16.9,20.8,-0.1,2017
10,LA Clippers,9,5,4,0.556,48,107.6,38.3,85.9,44.6,10.4,29.3,35.6,20.4,26.9,76,12.9,34.8,47.7,20.2,14.4,8.6,4.3,5.9,21,23.3,5.6,2017
10,New York Knicks,9,5,4,0.556,48,104.7,40,86.6,46.2,8.1,25.3,32,16.6,21.4,77.2,11.3,34.8,46.1,22.6,16.3,7.4,5,4,21.8,22,-0.2,2017
10,Philadelphia 76ers,9,5,4,0.556,48,107.7,40.8,88.6,46,12.3,31.2,39.5,13.8,20.2,68.1,10.9,35.9,46.8,26.6,18,8.9,4.3,6.1,25,21.2,-0.9,2017
10,Toronto Raptors,9,5,4,0.556,48,107.8,39.3,84.7,46.5,9.6,31.3,30.5,19.6,25,78.2,9.2,32.6,41.8,21.9,14.6,9,5.9,5.6,23.1,21.6,5,2017
10,Washington Wizards,9,5,4,0.556,48.6,112.8,40.8,88.2,46.2,10.1,27,37.4,21.1,27.8,76,11.1,32.2,43.3,23.6,14.9,8.8,4.8,5.1,22,24.8,3.6,2017
15,Charlotte Hornets,10,5,5,0.5,48,104.1,37.5,84.5,44.4,9.5,26.4,36,19.6,28.7,68.3,9.6,39.2,48.8,19,13.8,5.6,4.3,4.3,19.2,23.8,-1,2017
