#,Team,GP,W,L,WIN%,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-,Year
15,Denver Nuggets,10,5,5,0.5,48,106,39.7,86.7,45.8,10.3,27.1,38,16.3,22.7,71.8,11.1,33.8,44.9,23.7,15.2,7.7,4,4.8,19.2,21.7,-0.3,2017
15,Indiana Pacers,10,5,5,0.5,48,110.3,41.8,87.1,48,9.8,25.2,38.9,16.9,22.3,75.8,9.5,33.3,42.8,23.6,14.5,8.1,4,6.3,19.9,20,1.2,2017
15,Los Angeles Lakers,10,5,5,0.5,48.5,106.5,41.3,87.5,47.2,7.4,23.6,31.4,16.5,22.7,72.7,8.3,37.8,46.1,23.1,17.4,8.3,5.5,5,21.7,20.4,-0.8,2017
15,New Orleans Pelicans,10,5,5,0.5,48.5,105.2,38.9,86.2,45.1,9.9,30.7,32.2,17.5,23,76.1,9.4,37.1,46.5,24.2,16.6,8.6,5.2,5.2,21.7,21.7,-0.4,2017
15,Utah Jazz,10,5,5,0.5,48.5,99.3,36.4,80.9,45,10.3,28,36.8,16.2,19.5,83.1,8.3,32.2,40.5,20.5,17.2,9.5,6.3,4.4,20.3,20.4,-0.8,2017
21,Milwaukee Bucks,9,4,5,0.444,48,103.9,39.2,81.3,48.2,10.7,27,39.5,14.8,18.8,78.7,5.9,31.8,37.7,24.4,14.6,7.1,4.1,3.6,23,18.3,-3.1,2017
21,Oklahoma City Thunder,9,4,5,0.444,48,104.3,39.7,87.1,45.5,11.1,31.9,34.8,13.9,19.1,72.7,10.4,31.4,41.9,22.3,14.9,10,6,4,22,19.7,7.2,2017
23,Brooklyn Nets,10,4,6,0.4,48,112.7,39.5,91.3,43.3,10.9,32.7,33.3,22.8,30.5,74.8,11.1,34.4,45.5,21.4,15.4,8.8,4.1,5.8,23,24.2,-3.9,2017
23,Cleveland Cavaliers,10,4,6,0.4,48,108.5,39.5,83.7,47.2,10.2,30.5,33.4,19.3,23.8,81.1,8.9,33.5,42.4,21.9,15.8,6.1,4.4,3.7,19.8,22.4,-4.9,2017
23,Miami Heat,10,4,6,0.4,48.5,101.2,38.5,85.2,45.2,10.8,31.5,34.3,13.4,17.4,77,8,34.2,42.2,21.1,17.1,8.3,5.5,5.2,22.3,19,-2.7,2017
26,Phoenix Suns,11,4,7,0.364,48,104.8,37.1,86.8,42.7,8.5,25.5,33.5,22.1,28.7,76.9,11.3,36,47.3,18.1,16.6,7.4,5.5,4.9,24.3,25.1,-10,2017
27,Chicago Bulls,8,2,6,0.25,48.6,91.9,34.3,87,39.4,10.5,32.6,32.2,12.9,16.5,78,11,38.4,49.4,21.3,16.9,6.3,4,3.6,17.5,15.8,-6.4,2017
28,Atlanta Hawks,11,2,9,0.182,48,103.1,37.9,86.2,44,10.1,26.3,38.4,17.2,21.2,81.1,8.7,33.2,41.9,21.1,15.3,8.5,4.2,4.5,21.8,20.8,-7.5,2017
29,Sacramento Kings,9,1,8,0.111,48,93.8,37.2,85.2,43.7,7.3,20.8,35.3,12,16.1,74.5,9.3,30,39.3,19.3,15.2,7.9,3.3,4,20,18.7,-12,2017
30,Dallas Mavericks,11,1,10,0.091,48,97.9,35.2,83.9,41.9,12.1,32.6,37,15.5,20.5,75.2,8.8,31.1,39.9,20.2,15,6.9,3.4,5.1,19,20.7,-9.9,2017
1,Golden State Warriors,11,10,1,0.909,48,123.5,45.8,88.3,51.9,13.3,31.4,42.3,18.5,22.5,82.3,9.6,37.4,47,30.5,15.2,7.8,5.9,3.4,23,20.5,13.7,2018
1,Toronto Raptors,11,10,1,0.909,48,117.4,44.7,90.8,49.2,11.7,33.5,35.1,16.2,20.5,78.8,10.2,36.1,46.3,26.1,13.9,8.5,6,4.7,23.5,20.6,9.4,2018
3,Denver Nuggets,10,9,1,0.9,48.5,111.8,41.8,89.9,46.5,9,28.6,31.5,19.2,25.7,74.7,12.4,36.2,48.6,25.3,14.1,9,5.2,5.9,21,23.5,9.4,2018
4,Milwaukee Bucks,10,8,2,0.8,48,120,43.4,91.2,47.6,15.6,41.1,38,17.6,21.9,80.4,10.1,43.1,53.2,26.4,15.9,5.7,6.1,5.3,21.5,21.4,12.7,2018
5,Portland Trail Blazers,11,8,3,0.727,48.5,117.3,42.5,90.3,47,11.6,32.3,36.1,20.7,24.3,85.4,11.5,40.3,51.8,20.5,14.9,6.2,4.6,5.9,21.7,21.8,9.9,2018
6,San Antonio Spurs,9,6,3,0.667,49.1,113.4,42.4,91.8,46.2,9,23.8,37.9,19.6,23.6,83,11.1,34.2,45.3,24.9,11.6,6.9,4,4.3,19.3,23,2,2018
7,Indiana Pacers,11,7,4,0.636,48,106.6,41.5,84.9,48.9,9.1,24,37.9,14.5,20.5,70.4,8.5,32.3,40.8,22.5,13.8,8.5,5.3,5.8,19.2,20.1,4.4,2018
8,Boston Celtics,10,6,4,0.6,48,104.2,38.4,89.2,43,12.9,36.7,35.1,14.5,19,76.3,9.9,37.5,47.4,23.6,13.6,6.4,5.4,3.2,22.5,20.8,2.9,2018
8,LA Clippers,10,6,4,0.6,48,116.2,40.9,86.1,47.5,10,25.1,39.8,24.4,29.5,82.7,9.6,36.9,46.5,22.3,15.9,5.6,5.7,6.2,24.8,25.3,6.4,2018
8,Sacramento Kings,10,6,4,0.6,48,118.7,45.7,92,49.7,10.8,27.1,39.9,16.5,25.3,65.2,9.9,35.9,45.8,25.4,15.2,8.3,4.8,6.3,22.7,23.8,-0.6,2018
11,Memphis Grizzlies,9,5,4,0.556,48,103.7,36.4,81.1,44.9,10.3,27.8,37.2,20.4,27.4,74.5,7.2,30.2,37.4,23.9,12.9,10.6,3.7,4.8,22.7,24,1.6,2018
11,Oklahoma City Thunder,9,5,4,0.556,48,113.2,41.8,93.1,44.9,9.1,30.4,29.9,20.6,29.8,69,12.6,33.8,46.3,22.4,14.3,11.7,5.7,4.4,25.4,26.3,1.9,2018
13,Charlotte Hornets,11,6,5,0.545,48,115.5,42.9,91.3,47,12.5,34.4,36.5,17.1,21.3,80.3,10.4,34.5,44.9,25.3,13.5,6.3,6.5,6.8,20.5,21.5,7.9,2018
13,Philadelphia 76ers,11,6,5,0.545,48.5,111.6,38.8,88.4,43.9,11.2,33,33.9,22.8,29,78.7,10.5,39.3,49.7,25.8,16.5,6.8,5.6,5.6,23.6,24.2,-1.3,2018
15,Brooklyn Nets,11,5,6,0.455,48.5,109.4,41,89.3,45.9,12.9,34.9,37,14.5,20.2,71.6,11,33,44,24.6,15.3,6.5,4.6,4.9,23,20.5,0.7,2018
16,Detroit Pistons,9,4,5,0.444,49.7,110.1,39.7,93,42.7,9.9,32.3,30.6,20.9,28.4,73.4,12.9,36.6,49.4,19.7,15.1,5.7,4,4.8,25.8,25.3,-2.9,2018
16,Houston Rockets,9,4,5,0.444,48,105.3,37.8,88.9,42.5,14,41.9,33.4,15.8,22.1,71.4,11,30.9,41.9,21.3,14.3,8.6,6.6,4.9,23.1,20.4,-4.8,2018
16,Miami Heat,9,4,5,0.444,48.6,113.3,40.4,91.4,44.2,12.4,34.2,36.4,20,28,71.4,12.6,36.3,48.9,22.6,16.2,7,6.9,7.6,23.3,25.7,0.8,2018
19,Los Angeles Lakers,10,4,6,0.4,48.5,118.9,46.3,93.7,49.4,9.8,28.6,34.3,16.5,23,71.7,9.7,34.7,44.4,25.6,15.4,8.9,6.4,5.7,23,21.8,-1.1,2018
19,New Orleans Pelicans,10,4,6,0.4,48,118.6,43.6,90.8,48,9.6,27.5,34.9,21.8,29.4,74.1,11.4,34.9,46.3,26.2,15.1,7.5,5.4,4.8,24.8,23.7,-2.1,2018
19,Orlando Magic,10,4,6,0.4,48,101.8,39.1,91.7,42.6,9.9,31.9,31,13.7,18.8,72.9,11,33.5,44.5,24.6,13.1,7.7,5.7,4.4,19.8,20.3,-8.7,2018
19,Utah Jazz,10,4,6,0.4,48,109.9,38.6,83.7,46.1,11.1,31.9,34.8,21.6,29.7,72.7,10,33.2,43.2,23.8,15.2,8.1,5.3,3.8,22.1,25.7,-0.3,2018
23,Minnesota Timberwolves,11,4,7,0.364,48,110.6,39.8,92.5,43,10.3,29.7,34.6,20.7,25.4,81.7,11.5,30.9,42.4,22.5,12.6,9.5,6.5,5.7,20.8,22.5,-7.1,2018
24,Atlanta Hawks,10,3,7,0.3,48,109.9,40.2,88.2,45.6,12.3,35.6,34.6,17.2,24,71.7,8.9,34.5,43.4,25.2,19.2,8.6,6.2,5,23.5,23.2,-9.6,2018
24,Dallas Mavericks,10,3,7,0.3,48.5,111.6,40.6,89.3,45.5,12.4,35.4,35,18,23.7,75.9,10.8,33.1,43.9,23.9,16.9,6.6,4.8,4.4,21.8,25,-3.5,2018
26,Chicago Bulls,11,3,8,0.273,49.4,108,39.7,86.7,45.8,11.2,29.8,37.5,17.4,22.7,76.4,8.2,33.6,41.8,23.1,15.3,6.7,5.5,6.6,21.4,19.5,-7,2018
26,New York Knicks,11,3,8,0.273,48.9,106.9,40.2,92.5,43.5,9.8,29.8,32.9,16.7,21.1,79.3,12.4,32.8,45.2,20.1,14.7,7.5,3.5,6.3,22.5,21.4,-3.3,2018
28,Phoenix Suns,10,2,8,0.2,48,100.6,36.6,81.8,44.7,10.3,30.5,33.8,17.1,21.8,78.4,8.5,33.7,42.2,23.7,18.9,6.2,2.8,4.8,24,21.6,-13.2,2018
28,Washington Wizards,10,2,8,0.2,48.5,110.2,39,88.6,44,10.6,33.9,31.3,21.6,27.3,79.1,8.5,31.3,39.8,22.3,14.4,8.1,7,5.1,23.7,23.2,-10.3,2018
30,Cleveland Cavaliers,10,1,9,0.1,48,105.5,39.5,87.5,45.1,8.1,22.8,35.5,18.4,22.4,82.1,11.8,29.6,41.4,20.6,15,8.1,1.8,5.7,21.7,20.3,-10.8,2018
1,Boston Celtics,9,8,1,0.889,48,113.4,40.9,90.7,45.1,12.7,35,36.2,19,24.4,77.7,9.3,37.1,46.4,23.9,11.4,8,6.7,5.9,22.8,24.1,9.4,2019
2,Los Angeles Lakers,10,8,2,0.8,48.5,109.9,42.6,90.3,47.2,9.3,29.2,31.8,15.4,21,73.3,9.6,36.7,46.3,26.5,14.6,7.9,7.5,3.7,21.2,20.8,8.3,2019
3,Utah Jazz,11,8,3,0.727,48,104.5,37.1,80.5,46,10.8,29,37.3,19.5,26,75.2,7.1,37,44.1,20,16.5,6.9,3.7,4.5,22.9,23.9,5,2019
4,Denver Nuggets,10,7,3,0.7,49,105.1,38.8,90.2,43,10.2,29.5,34.6,17.3,22.4,77.2,10.9,34.6,45.5,24.7,13.9,7.8,5.1,5.7,22,22.5,2.3,2019
4,Houston Rockets,10,7,3,0.7,48,120.3,40.8,91.3,44.7,15.7,46.7,33.6,23,30.1,76.4,10.1,36.6,46.7,23.2,16.8,8.2,5.7,4.9,22.4,23.1,1.9,2019
4,LA Clippers,10,7,3,0.7,48,111.9,40,87.5,45.7,9.7,29.9,32.4,22.2,28.3,78.4,11.5,36.8,48.3,21.6,16.7,7.2,5.5,5.2,23.8,25.7,5,2019
4,Miami Heat,10,7,3,0.7,48.5,111.7,39.4,84.4,46.7,12.7,33.1,38.4,20.2,27.6,73.2,8.7,35.9,44.6,25.9,18.5,9.6,5.5,4.9,23.8,24.2,6,2019
4,Milwaukee Bucks,10,7,3,0.7,48.5,119.9,43.4,91.8,47.3,14.7,42,35,18.4,25.6,71.9,9.1,42.6,51.7,24,14.9,7.4,6.1,3.7,23.1,23.3,8.1,2019
4,Philadelphia 76ers,10,7,3,0.7,48,109.7,41.2,88.7,46.4,10.3,30.8,33.4,17,23.1,73.6,10.7,36.8,47.5,25.8,18.3,10.2,6.1,4.3,24.3,21.7,4.4,2019
4,Toronto Raptors,10,7,3,0.7,48.5,112.5,39.6,86.3,45.9,14.1,35.8,39.4,19.2,23,83.5,7.1,39,46.1,25.1,17.1,7.8,5.4,6,22.6,22,5.8,2019
11,Indiana Pacers,11,7,4,0.636,48.5,109.5,43.2,91.2,47.4,8.4,24.3,34.5,14.7,17.6,83.5,10.4,34.5,44.8,25.7,13.5,7.3,5.5,4.5,23,19.5,5.5,2019
12,Dallas Mavericks,10,6,4,0.6,48.5,115.3,41,90.3,45.4,13.9,39.9,34.8,19.4,25.5,76.1,11.2,36.6,47.8,24,14.2,5.5,4.4,4.6,20.3,24.2,3,2019
12,Minnesota Timberwolves,10,6,4,0.6,49.5,116,41.8,96.1,43.5,12.4,40.3,30.8,20,26.6,75.2,11.7,35.4,47.1,23.8,16.6,10.1,6.4,6,21.8,24.7,-0.4,2019
12,Phoenix Suns,10,6,4,0.6,48.5,116.6,42,88.5,47.5,13.5,34.8,38.8,19.1,23.8,80.3,7.4,35.1,42.5,28.5,15.1,7.6,4.1,5.3,25.1,25.5,6.2,2019
15,San Antonio Spurs,10,5,5,0.5,48,112.2,41.6,90.6,45.9,9.3,26.5,35.1,19.7,25.2,78.2,12.2,36.7,48.9,24,15.3,5.7,5.5,5.3,19.8,22,-0.5,2019
16,Atlanta Hawks,10,4,6,0.4,48.5,106.5,39.9,86.3,46.2,9.9,32.4,30.6,16.8,24.2,69.4,9.7,34.1,43.8,23.4,17.4,8.1,5.3,7.6,22.2,21.6,-3.6,2019
16,Brooklyn Nets,10,4,6,0.4,49,119.2,43,92.3,46.6,13.6,36,37.8,19.6,26.8,73.1,11.3,37.3,48.6,23.5,18.2,7.1,5.4,5.6,23.8,23,-2.2,2019
16,Charlotte Hornets,10,4,6,0.4,48.5,105.8,38.4,86.1,44.6,12.2,33.8,36.1,16.8,23.5,71.5,10.4,31.5,41.9,23.7,18,6.8,3.6,5.9,20.4,22.5,-7.4,2019
16,Cleveland Cavaliers,10,4,6,0.4,48,106.1,38.5,88.2,43.7,10.3,31.7,32.5,18.8,23.6,79.7,10.3,35.7,46,20.4,14.1,7.4,3.7,6.8,18,22.2,-0.9,2019
16,Sacramento Kings,10,4,6,0.4,48,105.6,38.5,86.8,44.4,13,35,37.1,15.6,20.9,74.6,10.9,31.2,42.1,21.5,16.4,7.6,5,4.8,22.8,20.4,-4.7,2019
21,Chicago Bulls,11,4,7,0.364,48,106.7,39.1,89.9,43.5,11.2,34.5,32.4,17.4,23.8,72.9,9.9,32.8,42.7,22.9,14.9,9.5,4.2,6.7,22.4,22,-2.5,2019
21,Oklahoma City Thunder,11,4,7,0.364,48,105.3,38.2,84.5,45.2,11,30.2,36.4,17.9,23.7,75.5,8.3,35.7,44,21.5,16,7.8,4.6,5.2,20.5,22.7,-0.7,2019
21,Portland Trail Blazers,11,4,7,0.364,48.5,112.7,40.9,91.8,44.6,11.6,32.5,35.9,19.3,23.6,81.5,10.5,36.2,46.7,17,14.9,6.5,6,6,24.6,21.9,-1.2,2019
24,Detroit Pistons,12,4,8,0.333,48,108.9,38.9,83,46.9,11.8,29.4,40.2,19.3,25.3,76,9.2,31.9,41.1,24.7,17.3,6.9,5.4,4,21.2,21.9,-3.6,2019
25,Memphis Grizzlies,10,3,7,0.3,48.5,109.1,41.6,91.7,45.4,9.4,29.7,31.6,16.5,21.5,76.7,10.2,35.7,45.9,26.4,17.2,8.2,6,6.1,23.8,20.6,-9.9,2019
25,Orlando Magic,10,3,7,0.3,48,98.1,37,88.3,41.9,8.7,30.8,28.2,15.4,19.5,79,11.1,35.8,46.9,21.9,13.2,8.4,7.2,4.4,19.2,19,-1.2,2019
27,Washington Wizards,8,2,6,0.25,48,113.4,42.8,94.4,45.3,12.3,35.9,34.1,15.6,18.9,82.8,11.5,32.3,43.8,25.8,16.1,6.5,5,6.3,23.3,21,-4.1,2019
28,New Orleans Pelicans,10,2,8,0.2,48.5,117,43.2,94,46,14.4,39.9,36.1,16.2,22.6,71.7,11.2,34.8,46,26.8,17.9,9,5,4.4,25.2,22.2,-5.4,2019
29,Golden State Warriors,11,2,9,0.182,48.5,111.7,39.9,91.1,43.8,10.4,31,33.4,21.5,24.9,86.5,10.5,33.9,44.5,24.2,14.5,7.7,3.5,5.2,20.1,20.5,-9.5,2019
29,New York Knicks,11,2,9,0.182,48,99.5,35.8,86,41.6,10.5,29.7,35.5,17.3,26.5,65.1,12.6,33.3,45.9,20.3,16.6,8.8,4.5,4.3,23.9,21.5,-10.8,2019
1,Los Angeles Lakers,11,8,3,0.727,48,114.5,43.3,87.8,49.3,12,31.2,38.5,15.9,20.8,76.4,9.9,38.3,48.2,25.2,15.5,6.5,6.2,4.6,18.8,20.1,8.3,2020
2,Boston Celtics,10,7,3,0.7,48,113,42.6,88.8,48,12.2,31.1,39.2,15.6,20.8,75,11.6,33.6,45.2,23.2,15.7,9.1,6.6,5.5,21.4,19.7,1.8,2020
3,LA Clippers,11,7,4,0.636,48,111.8,40.2,85.1,47.2,14.6,34.5,42.4,16.8,20,84.1,9.5,31.6,41.1,24.6,14.5,7.5,5,2.8,21.9,18.2,1,2020
3,Milwaukee Bucks,11,7,4,0.636,48,121.9,45,91.1,49.4,16.3,39.6,41.1,15.6,20.6,75.8,10.6,36.7,47.4,26.2,15.3,9.4,4.8,5.2,19.5,18.6,11.6,2020
3,Philadelphia 76ers,11,7,4,0.636,48,111.3,41.4,87.8,47.1,11.5,32.1,36,17,22.3,76.3,9.2,38.2,47.4,25.3,16.6,8,7.2,4.9,20.1,20.5,2.5,2020
3,Phoenix Suns,11,7,4,0.636,48.5,110.5,40.3,85.9,46.9,13.9,37.9,36.7,16,19.4,82.6,7.7,34.6,42.4,25.9,12.6,5.5,4.5,3.5,21.2,19.9,3.7,2020
7,Golden State Warriors,10,6,4,0.6,48,113.7,39.9,90.3,44.2,13.6,38.7,35.1,20.3,25.1,80.9,8.3,35.7,44,24.9,14.5,7.3,6.1,5.2,23.5,22.4,-2.9,2020
7,Indiana Pacers,10,6,4,0.6,48.5,115.7,44,90.1,48.8,12.4,34,36.5,15.3,20.2,75.7,8,33.7,41.7,26.4,13.4,9.5,5.4,6.1,22.6,19,4.1,2020
7,Portland Trail Blazers,10,6,4,0.6,48.5,117.3,41,91.9,44.6,16.1,42.3,38.1,19.2,24,80,8.2,36.2,44.4,22.2,11.8,8.5,4.3,5.4,20.5,20.9,1.9,2020
7,Utah Jazz,10,6,4,0.6,48,109.5,40.4,89.2,45.3,15.1,40.3,37.5,13.6,19.5,69.7,11.6,38.8,50.4,22.1,15.1,5.2,5.5,5.3,17.6,19.2,0.9,2020
11,Dallas Mavericks,9,5,4,0.556,48.6,110,38.3,84.1,45.6,13.7,38.9,35.1,19.7,25.7,76.6,7.9,35.2,43.1,22.6,13.8,8.3,4,3.3,21.8,22.9,4.3,2020
11,Oklahoma City Thunder,9,5,4,0.556,48,104.9,38.6,85.6,45.1,13.6,40.4,33.5,14.2,19.9,71.5,7,37.7,44.7,22.2,15.4,7,5.2,3.3,18.4,19.2,-4,2020
13,Charlotte Hornets,11,6,5,0.545,48,108.5,38.9,86.7,44.9,13.1,35.6,36.7,17.5,23.5,74.5,10.3,33.5,43.8,28.9,15,9.4,5.5,4.9,19.5,19.9,0.9,2020
13,Orlando Magic,11,6,5,0.545,48,106.1,39.8,91.4,43.6,9.6,29.6,32.5,16.8,20.7,81.1,11.8,35,46.8,21,13.5,7.6,3,5.6,17.2,19.5,-4.2,2020
15,Atlanta Hawks,10,5,5,0.5,48,113.9,39.3,89.9,43.7,14,39,35.9,21.3,26.3,81,12.4,37.3,49.7,24.4,14.4,6.4,3.5,5.6,21.1,20.6,4.4,2020
15,Denver Nuggets,10,5,5,0.5,49,116.5,43.2,87.5,49.4,12.5,33.5,37.3,17.6,23.7,74.3,10.1,32.6,42.7,27.1,15,8,4.3,4.2,20.8,22.7,3.7,2020
15,Miami Heat,8,4,4,0.5,48,108.5,39.1,81.5,48,12.6,34.9,36.2,17.6,23,76.6,6.1,37.8,43.9,26.8,17.5,7.3,3.6,3.4,20.6,21.6,-1.1,2020
15,San Antonio Spurs,10,5,5,0.5,48.5,111.1,42,94.4,44.5,12.1,30.9,39.2,15,19.4,77.3,9.3,36.1,45.4,25.5,10.8,6.6,5.1,6.3,17.8,19.4,-2,2020
19,Brooklyn Nets,11,5,6,0.455,48.5,118.5,42.3,88.5,47.8,14,36.5,38.4,20,24.7,80.9,8.7,38.2,46.9,25.5,16.4,7.4,5.8,4.1,19.5,21.5,5.5,2020
19,Cleveland Cavaliers,11,5,6,0.455,48.9,100,38.8,86.9,44.7,9.7,27.5,35.3,12.6,19.4,65.3,11,32.8,43.8,23.7,16.6,10.5,4.8,4.8,19.5,18.5,-2.8,2020
19,New York Knicks,11,5,6,0.455,48,100.1,37.5,84.7,44.3,9.5,27.3,34.7,15.5,21.2,73.4,10.6,35.7,46.4,22.2,15.8,6.8,4.8,6.4,20.5,19.7,-5.4,2020
19,Sacramento Kings,11,5,6,0.455,48.5,113.7,41.2,88.3,46.7,11.2,30.8,36.3,20.2,28,72.1,10.5,33.7,44.2,24.6,14.3,6.5,5.6,5.5,20.5,21.7,-7.4,2020
23,New Orleans Pelicans,9,4,5,0.444,48.6,107.1,39,85.6,45.6,10.2,31.8,32.2,18.9,26.6,71.1,11.3,37.1,48.4,23.3,16.7,8.6,3.9,5,17.3,22.4,0.6,2020
24,Memphis Grizzlies,10,4,6,0.4,48.5,105.4,40.7,91,44.7,10.4,31.3,33.2,13.6,17.5,77.7,10.3,35.7,46,26.2,15.2,9.6,5.2,6.1,17.9,17.1,-2.6,2020
25,Houston Rockets,8,3,5,0.375,48.6,112.8,40.3,84.9,47.4,13.3,38.6,34.3,19,24.9,76.4,7.9,34.5,42.4,23.1,15.1,7.3,7,5.4,20.5,21,0,2020
26,Chicago Bulls,11,4,7,0.364,48,116.1,41.9,87.9,47.7,13.4,35.5,37.7,18.9,23.2,81.6,8.4,35,43.4,24.9,17.8,7.5,3.6,4.5,21.5,22.3,-5,2020
27,Minnesota Timberwolves,10,3,7,0.3,48.5,108.8,40.7,91.5,44.5,11.5,34.1,33.7,15.9,21.4,74.3,11.7,33.2,44.9,23.5,14.9,7.9,4.9,5.3,20.9,19.5,-10,2020
28,Washington Wizards,11,3,8,0.273,48,120.5,43.9,91.9,47.8,13,33.5,38.9,19.6,26.6,73.7,9.1,33.7,42.8,27.3,13.5,7.3,3.5,4.4,24.6,22.3,-0.8,2020
29,Detroit Pistons,10,2,8,0.2,49.5,108.8,38.7,92.7,41.7,12.8,38.3,33.4,18.6,23,80.9,11.1,32.7,43.8,23.6,13.5,8.4,4.5,6,19.7,21.4,-6.6,2020
29,Toronto Raptors,10,2,8,0.2,48,111.1,39.3,89.4,44,15.6,42.8,36.4,16.9,21.5,78.6,9.6,33.9,43.5,23.6,14.3,8.4,6,6.6,23.3,19.3,-1.4,2020