#,Team,GP,W,L,WIN%,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-,Year
8,Oklahoma City Thunder,82,48,34,0.585,48.4,107.9,39.9,88.1,45.3,10.7,30.4,35.4,17.3,24.2,71.6,12.5,32.6,45.1,21.3,14,9.1,5,4.6,20.2,21.3,3.4,2017
8,Utah Jazz,82,48,34,0.585,48.2,104.1,38.3,82.9,46.2,10.8,29.6,36.6,16.8,21.5,77.9,9,34.2,43.3,22.4,14.7,8.6,5.1,4.6,19.6,20.5,4.3,2017
12,Minnesota Timberwolves,82,47,35,0.573,48.3,109.5,41,86.1,47.6,8,22.5,35.7,19.4,24.1,80.4,10.3,31.6,42,22.7,12.5,8.4,4.2,4.7,18.2,20.9,2.2,2017
12,San Antonio Spurs,82,47,35,0.573,48.1,102.7,39,85.4,45.7,8.5,24.1,35.2,16.1,20.9,77.2,10.4,33.9,44.2,22.8,13.1,7.7,5.6,3.9,17.2,19.7,2.9,2017
14,Denver Nuggets,82,46,36,0.561,48.5,110,40.7,86.6,47,11.5,30.9,37.1,17.1,22.3,76.7,11,33.5,44.5,25.1,15,7.6,4.9,4.8,18.7,20.7,1.5,2017
15,Miami Heat,82,44,38,0.537,48.6,103.4,38.8,85.3,45.5,11,30.6,36,14.7,19.5,75.5,9.3,34.2,43.5,22.7,14.4,7.6,5.3,4.6,20.1,19.4,0.5,2017
15,Milwaukee Bucks,82,44,38,0.537,48.4,106.5,39.7,83,47.8,8.8,24.7,35.5,18.3,23.4,78.3,8.4,31.5,39.8,23.2,13.8,8.8,5.4,4.5,21.4,19.9,-0.3,2017
17,Washington Wizards,82,43,39,0.524,48.4,106.6,39.9,85.6,46.7,9.9,26.5,37.5,16.8,21.8,77.2,10,33.1,43.1,25.2,14.6,7.9,4.3,4.7,21.3,20,0.6,2017
18,LA Clippers,82,42,40,0.512,48.1,109,40.3,85.4,47.1,9.5,26.8,35.4,19,25.5,74.3,10.1,33.7,43.9,22.3,14.7,7.7,4.5,5.6,20,22,0,2017
19,Detroit Pistons,82,39,43,0.476,48.3,103.8,39.1,86.9,45,10.8,28.9,37.3,14.7,19.8,74.5,10.1,33.6,43.7,22.8,13.4,7.7,3.9,4.9,18.4,18.4,-0.1,2017
20,Charlotte Hornets,82,36,46,0.439,48.2,108.2,39,86.7,45,10,27.2,36.9,20.2,27,74.7,10.1,35.4,45.5,21.6,12.7,6.8,4.5,4.9,17.2,22.4,0.3,2017
21,Los Angeles Lakers,82,35,47,0.427,48.5,108.1,40.7,88.4,46.1,10,29.1,34.5,16.6,23.3,71.4,10.7,35.7,46.4,23.8,15.8,7.7,4.7,5.5,21.2,20.5,-1.5,2017
22,New York Knicks,82,29,53,0.354,48.4,104.5,40.7,87.7,46.4,8.2,23.3,35.2,14.9,19,78.7,10.5,33.6,44,23.3,14.7,6.7,5.1,4.7,20.5,18.4,-3.6,2017
23,Brooklyn Nets,82,28,54,0.341,48.4,106.6,38.2,86.8,44.1,12.7,35.7,35.6,17.4,22.6,77.2,9.7,34.8,44.4,23.7,15.2,6.2,4.8,5.5,20.6,19.7,-3.7,2017
24,Chicago Bulls,82,27,55,0.329,48.4,102.9,38.7,88.8,43.5,11,31.1,35.5,14.6,19.2,75.9,9.6,35,44.7,23.5,14,7.6,3.5,5.2,19.2,17.4,-7,2017
24,Sacramento Kings,82,27,55,0.329,48.2,98.8,38.8,86.1,45,9,24,37.5,12.3,16.7,73.5,9.5,31.4,40.9,21.6,13.7,7.8,4.1,4.7,20,17.3,-7,2017
26,Orlando Magic,82,25,57,0.305,48.1,103.4,38.8,85.9,45.2,10.3,29.3,35.1,15.5,20.5,75.7,8.8,32.8,41.6,23.4,14.5,7.6,4.9,4.9,19.3,19,-4.8,2017
27,Atlanta Hawks,82,24,58,0.293,48.1,103.4,38.2,85.5,44.6,11.2,31,36,15.8,20.2,78.5,9.1,32.8,41.9,23.7,15.5,7.8,4.2,5.5,19.6,20.3,-5.5,2017
27,Dallas Mavericks,82,24,58,0.293,48.3,102.3,38.1,85.9,44.4,11.8,32.8,36,14.2,18.7,76.3,8.1,33.1,41.3,22.7,12.3,7,3.8,4.5,19.2,19.6,-3,2017
29,Memphis Grizzlies,82,22,60,0.268,48.1,99.3,36.7,82.8,44.4,9.2,26.2,35.2,16.6,21.1,78.6,9.5,31,40.5,21.5,15,7.5,4.8,5.1,23.2,20.4,-6.2,2017
30,Phoenix Suns,82,21,61,0.256,48.1,103.9,38.5,87.1,44.2,9.3,27.9,33.4,17.7,23.9,74.1,10.3,33.9,44.1,21.3,15.7,6.9,4.5,6,22,20.9,-9.4,2017
1,Milwaukee Bucks,82,60,22,0.732,48.2,118.1,43.4,91.1,47.6,13.5,38.2,35.3,17.9,23.2,77.3,9.3,40.4,49.7,26,13.9,7.5,5.9,4.8,19.6,20.2,8.9,2018
2,Toronto Raptors,82,58,24,0.707,48.5,114.4,42.2,89.1,47.4,12.4,33.8,36.6,17.7,22,80.4,9.6,35.6,45.2,25.4,14,8.3,5.3,4.5,21,20.5,6.1,2018
3,Golden State Warriors,82,57,25,0.695,48.3,117.7,44,89.8,49.1,13.3,34.4,38.5,16.3,20.4,80.1,9.7,36.5,46.2,29.4,14.3,7.6,6.4,3.6,21.4,19.5,6.5,2018
4,Denver Nuggets,82,54,28,0.659,48.1,110.7,41.9,90,46.6,11,31.4,35.1,15.8,20.9,75.5,11.9,34.5,46.4,27.4,13.4,7.7,4.4,5,20,20.4,4,2018
5,Houston Rockets,82,53,29,0.646,48.4,113.9,39.2,87.4,44.9,16.1,45.4,35.6,19.3,24.4,79.1,10.2,31.9,42.1,21.2,13.3,8.5,4.9,4.5,22,20,4.8,2018
5,Portland Trail Blazers,82,53,29,0.646,48.4,114.7,42.3,90.6,46.7,11,30.7,35.9,19,23.3,81.4,11.8,36.2,48,23,13.8,6.7,5,5.1,20.4,20.7,4.2,2018
7,Philadelphia 76ers,82,51,31,0.622,48.3,115.2,41.5,88.2,47.1,10.8,30.2,35.9,21.2,27.5,77.1,10.9,36.9,47.8,26.9,14.9,7.4,5.3,4.1,21.3,22.1,2.7,2018
8,Utah Jazz,82,50,32,0.61,48.2,111.7,40.4,86.4,46.8,12.1,34,35.6,18.8,25.5,73.6,10,36.4,46.4,26,15.1,8.1,5.9,4.6,21.1,22.4,5.3,2018
9,Boston Celtics,82,49,33,0.598,48.2,112.4,42.1,90.5,46.5,12.6,34.5,36.5,15.6,19.5,80.2,9.8,34.7,44.5,26.3,12.8,8.6,5.3,3.9,20.4,19.5,4.4,2018
9,Oklahoma City Thunder,82,49,33,0.598,48.4,114.5,42.6,94,45.4,11.4,32.6,34.8,17.8,25,71.3,12.6,35.5,48.1,23.4,14,9.3,5.2,5.1,22.4,22.5,3.4,2018
11,Indiana Pacers,82,48,34,0.585,48.1,108,41.3,87,47.5,9.5,25.4,37.4,15.8,21.1,75.2,9.3,33.7,43,26,13.7,8.7,4.9,5.2,19.4,20,3.3,2018
11,LA Clippers,82,48,34,0.585,48.4,115.1,41.3,87.5,47.1,10,25.8,38.8,22.6,28.5,79.2,9.7,35.8,45.5,24,14.5,6.8,4.7,6.1,23.3,24,0.9,2018
11,San Antonio Spurs,82,48,34,0.585,48.3,111.7,42.3,88.4,47.8,9.9,25.3,39.2,17.2,21,81.9,9.2,35.5,44.7,24.5,12.1,6.1,4.7,4,18.1,19.6,1.7,2018
14,Brooklyn Nets,82,42,40,0.512,48.7,112.2,40.3,89.7,44.9,12.8,36.2,35.3,19,25.5,74.5,11,35.6,46.6,23.8,15.1,6.6,4.1,5.3,21.5,22,-0.1,2018
14,Orlando Magic,82,42,40,0.512,48.2,107.3,40.4,89.1,45.4,11.4,32.1,35.6,15,19.2,78.2,10,35.4,45.4,25.5,13.2,6.6,5.4,4.4,18.6,18.7,0.7,2018
16,Detroit Pistons,82,41,41,0.5,48.4,107,38.8,88.3,44,12.1,34.8,34.8,17.3,23.1,74.7,11.4,33.6,45,22.5,13.8,6.9,4,5.1,22.1,21.3,-0.2,2018
17,Charlotte Hornets,82,39,43,0.476,48.4,110.7,40.2,89.8,44.8,11.9,33.9,35.1,18.4,23.1,79.7,9.9,33.9,43.8,23.2,12.2,7.2,4.9,6,18.9,20.6,-1.1,2018
17,Miami Heat,82,39,43,0.476,48.1,105.7,39.6,88,45,11.3,32.4,34.9,15.1,21.7,69.5,11.2,35.1,46.3,24.3,14.7,7.6,5.5,4.7,20.9,20.1,-0.2,2018
17,Sacramento Kings,82,39,43,0.476,48.1,114.2,43.2,93.1,46.4,11.3,29.9,37.8,16.5,22.7,72.6,11,34.4,45.4,25.4,13.4,8.3,4.4,5.1,21.4,21.4,-1.1,2018
20,Los Angeles Lakers,82,37,45,0.451,48.2,111.8,42.6,90.5,47,10.3,31,33.3,16.3,23.3,69.9,10.2,36.4,46.6,25.6,15.7,7.5,5.4,5.1,20.7,20.8,-1.7,2018
21,Minnesota Timberwolves,82,36,46,0.439,48.4,112.5,41.6,91.3,45.6,10.1,28.7,35.1,19.1,24.3,78.7,11.3,33.5,44.8,24.6,13.1,8.3,5,5.5,20.3,21.9,-1.5,2018
22,Dallas Mavericks,82,33,49,0.402,48.2,108.9,38.8,86.9,44.7,12.5,36.6,34,18.8,25.3,74.2,10.1,35.2,45.3,23.4,14.2,6.5,4.3,4.5,20.1,23.2,-1.3,2018
22,Memphis Grizzlies,82,33,49,0.402,48.5,103.5,38,84.4,45,9.9,28.9,34.2,17.7,23,77.2,8.8,33,41.8,23.9,14,8.3,5.5,4.9,22,21.4,-2.6,2018
22,New Orleans Pelicans,82,33,49,0.402,48.2,115.4,43.7,92.2,47.3,10.3,29.9,34.4,17.8,23.4,76.1,11.1,36.2,47.3,27,14.8,7.4,5.4,5.4,21.1,21,-1.3,2018
25,Washington Wizards,82,32,50,0.39,48.6,114,42.1,90.1,46.8,11.3,33.3,34.1,18.4,23.9,76.8,9.7,32.7,42.4,26.3,14.1,8.3,4.6,4.6,20.7,21.2,-2.9,2018
26,Atlanta Hawks,82,29,53,0.354,48.4,113.3,41.4,91.8,45.1,13,37,35.2,17.6,23.4,75.2,11.6,34.5,46.1,25.8,17,8.2,5.1,5.5,23.6,22.2,-6,2018
27,Chicago Bulls,82,22,60,0.268,48.5,104.9,39.8,87.9,45.3,9.1,25.9,35.1,16.2,20.7,78.3,8.8,34.1,42.9,21.9,14.1,7.4,4.3,5.8,20.3,18.7,-8.4,2018
28,Cleveland Cavaliers,82,19,63,0.232,48.2,104.5,38.9,87.6,44.4,10.3,29.1,35.5,16.4,20.7,79.2,10.7,31.9,42.7,20.7,13.5,6.5,2.4,5.6,20,19.4,-9.6,2018
28,Phoenix Suns,82,19,63,0.232,48.5,107.5,40.1,87.4,45.9,9.6,29.3,32.9,17.6,22.7,77.9,9.1,31.3,40.4,23.9,15.6,9,5.1,5,23.6,20.7,-9.3,2018
30,New York Knicks,82,17,65,0.207,48.2,104.6,38.2,88.3,43.3,10,29.5,34,18.1,23.9,75.9,10.5,34.3,44.7,20.1,14,6.8,5.1,5.6,20.9,20.8,-9.2,2018
1,Milwaukee Bucks,73,56,17,0.767,48.2,118.7,43.3,90.9,47.6,13.8,38.9,35.5,18.3,24.7,74.2,9.5,42.2,51.7,25.9,15.1,7.2,5.9,4.5,19.6,21.7,10.1,2019
2,Toronto Raptors,72,53,19,0.736,48.3,112.8,40.2,87.9,45.8,13.8,37,37.4,18.5,23.2,79.6,9.5,35.9,45.4,25.2,14.8,8.8,5,5.5,21.7,20.4,6.2,2019
3,Los Angeles Lakers,71,52,19,0.732,48.1,113.4,42.3,88.3,48,11,31.6,34.9,17.7,24.3,72.9,10.7,35.1,45.7,25.4,15.2,8.6,6.6,3.7,20.7,21.7,5.8,2019
4,LA Clippers,72,49,23,0.681,48.3,116.3,41.6,89.2,46.6,12.4,33.5,37.1,20.8,26.3,79.1,10.7,37,47.7,23.7,14.6,7.1,4.7,4.7,22.1,22.9,6.4,2019
5,Boston Celtics,72,48,24,0.667,48.4,113.7,41.3,89.6,46.1,12.6,34.5,36.4,18.6,23.2,80.1,10.7,35.4,46.1,23,13.8,8.3,5.6,5.5,21.6,20.7,6.3,2019
6,Denver Nuggets,73,46,27,0.63,48.6,111.3,42,88.9,47.3,11,30.6,35.9,16.2,20.9,77.7,10.8,33.4,44.1,26.7,13.8,8,4.6,4.4,20.3,20.5,2.1,2019
7,Indiana Pacers,73,45,28,0.616,48.3,109.4,42.1,88.5,47.6,10.2,28,36.3,15,19.1,78.7,8.7,34.1,42.8,25.9,13.2,7.4,5.2,4.6,19.8,18.8,2,2019
8,Houston Rockets,72,44,28,0.611,48.3,117.8,40.8,90.4,45.1,15.6,45.3,34.5,20.6,26.1,79.1,9.8,34.5,44.3,21.6,14.7,8.7,5.2,4.9,21.8,21,3,2019
8,Oklahoma City Thunder,72,44,28,0.611,48.4,110.4,40,85.5,46.8,10.7,30.2,35.5,19.8,24.8,79.6,8.2,34.7,42.9,21.7,13.7,7.6,4.9,4,19.3,22.8,2,2019
8,Utah Jazz,72,44,28,0.611,48.2,111.3,40.1,85.1,47.1,13.4,35.2,38,17.8,22.8,77.9,9.1,35.8,44.9,22.4,15.1,6.1,4.1,4.6,20.4,20.8,2.5,2019
11,Miami Heat,73,44,29,0.603,48.6,112,39.5,84.4,46.8,13.4,35.4,37.9,19.7,25.2,78.3,8.5,35.9,44.4,25.9,14.9,7.5,4.5,4.1,20.6,21.7,2.9,2019
12,Philadelphia 76ers,73,43,30,0.589,48.2,110.7,41.1,87.9,46.8,11.6,31.6,36.8,16.9,22.4,75.5,10.5,35,45.4,25.8,14.2,8,5.3,4,20.9,20.5,2.4,2019
13,Dallas Mavericks,75,43,32,0.573,48.5,117,41.7,90.3,46.1,15.1,41.3,36.7,18.6,23.8,77.9,10.5,36.4,46.9,24.7,12.7,6.1,4.8,4.1,19.5,21.3,4.9,2019
14,Brooklyn Nets,72,35,37,0.486,48.6,111.8,40.4,90.3,44.8,13.1,38.1,34.3,17.9,24.1,74.5,10.6,37.3,47.9,24.5,15.3,6.4,4.5,5.3,21,21.1,-0.6,2019
15,Portland Trail Blazers,74,35,39,0.473,48.2,115,42.2,91.2,46.3,12.9,34.1,37.7,17.7,22.1,80.4,10.2,35.1,45.3,20.6,12.8,6.3,6.1,4.9,21.7,20.1,-1.1,2019
16,Memphis Grizzlies,73,34,39,0.466,48.1,112.6,42.5,90.9,46.8,10.9,31.5,34.7,16.6,21.8,76.3,10.3,36.2,46.5,26.9,15.2,7.9,5.5,5.3,21.2,20.2,-1.1,2019
16,Phoenix Suns,73,34,39,0.466,48.2,113.6,41.2,88.1,46.8,11.4,31.8,35.8,19.9,23.8,83.4,9.8,33.8,43.5,27.2,14.8,7.7,4,5.5,22,22.6,0.2,2019
18,Orlando Magic,73,33,40,0.452,48.1,107.3,39.3,88.6,44.4,11.1,32.2,34.3,17.6,22.7,77.4,10.3,34.2,44.5,23.9,12.8,8.2,5.4,4.6,18.3,19.5,-1,2019
19,San Antonio Spurs,71,32,39,0.451,48.5,114.1,42.2,89.4,47.2,10.7,28.5,37.6,19,23.4,81,9,35.6,44.6,24.7,12.6,7.3,5.5,4.3,19.4,20.1,-1.1,2019
20,Sacramento Kings,72,31,41,0.431,48.5,110.1,40.9,88.4,46.2,12.7,34.9,36.4,15.7,20.3,77,9.7,32.9,42.6,23.8,14.5,7.7,4.1,4.2,22.2,19.5,-2,2019
21,New Orleans Pelicans,72,30,42,0.417,48.4,115.8,42.6,91.6,46.5,13.6,36.9,37,17.1,23.4,72.9,11.1,35.4,46.5,26.8,16.4,7.5,5,4.8,21.2,21.1,-1.3,2019
22,Charlotte Hornets,65,23,42,0.354,48.5,102.9,37.3,85.9,43.4,12.1,34.3,35.2,16.2,21.6,74.8,11,31.8,42.8,23.8,14.6,6.6,4.1,5,18.8,20.6,-6.8,2019
23,Washington Wizards,72,25,47,0.347,48.2,114.4,41.5,90.9,45.7,12,32.6,36.8,19.4,24.6,78.8,10.2,31.9,42,25,14.2,8,4.3,5,22.7,22.2,-4.7,2019
24,Chicago Bulls,65,22,43,0.338,48.2,106.8,39.6,88.6,44.7,12.2,35.1,34.8,15.5,20.5,75.5,10.5,31.4,41.9,23.2,15.5,10,4.1,5.9,21.8,19.2,-3.1,2019
25,New York Knicks,66,21,45,0.318,48.4,105.8,40,89.3,44.7,9.6,28.4,33.7,16.3,23.5,69.4,12,34.5,46.5,22.1,14.3,7.6,4.7,5,22.2,19.8,-6.5,2019
26,Detroit Pistons,66,20,46,0.303,48.4,107.2,39.3,85.7,45.9,12,32.7,36.7,16.6,22.4,74.3,9.8,32,41.7,24.1,15.3,7.4,4.5,5.6,19.7,19.8,-3.6,2019
27,Atlanta Hawks,67,20,47,0.299,48.6,111.8,40.6,90.6,44.9,12,36.1,33.3,18.5,23.4,79,9.9,33.4,43.3,24,16.2,7.8,5.1,6.4,23.1,21,-8,2019
28,Minnesota Timberwolves,64,19,45,0.297,48.6,113.3,40.4,91.6,44.1,13.3,39.7,33.6,19.1,25.4,75.3,10.5,34.3,44.8,23.8,15.3,8.7,5.7,5.5,21.4,21.6,-4.3,2019
29,Cleveland Cavaliers,65,19,46,0.292,48.4,106.9,40.3,87.9,45.8,11.2,31.8,35.1,15.1,19.9,75.8,10.8,33.4,44.2,23.1,16.5,6.9,3.2,6.3,18.3,19.6,-7.9,2019
30,Golden State Warriors,65,15,50,0.231,48.4,106.3,38.6,88.2,43.8,10.4,31.3,33.4,18.7,23.2,80.3,10,32.9,42.8,25.6,14.9,8.2,4.6,4.9,20.1,20.1,-8.7,2019
1,Utah Jazz,72,52,20,0.722,48.2,116.4,41.3,88.1,46.8,16.7,43,38.9,17.2,21.5,79.9,10.6,37.6,48.3,23.7,14.2,6.6,5.2,3.9,18.5,19,9.3,2020
2,Phoenix Suns,72,51,21,0.708,48.6,115.3,43.3,88.3,49,13.1,34.6,37.8,15.6,18.7,83.4,8.8,34.2,42.9,26.9,12.5,7.2,4.3,3.6,19.1,18,5.8,2020
3,Philadelphia 76ers,72,49,23,0.681,48.4,113.6,41.4,86.9,47.6,11.3,30.1,37.4,19.6,25.5,76.7,10,35,45.1,23.7,14.4,9.1,6.2,4.7,20.2,21,5.6,2020
4,Brooklyn Nets,72,48,24,0.667,48.3,118.6,43.1,87.3,49.4,14.2,36.1,39.2,18.1,22.5,80.4,8.9,35.5,44.4,26.8,13.5,6.7,5.3,4.6,19,18.9,4.5,2020
5,Denver Nuggets,72,47,25,0.653,48.6,115.1,43.3,89.2,48.5,12.9,34.2,37.7,15.7,19.5,80.3,10.5,33.9,44.4,26.8,13.5,8.1,4.5,4.5,19.1,19.2,4.9,2020
5,LA Clippers,72,47,25,0.653,48,114,41.8,86.7,48.2,14.3,34.7,41.1,16.2,19.3,83.9,9.4,34.7,44.2,24.4,13.2,7.1,4.1,4.2,19.2,18.1,6.2,2020
7,Milwaukee Bucks,72,46,26,0.639,48.1,120.1,44.7,91.8,48.7,14.4,37.1,38.9,16.2,21.4,76,10.3,37.8,48.1,25.5,13.8,8.1,4.6,4.8,17.3,18.3,5.9,2020
8,Dallas Mavericks,72,42,30,0.583,48.1,112.4,41.1,87.3,47,13.8,38.1,36.2,16.5,21.2,77.8,9.1,34.2,43.3,22.9,12.1,6.3,4.3,3.7,19.4,20.1,2.3,2020
8,Los Angeles Lakers,72,42,30,0.583,48.5,109.5,40.6,86.1,47.2,11.1,31.2,35.4,17.2,23.3,73.9,9.7,34.6,44.2,24.7,15.2,7.8,5.4,4.5,19.1,21.3,2.8,2020
8,Portland Trail Blazers,72,42,30,0.583,48.1,116.1,41.3,91.1,45.3,15.7,40.8,38.5,17.8,21.6,82.3,10.6,33.9,44.5,21.3,11.1,6.9,5,4.6,18.9,19.1,1.8,2020
11,Atlanta Hawks,72,41,31,0.569,48.3,113.7,40.8,87.2,46.8,12.4,33.4,37.3,19.7,24.2,81.2,10.6,35.1,45.6,24.1,13.2,7,4.8,5,19.3,19.8,2.3,2020
11,New York Knicks,72,41,31,0.569,48.4,107,39.4,86.5,45.6,11.8,30,39.2,16.4,20.9,78.4,9.7,35.5,45.1,21.4,12.9,7,5.1,5.4,20.5,17.9,2.3,2020
13,Miami Heat,72,40,32,0.556,48.3,108.1,39.2,83.7,46.8,12.9,36.2,35.8,16.7,21.1,79,8,33.5,41.5,26.3,14.1,7.9,4,4,18.9,19.6,0,2020
14,Golden State Warriors,72,39,33,0.542,48.1,113.7,41.3,88.2,46.8,14.6,38.7,37.6,16.6,21.1,78.5,8,35.1,43,27.7,15,8.2,4.8,4.3,21.2,19.5,1.1,2020
15,Memphis Grizzlies,72,38,34,0.528,48.3,113.3,42.8,91.8,46.7,11.2,31.4,35.6,16.4,21.3,77.1,11.2,35.3,46.5,26.9,13.3,9.1,5.1,5.2,18.7,18.3,1,2020
16,Boston Celtics,72,36,36,0.5,48.3,112.6,41.5,88.9,46.6,13.6,36.4,37.4,16.1,20.8,77.5,10.6,33.6,44.3,23.5,14.1,7.7,5.3,4.6,20.4,19.3,1.5,2020
17,Indiana Pacers,72,34,38,0.472,48.5,115.3,43.3,91.2,47.4,12.3,34,36.4,16.4,20.7,79.2,9,33.7,42.7,27.4,13.5,8.5,6.4,5.3,20.2,18.1,0,2020
17,Washington Wizards,72,34,38,0.472,48.3,116.6,43.2,90.9,47.5,10.2,29,35.1,20.1,26.2,76.9,9.7,35.5,45.2,25.5,14.4,7.3,4.1,4.8,21.6,22,-1.8,2020
19,Charlotte Hornets,72,33,39,0.458,48.2,109.5,39.9,87.8,45.5,13.7,37,36.9,15.9,20.9,76.1,10.6,33.2,43.8,26.8,14.8,7.8,4.8,4.8,18,18.6,-1.9,2020
19,San Antonio Spurs,72,33,39,0.458,48.6,111.1,41.9,90.5,46.2,9.9,28.4,35,17.4,22,79.2,9.3,34.6,43.9,24.4,11.4,7,5.1,5.1,18,18.6,-1.7,2020
21,Chicago Bulls,72,31,41,0.431,48.3,110.7,42.2,88.6,47.6,12.6,34,37,13.8,17.5,79.1,9.6,35.3,45,26.8,15.1,6.7,4.2,5.1,18.9,17.7,-0.9,2020
21,New Orleans Pelicans,72,31,41,0.431,48.4,114.6,42.5,89.1,47.7,10.6,30.4,34.8,19,26.1,72.9,11.7,35.7,47.4,26,14.6,7.6,4.4,5.9,18,21.3,-0.3,2020
21,Sacramento Kings,72,31,41,0.431,48.1,113.7,42.6,88.6,48.1,12.1,33.3,36.4,16.4,22,74.5,9.4,32,41.4,25.5,13.4,7.5,5,4.7,19.4,18.7,-3.7,2020
24,Toronto Raptors,72,27,45,0.375,48.1,111.3,39.7,88.7,44.8,14.5,39.3,36.8,17.4,21.3,81.5,9.4,32.1,41.6,24.1,13.2,8.6,5.4,5.6,21.2,19.5,-0.5,2020
25,Minnesota Timberwolves,72,23,49,0.319,48.3,112.1,40.7,90.9,44.8,13.1,37.6,34.9,17.6,23.1,76.1,10.5,33,43.5,25.6,14.3,8.8,5.5,5.5,20.9,19.9,-5.6,2020
26,Cleveland Cavaliers,72,22,50,0.306,48.4,103.8,38.6,85.8,45,10,29.7,33.6,16.7,22.4,74.3,10.4,32.3,42.8,23.8,15.5,7.8,4.5,5.9,18.2,20.2,-8.4,2020
26,Oklahoma City Thunder,72,22,50,0.306,48.2,105,38.8,88,44.1,11.9,35.1,33.9,15.5,21.3,72.5,9.9,35.7,45.6,22.1,16.1,7,4.4,5.3,18.1,18.6,-10.6,2020
28,Orlando Magic,72,21,51,0.292,48.1,104,38.3,89.2,42.9,10.9,31.8,34.3,16.6,21.4,77.5,10.4,35.1,45.4,21.8,12.8,6.9,4.4,5.3,17.2,18.6,-9.3,2020
29,Detroit Pistons,72,20,52,0.278,48.4,106.6,38.7,85.6,45.2,11.6,32.9,35.1,17.8,23.4,75.9,9.6,33.1,42.7,24.2,14.9,7.4,5.2,5.8,20.5,20.4,-4.5,2020
30,Houston Rockets,72,17,55,0.236,48.1,108.8,39.3,88.5,44.4,13.8,40.6,33.9,16.5,22.3,74,9.3,33.3,42.6,23.6,14.7,7.6,5,5.3,19.5,19.3,-7.9,2020